# auto-battlebot velocity jig command log
# linear/angular are what was asked for; meas_ch_a/meas_ch_b are what the radio
# reported on the two drive channels. meas_linear/meas_angular are those channels
# read through the configured mix, so they are an interpretation and the channels
# are the measurement. A wrong mix can be corrected from the channels offline.
# meas_weapon is the weapon throttle and meas_arm the weapon arm switch, CH3 and CH5
# on the radio. Neither drives the plant; both say what the robot was doing. On a
# hand-driven run the measured columns are the whole record: nothing was commanded.
# columns: t_host_s,linear,angular,trim,meas_ch_a,meas_ch_b,meas_linear,meas_angular,meas_weapon,meas_arm
# rate_hz=50.0 waveform=lin_step_full run=LOG-106.TXT
1484.505953,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1484.526214,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1484.546413,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1484.566734,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1484.586973,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1484.607209,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1485.399926,0.5000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1485.420119,0.5000,0.0000,0.0000,0.4863,-0.0020,0.2441,-0.2422,-1.0000,-1.0000
1485.440406,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.460673,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.480934,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.501125,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.521232,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.541423,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.561631,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.581872,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.602128,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.622388,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.642641,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.662866,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.683321,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.703557,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.723656,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.743911,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.764143,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.784245,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.804400,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.824669,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.844931,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.865247,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.885505,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.905740,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.925997,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.946200,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.966300,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1485.986505,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.006732,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.026941,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.047144,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.067266,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.087378,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.107485,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.127664,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.147847,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.168151,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.188384,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.208562,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.228730,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.248916,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.269164,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.289442,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.309697,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.330037,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.350301,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.370557,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.390795,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.411069,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.431263,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.451484,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.471576,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.491799,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.512065,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.532270,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.552509,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.572746,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.593024,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.613245,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.633509,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.653742,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.673951,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.694250,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.714501,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.734777,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.754957,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.775191,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.795433,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.815642,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.835871,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.856083,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.876322,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.896535,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.916712,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.936921,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.957189,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.977428,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1486.997659,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.017964,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.038250,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.058458,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.078694,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.098933,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.119176,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.139357,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.159572,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.179812,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.200105,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.220286,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.240525,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.260770,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.280937,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.301164,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.321395,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.341627,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.361868,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.382101,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.402353,0.0000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.422594,0.0000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
1487.442833,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.463067,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.483256,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.503488,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.523676,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.543883,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.563974,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.584162,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.604368,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.624459,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.644681,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.664938,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.685175,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.705415,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.725528,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.745770,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.766057,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.786271,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.806500,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.826752,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.847053,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.867316,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.887586,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.907781,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.928047,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.948161,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.968340,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1487.988440,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.008728,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.028955,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.049203,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.069449,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.089707,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.110069,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.130182,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.150466,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.170718,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.190979,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.211301,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.231557,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.251801,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.272066,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.292169,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.312260,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.332435,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.352657,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.372860,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.393099,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.413194,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.433472,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.453672,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.473915,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.494160,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.514381,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.534629,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.554924,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.575189,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.595394,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.615644,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.635919,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.656194,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.676397,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.696514,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.716782,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.737058,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.757330,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.777650,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.797968,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.818255,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.838350,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.858633,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.878874,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.899064,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.919296,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.939572,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.959806,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1488.980078,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.000320,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.020526,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.040809,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.061051,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.081284,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.101388,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.121625,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.141792,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.162040,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.182271,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.202553,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.222831,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.243034,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.263271,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.283535,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.303778,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.324050,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.344184,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.364392,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.384626,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.404864,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.425112,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.445359,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.465457,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.485721,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.506041,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.526281,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.546566,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.566795,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.586997,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.607237,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.627398,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.647569,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.667739,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.687893,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.708164,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.728379,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.748472,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.768563,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.788786,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.809058,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.829146,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.849431,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.869659,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.889893,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.910176,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.930412,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.950574,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.970737,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1489.991042,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.011297,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.031579,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.051813,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.072074,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.092357,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.112611,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.132870,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.153132,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.173386,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.193645,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.213854,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.234169,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.254429,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.274692,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.294994,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
1490.315295,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
