# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.140 accel_g_per_lsb=0.000488
896873553,8254,1,-6,-4,-4,43,-2044
896874553,8254,0,-1,-1,-2,43,-2046
896875553,8254,2,-3,-3,-2,55,-2040
896876553,8254,3,-3,-5,-1,49,-2038
896877553,8254,0,-2,-6,-3,49,-2047
896878553,8254,0,-2,1,-1,48,-2049
896879553,8254,-1,1,-4,-3,54,-2044
896880553,8254,4,-1,-3,-6,54,-2042
896881553,8254,1,-3,-3,-6,50,-2036
896882553,8254,2,-1,-4,6,56,-2037
896883553,8254,4,-2,-2,2,57,-2042
896884553,8254,4,-2,-3,8,50,-2049
896885553,8254,1,-1,-1,9,54,-2053
896886553,8254,1,-5,-4,-7,46,-2046
896887553,8254,2,-3,-3,-4,43,-2053
896888553,8254,1,-4,-6,1,53,-2045
896889553,8254,3,-2,-1,2,44,-2053
896890553,8254,-2,3,-2,3,44,-2040
896891553,8254,2,-1,-1,0,53,-2037
896892553,8254,6,-6,-4,0,48,-2045
896893553,8254,2,-2,-1,-8,47,-2043
896894553,8254,3,-4,-3,2,51,-2046
896895553,8254,-1,1,-1,1,48,-2049
896896553,8254,3,-3,-7,6,51,-2050
896897553,8254,1,-3,-2,-3,46,-2050
896898553,8254,1,-6,-2,-1,46,-2043
896899553,8254,2,-1,-2,-3,47,-2049
896900553,8254,2,-2,-5,7,51,-2056
896901553,8254,0,1,-3,2,50,-2041
896902553,8254,3,-4,-1,1,49,-2047
896903553,8254,0,-2,-5,-3,47,-2045
896904553,8254,6,0,-3,3,48,-2044
896905553,8254,5,-2,-3,-4,58,-2047
896906553,8254,2,-3,-4,-6,50,-2038
896907553,8254,4,-5,-4,-4,45,-2042
896908553,8254,2,-4,-6,0,49,-2057
896909553,8254,0,-1,-4,5,47,-2053
896910553,8254,-2,1,-5,1,48,-2049
896911553,8254,4,-1,-3,1,44,-2044
896912553,8254,-1,0,0,3,52,-2036
896913553,8254,4,-4,-5,0,47,-2039
896914553,8254,1,-5,-2,-8,48,-2047
896915553,8254,-1,-1,-4,0,49,-2048
896916553,8254,2,-4,-5,-1,45,-2038
896917553,8254,3,1,-4,1,44,-2035
896918553,8254,1,-2,-3,-7,52,-2042
896919553,8254,-1,-1,-2,0,43,-2050
896920553,8254,0,-5,-5,-5,48,-2047
896921553,8254,-1,-1,-3,-4,51,-2054
896922553,8254,4,-5,-6,-2,45,-2041
896923553,8254,6,-4,-5,-5,48,-2044
896924553,8254,7,-2,-5,0,45,-2041
896925553,8254,-1,-1,0,2,46,-2047
896926553,8254,1,-3,-3,-2,41,-2041
896927553,8254,3,-3,-3,0,54,-2045
896928553,8254,5,-3,-2,-4,51,-2040
896929553,8254,2,-3,-2,8,50,-2036
896930553,8254,1,-4,-2,-4,45,-2046
896931553,8254,1,-2,-6,3,52,-2047
896932553,8254,4,-3,-4,-4,45,-2040
896933553,8254,0,0,-2,0,56,-2043
896934553,8254,2,-2,-2,-9,46,-2045
896935553,8254,3,-6,-5,-3,44,-2042
896936553,8254,2,1,-5,-6,44,-2042
896937553,8254,5,-3,-3,5,52,-2040
896938553,8254,3,-3,-5,-2,47,-2043
896939553,8254,-2,2,-4,7,38,-2042
896940553,8254,-1,-2,-2,-7,50,-2041
896941553,8254,2,-1,-2,0,50,-2042
896942553,8254,0,-1,-6,-1,54,-2046
896943553,8254,3,-1,-8,5,46,-2048
896944553,8254,4,0,-5,-4,48,-2046
896945553,8254,1,-5,0,-2,45,-2048
896946553,8254,5,-4,-5,1,49,-2044
896947553,8254,2,-1,-1,-6,48,-2043
896948553,8254,5,-2,-3,-1,42,-2045
896949553,8254,-5,-1,-3,3,46,-2037
896950553,8254,0,-6,-3,1,51,-2042
896951553,8254,-3,-1,-3,0,46,-2048
896952553,8254,-3,-1,0,4,51,-2039
896953553,8254,1,-1,-4,-5,49,-2051
896954553,8254,1,-1,-4,-3,47,-2041
896955553,8254,0,0,-1,-7,46,-2042
896956553,8254,1,1,-1,-2,54,-2042
896957553,8254,1,-1,-5,4,50,-2041
896958553,8254,3,-3,-2,4,45,-2046
896959553,8254,1,0,0,2,49,-2041
896960553,8254,2,-2,-3,1,48,-2052
896961553,8254,2,-4,-5,2,51,-2043
896962553,8254,-1,-4,-2,3,47,-2047
896963553,8254,1,-3,-3,-9,49,-2047
896964553,8254,0,-3,-3,-5,47,-2045
896965553,8254,3,1,-3,2,57,-2048
896966553,8254,5,-1,-1,-4,47,-2038
896967553,8254,-2,0,-7,-2,47,-2043
896968553,8254,2,-5,-5,-4,53,-2040
896969553,8254,2,-5,-3,4,48,-2045
896970553,8254,-2,-2,-5,-8,50,-2042
896971553,8254,0,-3,-2,1,43,-2047
896972553,8254,7,-3,-3,2,48,-2052
896973553,8254,6,-3,-2,4,51,-2040
896974553,8254,1,-2,-1,1,46,-2047
896975553,8254,1,-3,-4,6,51,-2044
896976553,8254,2,1,-3,-5,40,-2042
896977553,8254,2,-2,-4,-2,52,-2050
896978553,8254,-1,-2,-1,0,53,-2046
896979553,8254,-1,0,-5,0,47,-2050
896980553,8254,3,-1,-3,-4,44,-2040
896981553,8254,2,-2,-4,-2,46,-2044
896982553,8254,7,-3,-4,-2,52,-2044
896983553,8254,5,-3,-2,6,51,-2044
896984553,8254,2,-2,-4,5,50,-2046
896985553,8254,5,-4,-4,-5,46,-2049
896986553,8254,1,0,-4,1,51,-2050
896987553,8254,4,-3,-4,-4,47,-2051
896988553,8254,2,-6,-2,-7,48,-2045
896989553,8254,2,1,-3,7,48,-2049
896990553,8254,2,-1,0,2,50,-2049
896991553,8254,4,-5,-3,-4,46,-2046
896992553,8254,4,-2,-4,1,51,-2044
896993553,8254,0,-2,-3,1,45,-2041
896994553,8254,3,0,-4,3,45,-2044
896995553,8254,3,2,-3,0,47,-2044
896996553,8254,2,-4,-6,-2,52,-2044
896997553,8254,0,-4,-5,1,54,-2044
896998553,8254,4,-1,-4,6,47,-2040
896999553,8254,2,-6,-4,9,52,-2044
897000553,8254,3,-1,-4,-8,36,-2045
897001553,8254,6,-7,-6,0,50,-2047
897002553,8254,2,-2,-3,6,54,-2045
897003553,8254,2,-1,-4,-1,43,-2036
897004553,8254,4,-5,-4,-5,44,-2042
897005553,8254,3,-5,-4,-5,50,-2044
897006553,8254,-1,-2,-2,-3,53,-2049
897007553,8254,0,1,2,-1,51,-2042
897008553,8254,-1,2,-2,7,51,-2044
897009553,8254,1,-1,-3,-1,51,-2046
897010553,8254,0,-5,-3,-4,56,-2044
897011553,8254,5,-4,-5,-7,37,-2044
897012553,8254,0,-1,-5,2,49,-2051
897013553,8254,5,-3,-4,1,51,-2042
897014553,8254,3,-3,0,4,42,-2045
897015553,8254,0,-3,0,5,45,-2037
897016553,8254,2,-6,-3,-2,43,-2048
897017553,8254,0,0,-3,3,54,-2045
897018553,8254,5,-4,-3,4,51,-2048
897019553,8254,1,-1,-6,7,50,-2043
897020553,8254,2,1,-1,2,57,-2044
897021553,8254,0,1,-2,-2,45,-2047
897022553,8254,1,-6,-4,2,49,-2042
897023553,8254,3,-3,-4,6,50,-2037
897024553,8254,2,-2,-4,-2,48,-2049
897025553,8254,3,0,-3,-6,48,-2038
897026553,8254,3,-3,-3,-4,53,-2048
897027553,8254,1,-3,-5,5,47,-2046
897028553,8254,4,-2,-2,2,45,-2042
897029553,8254,1,0,-5,2,47,-2045
897030553,8254,3,-2,-2,-3,50,-2040
897031553,8254,4,2,-2,-2,48,-2036
897032553,8254,-1,-2,-5,-1,47,-2048
897033553,8254,3,0,-3,0,44,-2040
897034553,8254,1,-2,-3,7,50,-2041
897035553,8254,-1,0,-1,3,46,-2041
897036553,8254,4,-1,-3,2,48,-2044
897037553,8254,1,-1,-5,1,51,-2042
897038553,8254,4,-4,-2,0,46,-2049
897039553,8254,5,-4,-6,4,46,-2044
897040553,8254,3,-1,-2,2,45,-2042
897041553,8254,-1,-3,-5,-1,46,-2052
897042553,8254,4,-5,-6,5,51,-2048
897043553,8254,-1,-4,-5,-3,46,-2051
897044553,8254,2,0,-5,-2,49,-2053
897045553,8254,-1,-3,-2,0,48,-2047
897046553,8254,2,0,-2,4,52,-2040
897047553,8254,2,-4,-7,-8,50,-2049
897048553,8254,3,-2,-4,7,53,-2036
897049553,8254,2,-2,-5,3,54,-2051
897050553,8254,4,-4,-3,3,50,-2046
897051553,8254,2,-3,-5,6,47,-2046
897052553,8254,2,-2,-4,3,46,-2044
897053553,8254,5,-4,-4,-2,51,-2042
897054553,8254,0,0,-1,-8,50,-2040
897055553,8254,-1,-2,-5,-1,52,-2041
897056553,8254,3,-5,-5,1,42,-2051
897057553,8254,2,-6,-4,-4,48,-2042
897058553,8254,1,-1,-3,-2,49,-2048
897059553,8254,0,0,-3,0,46,-2049
897060553,8254,0,0,-5,-1,48,-2046
897061553,8254,5,-5,-5,2,42,-2043
897062553,8254,2,-1,-3,-8,47,-2040
897063553,8254,2,1,-1,-7,44,-2043
897064553,8254,3,-4,-4,5,43,-2049
897065553,8254,1,-1,-6,0,48,-2039
897066553,8254,2,-4,-1,1,47,-2046
897067553,8254,2,-2,-6,7,56,-2040
897068553,8254,0,1,-2,0,47,-2043
897069553,8254,2,-6,-2,-8,43,-2038
897070553,8254,1,-1,-5,-4,48,-2043
897071553,8254,-1,-3,-3,4,50,-2054
897072553,8254,2,1,-2,-8,43,-2043
897073553,8254,1,2,-4,2,46,-2039
897074553,8254,2,-6,-5,-2,48,-2040
897075553,8254,1,1,-2,-3,50,-2040
897076553,8254,2,-1,-1,-1,46,-2044
897077553,8254,3,-3,-2,0,58,-2044
897078553,8254,-1,0,-2,2,43,-2045
897079553,8254,1,-1,2,1,50,-2040
897080553,8254,2,-2,-3,-7,48,-2045
897081553,8254,1,-3,-1,-3,43,-2047
897082553,8254,6,-6,-3,1,54,-2043
897083553,8254,2,-2,-3,4,52,-2041
897084553,8254,0,0,-4,-7,50,-2049
897085553,8254,-1,-1,-6,0,43,-2044
897086553,8254,5,-2,-4,-1,50,-2050
897087553,8254,2,-1,-5,-8,57,-2045
897088553,8254,0,-1,-1,-1,52,-2048
897089553,8254,2,1,-1,3,39,-2046
897090553,8254,3,-3,-3,0,47,-2053
897091553,8254,3,-3,-4,-5,46,-2045
897092553,8254,2,-2,-3,2,42,-2042
897093553,8254,1,-2,-5,-3,45,-2053
897094553,8254,3,-1,-3,-5,49,-2042
897095553,8254,0,0,-6,3,48,-2036
897096553,8254,4,-4,-5,1,51,-2040
897097553,8254,1,-3,-5,3,56,-2044
897098553,8254,1,-9,-6,1,55,-2042
897099553,8254,1,-3,-6,-1,47,-2041
897100553,8254,-2,0,-5,-2,54,-2045
897101553,8254,5,-8,-8,-1,53,-2040
897102553,8254,-2,-3,-4,-4,54,-2045
897103553,8254,0,0,-4,4,51,-2044
897104553,8254,3,-5,-3,1,45,-2042
897105553,8254,-1,-2,-4,3,51,-2053
897106553,8254,3,-2,-4,3,42,-2037
897107553,8254,1,-1,-1,-6,47,-2046
897108553,8254,0,0,-1,4,52,-2046
897109553,8254,1,-4,-4,8,49,-2042
897110553,8254,1,2,-3,-2,49,-2036
897111553,8254,-2,-1,-5,-11,48,-2046
897112553,8254,1,-1,0,1,48,-2041
897113553,8254,-1,1,-2,-5,43,-2040
897114553,8254,4,-3,-9,-4,43,-2046
897115553,8254,3,-7,-6,-3,46,-2036
897116553,8254,0,0,-2,-2,42,-2040
897117553,8254,2,-2,-1,-4,47,-2043
897118553,8254,3,-1,-6,-1,46,-2051
897119553,8254,2,-1,-4,-2,47,-2043
897120553,8254,2,-1,-4,-2,47,-2046
897121553,8254,2,-4,-5,0,44,-2033
897122553,8254,1,-5,-5,-4,41,-2047
897123553,8254,4,0,-4,0,51,-2042
897124553,8254,-1,2,0,-1,47,-2036
897125553,8254,3,-1,-4,2,55,-2050
897126553,8254,1,-2,-3,-7,53,-2041
897127553,8254,2,-1,-4,2,45,-2049
897128553,8254,3,-1,-4,3,57,-2039
897129553,8254,2,-4,-6,0,43,-2039
897130553,8254,1,0,-4,7,46,-2048
897131553,8254,-1,-2,-4,-2,55,-2037
897132553,8254,2,-7,-6,3,50,-2045
897133553,8254,1,0,-2,-6,49,-2046
897134553,8254,4,-3,-3,9,43,-2046
897135553,8254,3,-5,-6,-3,54,-2048
897136553,8254,-1,-1,-3,-3,34,-2050
897137553,8254,5,-6,-4,-1,43,-2047
897138553,8254,2,-5,-5,-4,49,-2040
897139553,8254,5,-5,-4,2,48,-2048
897140553,8254,3,-3,-6,6,43,-2053
897141553,8254,-1,-2,-1,0,45,-2041
897142553,8254,3,-2,-3,-3,45,-2043
897143553,8254,1,0,-2,8,54,-2049
897144553,8254,3,-4,-2,4,44,-2038
897145553,8254,0,-2,0,-3,49,-2047
897146553,8254,4,-1,-4,-1,50,-2049
897147553,8254,3,0,-6,6,45,-2044
897148553,8254,1,-2,-2,-2,53,-2045
897149553,8254,0,0,-3,-3,54,-2048
897150553,8254,3,-2,-7,6,43,-2043
897151553,8254,-1,-1,-7,-4,45,-2048
897152553,8254,2,-5,-4,-2,41,-2043
897153553,8254,-3,3,0,-8,47,-2045
897154553,8254,0,0,0,2,53,-2037
897155553,8254,2,-2,-6,2,52,-2042
897156553,8254,0,-2,-3,-2,45,-2042
897157553,8254,-1,-3,-3,0,48,-2040
897158553,8254,-1,-2,-3,2,47,-2044
897159553,8254,2,-3,-6,-1,42,-2051
897160553,8254,3,-4,-5,2,54,-2054
897161553,8254,1,-2,-3,-1,56,-2045
897162553,8254,3,-6,-6,1,49,-2048
897163553,8254,2,-2,-5,0,48,-2050
897164553,8254,-1,-1,0,-3,46,-2044
897165553,8254,1,-1,-2,-8,50,-2047
897166553,8254,-2,-1,-2,-2,47,-2044
897167553,8254,-1,3,3,-2,38,-2044
897168553,8254,3,-9,-6,-1,46,-2044
897169553,8254,1,1,-3,0,51,-2041
897170553,8254,2,-2,-1,5,55,-2048
897171553,8254,4,-6,-9,6,51,-2042
897172553,8254,3,-4,-5,3,53,-2039
897173553,8254,3,-2,-4,5,47,-2045
897174553,8254,4,-5,-3,-4,47,-2051
897175553,8254,1,4,-2,-5,59,-2038
897176553,8254,3,-5,-5,-5,51,-2051
897177553,8254,4,0,-6,-1,51,-2045
897178553,8254,0,-3,-3,0,44,-2040
897179553,8254,3,0,-4,1,54,-2052
897180553,8254,-1,1,-4,0,48,-2047
897181553,8254,2,-1,-5,-1,45,-2042
897182553,8254,1,-3,-5,-4,50,-2041
897183553,8254,0,0,-2,-6,49,-2040
897184553,8254,2,-3,-2,-3,50,-2051
897185553,8254,4,-2,-4,-11,41,-2036
897186553,8254,-2,-3,-4,5,52,-2036
897187553,8254,7,-2,-4,-3,53,-2043
897188553,8254,3,-4,-7,0,47,-2047
897189553,8254,2,-4,-6,1,53,-2051
897190553,8254,1,-3,-3,-1,54,-2049
897191553,8254,3,-1,-4,2,44,-2044
897192553,8254,3,-5,-6,-5,45,-2035
897193553,8254,1,-2,-5,1,41,-2051
897194553,8254,2,-1,-2,1,45,-2045
897195553,8254,1,-5,-3,1,48,-2050
897196553,8254,5,-1,-4,-4,46,-2036
897197553,8254,3,-2,-2,-2,57,-2046
897198553,8254,1,-2,-2,1,52,-2041
897199553,8254,2,0,-3,-2,49,-2049
897200553,8254,2,-1,-5,-3,49,-2051
897201553,8254,2,-2,-4,5,52,-2045
897202553,8254,2,-3,-3,5,45,-2043
897203553,8254,2,-3,-2,-1,46,-2042
897204553,8254,3,2,-3,-1,48,-2041
897205553,8254,2,-3,-6,-3,46,-2037
897206553,8254,3,-5,-7,4,52,-2042
897207553,8254,-2,-1,-3,6,46,-2046
897208553,8254,2,-1,-4,-8,44,-2047
897209553,8254,-1,0,-3,-2,52,-2040
897210553,8254,3,0,-3,0,46,-2042
897211553,8254,3,-4,-6,4,49,-2044
897212553,8254,2,-4,-6,-1,47,-2051
897213553,8254,-1,0,-1,1,44,-2044
897214553,8254,5,-2,-4,-6,48,-2046
897215553,8254,1,-3,-4,5,43,-2051
897216553,8254,3,-4,-1,-7,50,-2039
897217553,8254,2,-2,-4,4,52,-2038
897218553,8254,1,-1,-1,-2,50,-2039
897219553,8254,5,-4,-4,-5,48,-2049
897220553,8254,2,-2,-5,3,49,-2044
897221553,8254,3,-4,-4,-7,51,-2041
897222553,8254,2,-3,-3,0,46,-2041
897223553,8254,-2,-2,-3,2,49,-2045
897224553,8254,2,-3,-1,-6,49,-2043
897225553,8254,-1,-1,-4,2,49,-2039
897226553,8254,6,-3,-4,-2,49,-2047
897227553,8254,2,0,-3,0,54,-2042
897228553,8254,1,0,0,-8,54,-2052
897229553,8254,6,-5,-2,-4,51,-2050
897230553,8254,2,-5,-5,3,45,-2044
897231553,8254,3,-4,-4,-2,42,-2040
897232553,8254,1,0,-7,1,51,-2049
897233553,8254,5,-2,-6,-1,46,-2048
897234553,8254,2,-3,-5,3,50,-2047
897235553,8254,4,0,-8,-8,53,-2047
897236553,8254,3,-1,-4,-7,54,-2040
897237553,8254,3,-2,-1,4,50,-2034
897238553,8254,-3,-1,0,-7,47,-2043
897239553,8254,-3,-3,-5,2,48,-2040
897240553,8254,3,-2,-1,1,44,-2043
897241553,8254,0,3,-6,-4,51,-2044
897242553,8254,3,-1,-5,-4,47,-2041
897243553,8254,-2,-1,-2,-2,47,-2043
897244553,8254,2,-1,-7,-6,51,-2040
897245553,8254,-1,-3,-5,2,49,-2048
897246553,8254,0,-2,-2,4,42,-2050
897247553,8254,3,-2,-6,2,50,-2044
897248553,8254,1,-3,-5,3,45,-2047
897249553,8254,3,-1,-4,-4,48,-2046
897250553,8254,1,1,-2,-4,49,-2033
897251553,8254,4,-4,-5,-1,49,-2039
897252553,8254,2,-3,-2,1,48,-2031
897253553,8254,0,-2,-4,-1,54,-2050
897254553,8254,3,-2,-3,-7,51,-2040
897255553,8254,5,-2,-3,-4,41,-2043
897256553,8254,7,-3,-5,1,50,-2042
897257553,8254,7,-2,-5,3,44,-2049
897258553,8254,0,-1,-5,-2,52,-2051
897259553,8254,-2,-1,0,-2,50,-2038
897260553,8254,3,0,-3,5,42,-2043
897261553,8254,2,1,-4,4,49,-2049
897262553,8254,5,-2,-4,-1,47,-2048
897263553,8254,2,-3,-4,2,45,-2053
897264553,8254,0,-2,-3,-1,45,-2053
897265553,8254,2,-5,-3,-2,43,-2050
897266553,8254,1,0,-3,-7,57,-2046
897267553,8254,4,-4,-5,-1,47,-2044
897268553,8254,1,-4,-5,-2,57,-2046
897269553,8254,3,-2,-5,1,44,-2042
897270553,8254,-1,-3,-3,0,45,-2050
897271553,8254,1,0,-3,-3,46,-2049
897272553,8254,2,-1,-4,-5,53,-2043
897273553,8254,3,-3,-2,0,46,-2048
897274553,8254,4,-2,-2,-5,45,-2041
897275553,8254,2,-2,-7,6,46,-2045
897276553,8254,0,-3,-5,2,49,-2047
897277553,8254,2,-2,-6,-3,43,-2050
897278553,8254,1,1,-4,1,38,-2047
897279553,8254,4,-1,-5,1,41,-2049
897280553,8254,4,-6,-4,-3,51,-2043
897281553,8254,1,-1,-3,2,46,-2042
897282553,8254,4,-5,-6,-1,52,-2051
897283553,8254,1,0,-2,0,49,-2051
897284553,8254,1,-5,-6,1,47,-2043
897285553,8254,0,0,-4,3,45,-2050
897286553,8254,2,-3,-6,-1,47,-2051
897287553,8254,-3,3,-4,3,47,-2044
897288553,8254,3,-2,-6,-2,50,-2046
897289553,8254,0,-1,-5,12,42,-2038
897290553,8254,1,1,-5,1,49,-2043
897291553,8254,3,-4,-6,2,51,-2043
897292553,8254,2,-1,-3,4,49,-2042
897293553,8254,3,-1,-3,-1,46,-2047
897294553,8254,3,-2,-6,-1,53,-2042
897295553,8254,6,-1,-3,1,52,-2044
897296553,8254,2,-2,-1,-4,50,-2043
897297553,8254,6,-3,-3,4,47,-2038
897298553,8254,3,-5,-5,-4,50,-2042
897299553,8254,2,-2,-5,4,53,-2050
897300553,8254,0,-2,-2,-3,46,-2044
897301553,8254,1,2,-4,-6,46,-2049
897302553,8254,5,-2,-5,-6,50,-2038
897303553,8254,2,-2,-5,7,48,-2042
897304553,8254,2,1,-5,2,42,-2054
897305553,8254,1,-6,-5,-8,47,-2048
897306553,8254,2,1,-3,3,53,-2045
897307553,8254,4,0,-3,4,51,-2037
897308553,8254,3,-1,-2,1,48,-2046
897309553,8254,-2,-4,0,-6,48,-2047
897310553,8254,5,-3,-3,-5,47,-2048
897311553,8254,2,2,-3,-6,54,-2052
897312553,8254,3,-3,-2,-1,47,-2047
897313553,8254,1,-3,-4,-1,55,-2042
897314553,8254,1,-3,-4,-1,49,-2049
897315553,8254,6,-2,-4,0,53,-2047
897316553,8254,3,-4,-4,-2,49,-2043
897317553,8254,2,-4,-2,0,52,-2044
897318553,8254,1,0,-1,2,45,-2043
897319553,8254,4,-2,-2,2,48,-2045
897320553,8254,2,-1,1,-7,41,-2051
897321553,8254,2,-2,0,3,52,-2047
897322553,8254,3,0,-4,0,56,-2053
897323553,8254,4,-5,-4,6,51,-2047
897324553,8254,1,0,-3,-3,53,-2049
897325553,8254,1,1,-5,0,47,-2050
897326553,8254,3,-4,-6,-8,53,-2042
897327553,8254,3,-3,-7,5,50,-2045
897328553,8254,3,2,-1,2,44,-2047
897329553,8254,1,-6,-5,-3,50,-2037
897330553,8254,0,-1,-2,-1,43,-2040
897331553,8254,1,-5,-2,7,47,-2047
897332553,8254,3,-2,-3,1,46,-2043
897333553,8254,2,0,-4,-1,54,-2048
897334553,8254,3,-4,-2,0,53,-2044
897335553,8254,1,-3,0,1,44,-2051
897336553,8254,3,-1,1,0,45,-2039
897337553,8254,-1,1,-5,-4,48,-2047
897338553,8254,3,-1,-3,5,49,-2051
897339553,8254,0,-2,-5,-3,40,-2044
897340553,8254,4,-4,-4,4,54,-2039
897341553,8254,3,-3,-6,3,44,-2041
897342553,8254,-1,0,0,-1,53,-2039
897343553,8254,2,1,-2,-1,45,-2046
897344553,8254,1,0,-4,-5,49,-2044
897345553,8254,2,-1,-3,-5,48,-2048
897346553,8254,1,-1,-3,-6,47,-2044
897347553,8254,2,-4,-4,-2,48,-2038
897348553,8254,2,-4,-4,4,49,-2037
897349553,8254,1,-3,-4,1,50,-2040
897350553,8254,2,-2,-3,1,49,-2036
897351553,8254,1,-4,-1,5,47,-2046
897352553,8254,0,0,1,3,51,-2051
897353553,8254,4,-2,-2,2,52,-2052
897354553,8254,1,1,-1,-6,45,-2052
897355553,8254,4,-1,-3,-2,57,-2050
897356553,8254,1,-4,-3,-7,50,-2053
897357553,8254,3,-2,-1,-2,45,-2049
897358553,8254,1,-1,-5,2,50,-2046
897359553,8254,-1,-1,-6,1,56,-2053
897360553,8254,2,-1,-2,-5,43,-2048
897361553,8254,2,-2,-2,-2,50,-2045
897362553,8254,3,2,-2,0,46,-2043
897363553,8254,5,-1,-4,2,45,-2041
897364553,8254,3,-2,-3,-6,52,-2048
897365553,8254,0,-2,-1,-5,49,-2045
897366553,8254,1,-6,-4,2,44,-2047
897367553,8254,-1,-3,2,7,55,-2052
897368553,8254,0,0,-2,0,50,-2047
897369553,8254,4,-1,-3,3,50,-2035
897370553,8254,-2,-2,0,5,48,-2038
897371553,8254,3,-3,1,1,51,-2045
897372553,8254,5,-3,-8,0,52,-2043
897373553,8254,0,-3,-6,-5,48,-2046
897374553,8254,2,-2,-3,-2,48,-2044
897375553,8254,2,-2,-3,0,46,-2049
897376553,8254,-1,-2,-5,7,51,-2043
897377553,8254,2,-2,-6,5,49,-2038
897378553,8254,-1,0,-2,4,42,-2052
897379553,8254,5,-3,-3,1,48,-2047
897380553,8254,2,-4,-2,3,46,-2048
897381553,8254,1,2,0,3,49,-2043
897382553,8254,1,-2,-4,-5,46,-2045
897383553,8254,3,1,-4,3,50,-2041
897384553,8254,0,1,-2,0,47,-2049
897385553,8254,4,-1,-2,-1,51,-2048
897386553,8254,-2,3,1,1,53,-2040
897387553,8254,0,-1,-2,-1,49,-2043
897388553,8254,2,-1,-3,7,48,-2046
897389553,8254,0,-2,-2,-3,53,-2043
897390553,8254,4,-5,-3,0,51,-2042
897391553,8254,4,-3,-5,-2,50,-2045
897392553,8254,2,-3,-1,-4,47,-2053
897393553,8254,3,-1,-5,1,49,-2039
897394553,8254,-1,-1,-1,2,48,-2047
897395553,8254,-1,-1,-4,0,57,-2042
897396553,8254,1,-3,-3,-3,55,-2045
897397553,8254,3,0,-3,-4,53,-2036
897398553,8254,2,-1,-6,2,56,-2047
897399553,8254,4,-3,-1,-2,50,-2053
897400553,8254,2,4,0,7,44,-2045
897401553,8254,2,-4,-5,4,48,-2053
897402553,8254,4,-3,-6,6,48,-2044
897403553,8254,1,-3,-3,6,42,-2046
897404553,8254,7,-3,-3,-2,51,-2049
897405553,8254,0,-3,-3,0,46,-2045
897406553,8254,2,-1,-4,3,52,-2047
897407553,8254,3,-1,-7,0,56,-2040
897408553,8254,2,-1,-6,-4,41,-2046
897409553,8254,2,-5,0,-1,44,-2046
897410553,8254,1,-3,-2,-4,52,-2048
897411553,8254,0,0,-4,1,45,-2047
897412553,8254,-1,-1,-3,-4,44,-2042
897413553,8254,2,1,-2,4,46,-2039
897414553,8254,4,-4,-3,4,52,-2042
897415553,8254,0,-1,-6,-3,47,-2039
897416553,8254,1,-2,-3,2,52,-2042
897417553,8254,1,-2,-3,3,50,-2042
897418553,8254,1,-1,-1,0,51,-2041
897419553,8254,2,-4,-2,4,46,-2039
897420553,8254,0,1,0,6,50,-2051
897421553,8254,2,1,0,-1,48,-2039
897422553,8254,2,-2,1,1,50,-2041
897423553,8254,4,-2,-1,-3,44,-2045
897424553,8254,3,-2,-6,-2,47,-2047
897425553,8254,3,-5,-4,-1,44,-2048
897426553,8254,0,-6,-7,5,49,-2047
897427553,8254,0,-1,-3,-1,46,-2046
897428553,8254,5,-2,-3,-1,46,-2041
897429553,8254,0,-2,-4,7,40,-2046
897430553,8254,2,-2,-4,0,45,-2052
897431553,8254,4,-1,-4,-8,50,-2040
897432553,8254,1,0,-4,-2,47,-2052
897433553,8254,0,-2,-1,-7,53,-2042
897434553,8254,1,0,-1,1,43,-2042
897435553,8254,0,-1,-6,6,50,-2045
897436553,8254,2,-2,-5,9,50,-2048
897437553,8254,6,-3,-4,3,43,-2043
897438553,8254,1,-2,-5,2,45,-2041
897439553,8254,7,-5,-4,-1,44,-2040
897440553,8254,2,0,-9,-5,46,-2037
897441553,8254,5,-6,-7,0,44,-2044
897442553,8254,4,-1,-2,-4,44,-2045
897443553,8254,0,1,-6,-4,53,-2041
897444553,8254,-1,0,-2,7,51,-2046
897445553,8254,2,-5,-3,-1,49,-2054
897446553,8254,2,-2,-3,3,52,-2044
897447553,8254,0,-3,-4,4,49,-2046
897448553,8254,8,-3,-7,2,43,-2043
897449553,8254,10,-5,-8,-3,51,-2049
897450553,8254,2,-6,-5,-1,44,-2037
897451553,8254,0,2,-2,0,48,-2048
897452553,8254,2,-5,-6,-3,43,-2045
897453553,8254,4,-3,-5,1,41,-2044
897454553,8254,1,2,-2,-2,55,-2044
897455553,8254,0,0,0,-7,50,-2044
897456553,8254,5,0,-7,2,52,-2050
897457553,8254,2,0,-2,1,47,-2042
897458553,8254,0,-1,-3,-2,51,-2040
897459553,8254,1,-2,-1,4,48,-2036
897460553,8254,0,-1,-1,3,44,-2047
897461553,8254,1,0,-5,3,48,-2047
897462553,8254,-1,1,-2,7,46,-2049
897463553,8254,2,-3,-2,-3,51,-2047
897464553,8254,3,0,0,2,44,-2044
897465553,8254,3,-2,-7,1,46,-2039
897466553,8254,7,-7,-7,2,49,-2036
897467553,8254,3,-2,-3,3,50,-2046
