# auto-battlebot velocity jig command log
# linear/angular are what was asked for; meas_ch_a/meas_ch_b are what the radio
# reported on the two drive channels. meas_linear/meas_angular are those channels
# read through the configured mix, so they are an interpretation and the channels
# are the measurement. A wrong mix can be corrected from the channels offline.
# meas_weapon is the weapon throttle and meas_arm the weapon arm switch, CH3 and CH5
# on the radio. Neither drives the plant; both say what the robot was doing. On a
# hand-driven run the measured columns are the whole record: nothing was commanded.
# columns: t_host_s,linear,angular,trim,meas_ch_a,meas_ch_b,meas_linear,meas_angular,meas_weapon,meas_arm
# rate_hz=50.0 waveform=lin_step_full run=LOG-115.TXT
# meas_linear/meas_angular re-derived from the channels with read_invert_a=false read_invert_b=true
5494.718288,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.738532,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.758834,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.779082,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.799190,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.819433,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.839708,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.860065,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.880342,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.900579,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.920889,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.941159,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.961397,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5494.981508,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5495.001758,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5496.243463,0.5000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5496.263731,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.284052,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.304290,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.324402,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.344695,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.364929,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.385226,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.405468,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.425640,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.445888,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.466125,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.486376,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.506601,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.526826,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.547064,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.567281,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.587538,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.607777,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.627997,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.648189,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.668430,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.688680,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.708988,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.729272,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.749376,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.769479,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.789720,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.809933,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.830163,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.850265,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.870493,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.890695,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.910883,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.931116,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.951318,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.971422,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5496.991597,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.011781,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.031891,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.052132,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.072437,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.092649,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.112892,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.133134,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.153374,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.173610,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.193856,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.214096,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.234327,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.254536,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.274826,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.295108,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.315214,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.335458,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.355629,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.375734,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.395984,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.416219,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.436409,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.456597,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.476836,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.496962,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.517156,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.537426,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.557664,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.577899,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.598136,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.618356,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.638543,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.658695,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.678865,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.699067,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.719229,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.739431,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.759665,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.779766,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.799960,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.820207,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.840445,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.860545,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.880643,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.900899,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.921164,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.941381,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.961561,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5497.981804,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.002044,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.022153,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.042431,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.062518,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.082765,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.103050,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.123260,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.143496,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.163702,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.183889,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.204126,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.224411,0.5000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.244629,0.0000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.264907,0.0000,0.0000,0.0000,0.4863,-0.4902,0.4883,0.0020,-1.0000,-1.0000
5498.285176,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.305404,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.325642,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.345887,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.366168,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.386464,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.406750,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.426854,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.447149,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.467501,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.487718,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.508039,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.528259,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.548529,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.568630,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.588859,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.609105,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.629203,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.649307,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.669579,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.689810,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.710056,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.730242,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.750511,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.770761,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.790994,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.811157,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.831384,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.851747,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.871967,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.892111,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.912323,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.932580,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.952812,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.973116,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5498.993348,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.013558,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.033835,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.054073,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.074246,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.094488,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.114780,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.135062,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.155258,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.175474,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.195692,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.215935,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.236144,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.256361,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.276581,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.296796,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.317062,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.337241,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.357456,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.377679,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.397950,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.418185,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.438425,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.458662,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.478876,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.499043,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.519280,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.539455,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.559684,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.579894,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.600112,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.620344,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.640574,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.660859,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.681144,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.701308,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.721464,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.741633,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.761792,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.781987,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.802113,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.822350,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.842587,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.862847,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.883110,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.903313,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.923475,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.943690,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.963885,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5499.984125,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.004341,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.024433,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.044681,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.064919,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.085117,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.105364,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.125569,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.145793,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.165995,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.186245,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.206489,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.226731,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.246979,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.267225,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.287526,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.307730,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.327968,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.348201,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.368437,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.388670,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.408956,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.429125,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.449363,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.469596,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.489856,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.510105,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.530281,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.550386,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.570624,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.590869,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.611081,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.631367,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.651471,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.671746,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.691942,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.712182,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.732389,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.752687,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.772943,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.793164,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.813369,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.833607,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.853893,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.874065,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.894234,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.914391,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.934484,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.954655,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
5500.974834,0.0000,0.0000,0.0000,-0.0020,-0.0020,0.0000,0.0020,-1.0000,-1.0000
