# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.140 accel_g_per_lsb=0.000488
4299271229,0,-1,-2,2,-34,22,-2038
4299272229,0,3,2,-7,-31,18,-2046
4299273229,0,4,-5,-3,-35,22,-2049
4299274229,0,2,-1,-3,-32,18,-2035
4299275229,0,4,-1,-2,-33,22,-2039
4299276229,0,-2,2,-3,-37,23,-2041
4299277229,0,1,-3,-3,-39,14,-2043
4299278229,0,4,-6,-9,-27,16,-2036
4299279229,0,4,-2,-3,-39,22,-2049
4299280229,0,0,1,0,-34,23,-2044
4299281229,0,5,-4,-3,-29,16,-2054
4299282229,0,-3,1,-1,-36,14,-2040
4299283229,0,3,2,-2,-26,23,-2039
4299284229,0,0,0,-3,-35,16,-2045
4299285229,0,2,-3,-2,-35,16,-2049
4299286229,0,3,-4,-2,-28,22,-2043
4299287229,0,3,-5,-4,-31,20,-2046
4299288229,0,2,-2,-3,-31,17,-2051
4299289229,0,2,-4,-2,-30,21,-2047
4299290229,0,4,-3,-5,-31,19,-2037
4299291229,0,-2,-1,-3,-31,17,-2046
4299292229,0,2,-2,-5,-35,19,-2033
4299293229,0,2,-5,-5,-30,23,-2047
4299294229,0,2,-4,-6,-37,26,-2046
4299295229,0,0,-1,-2,-35,22,-2044
4299296229,0,5,-4,0,-39,25,-2049
4299297229,0,3,-4,-2,-33,20,-2043
4299298229,0,0,-2,-6,-33,18,-2048
4299299229,0,2,0,-5,-33,17,-2038
4299300229,0,5,-6,-5,-28,21,-2042
4299301229,0,-1,-2,0,-30,22,-2049
4299302229,0,0,-4,-1,-26,18,-2040
4299303229,0,4,-4,-3,-35,22,-2044
4299304229,0,-1,1,-2,-35,16,-2037
4299305229,0,2,-6,-1,-29,20,-2042
4299306229,0,1,-2,-3,-37,23,-2049
4299307229,0,2,-2,-4,-28,24,-2046
4299308229,0,4,-4,-7,-30,17,-2044
4299309229,0,1,-1,-6,-31,23,-2045
4299310229,0,0,-5,-1,-34,18,-2047
4299311229,0,2,-3,-6,-37,20,-2050
4299312229,0,0,-2,0,-36,24,-2039
4299313229,0,2,-2,-2,-37,25,-2050
4299314229,0,3,0,-1,-34,22,-2045
4299315229,0,1,-2,-5,-30,13,-2049
4299316229,0,2,-4,-3,-33,17,-2037
4299317229,0,2,-2,-2,-31,19,-2047
4299318229,0,0,0,-3,-37,16,-2043
4299319229,0,3,-3,-2,-32,19,-2039
4299320229,0,0,2,3,-29,17,-2037
4299321229,0,4,-2,-3,-32,16,-2050
4299322229,0,-3,0,-4,-31,19,-2038
4299323229,0,2,-3,-6,-37,18,-2043
4299324229,0,3,-6,-5,-37,16,-2039
4299325229,0,3,-4,0,-34,14,-2041
4299326229,0,3,-7,0,-29,19,-2040
4299327229,0,2,-3,-3,-27,18,-2041
4299328229,0,7,-1,-4,-31,17,-2046
4299329229,0,7,-5,-3,-35,12,-2046
4299330229,0,-1,-1,-5,-24,16,-2051
4299331229,0,4,-2,-3,-36,21,-2045
4299332229,0,1,-4,-1,-35,19,-2047
4299333229,0,3,2,-1,-31,17,-2050
4299334229,0,2,-3,-3,-26,16,-2046
4299335229,0,3,-4,-3,-36,21,-2046
4299336229,0,-1,0,-2,-32,22,-2041
4299337229,0,-1,-2,-3,-29,19,-2047
4299338229,0,-2,2,-1,-34,27,-2046
4299339229,0,1,-3,-5,-35,17,-2047
4299340229,0,1,-2,-3,-41,21,-2054
4299341229,0,2,0,-2,-34,24,-2045
4299342229,0,1,-3,-3,-30,16,-2046
4299343229,0,2,-1,-4,-29,18,-2050
4299344229,0,-1,1,-3,-32,22,-2051
4299345229,0,3,-2,-5,-31,17,-2057
4299346229,0,1,-5,-4,-30,20,-2045
4299347229,0,2,-4,-5,-33,12,-2049
4299348229,0,6,-4,-5,-29,15,-2047
4299349229,0,5,0,-2,-30,22,-2049
4299350229,0,3,0,-4,-37,22,-2044
4299351229,0,3,-5,-2,-31,21,-2045
4299352230,0,6,-3,-2,-34,15,-2044
4299353229,0,1,-3,-3,-35,25,-2043
4299354230,0,4,-1,-8,-27,19,-2042
4299355232,0,3,-2,-2,-33,18,-2050
4299356229,0,3,-5,-5,-24,16,-2044
4299357229,0,1,1,-5,-29,19,-2044
4299358229,0,5,-4,-5,-33,18,-2056
4299359229,0,4,-2,-2,-35,23,-2040
4299360229,0,5,-2,-2,-27,13,-2041
4299361229,0,4,-4,-5,-30,16,-2045
4299362229,0,2,2,-4,-28,23,-2041
4299363229,0,2,-7,-6,-30,17,-2053
4299364229,0,3,-4,-3,-25,25,-2040
4299365229,0,2,0,-1,-35,16,-2049
4299366229,0,2,-5,-1,-26,20,-2035
4299367229,0,3,-3,-3,-35,21,-2045
4299368229,0,0,-4,-3,-29,14,-2045
4299369229,0,0,-2,-2,-29,24,-2048
4299370229,0,3,0,1,-34,13,-2040
4299371229,0,0,1,0,-30,13,-2041
4299372229,0,3,-1,-5,-35,11,-2039
4299373229,0,2,2,-5,-33,18,-2047
4299374229,0,1,-3,-2,-29,16,-2041
4299375229,0,-2,-5,-4,-33,19,-2044
4299376229,0,-1,-3,-2,-34,13,-2041
4299377229,0,1,-5,-4,-35,15,-2040
4299378229,0,0,-3,-1,-33,22,-2039
4299379229,0,-1,-1,-1,-33,20,-2048
4299380229,0,3,-3,-4,-37,19,-2046
4299381229,0,3,-3,-3,-42,20,-2040
4299382229,0,-1,-6,-6,-31,16,-2048
4299383229,0,1,-2,-5,-39,23,-2041
4299384229,0,0,0,-1,-36,15,-2040
4299385229,0,-2,2,-2,-33,17,-2048
4299386229,0,2,-4,-4,-36,15,-2046
4299387229,0,4,-2,-2,-38,24,-2042
4299388229,0,2,-2,-5,-33,20,-2038
4299389229,0,0,-3,-2,-33,21,-2046
4299390229,0,5,-4,-2,-31,26,-2047
4299391229,0,1,0,-1,-30,21,-2047
4299392229,0,1,-1,0,-39,23,-2045
4299393229,0,0,-2,-1,-29,16,-2040
4299394229,0,1,-3,-4,-29,18,-2038
4299395229,0,3,-3,-2,-30,23,-2035
4299396229,0,3,-6,-6,-37,18,-2041
4299397229,0,4,-3,-4,-31,17,-2045
4299398229,0,2,-3,-3,-31,22,-2041
4299399229,0,2,0,-4,-36,23,-2050
4299400229,0,-4,0,-2,-36,21,-2042
4299401229,0,6,-5,-5,-38,18,-2045
4299402229,0,3,-3,0,-32,15,-2043
4299403229,0,1,-3,-5,-32,20,-2044
4299404229,0,0,-1,-2,-31,20,-2051
4299405229,0,2,-2,-3,-32,22,-2046
4299406229,0,-1,-3,-4,-35,17,-2047
4299407229,0,1,-3,-7,-32,7,-2046
4299408229,0,4,0,-1,-32,20,-2042
4299409229,0,1,-3,-6,-35,24,-2036
4299410229,0,5,-4,-4,-26,24,-2040
4299411229,0,2,-2,-4,-30,14,-2040
4299412229,0,2,-2,-2,-34,13,-2048
4299413229,0,2,-5,-2,-34,19,-2045
4299414229,0,4,-2,-5,-40,24,-2038
4299415229,0,2,0,-2,-36,15,-2048
4299416229,0,0,0,-3,-26,14,-2045
4299417229,0,1,-1,-4,-29,22,-2043
4299418229,0,0,-3,-2,-31,21,-2046
4299419229,0,3,-7,-4,-33,24,-2046
4299420229,0,3,-6,-5,-38,19,-2047
4299421229,0,2,-1,-4,-34,28,-2044
4299422229,0,4,-1,-3,-31,22,-2053
4299423229,0,-1,-3,-4,-33,17,-2048
4299424229,0,2,-1,-3,-34,21,-2039
4299425229,0,4,-4,-5,-24,16,-2047
4299426229,0,3,1,-4,-31,26,-2046
4299427229,0,-1,-1,0,-32,16,-2052
4299428229,0,-1,-3,-1,-29,15,-2047
4299429229,0,-1,-1,-1,-34,25,-2057
4299430229,0,1,-3,0,-29,21,-2046
4299431229,0,1,-4,-4,-29,21,-2046
4299432229,0,1,-2,-3,-36,10,-2046
4299433229,0,4,-3,-5,-34,20,-2049
4299434229,0,2,-4,-3,-35,21,-2046
4299435229,0,5,-3,-1,-32,18,-2049
4299436229,0,1,-3,-2,-27,16,-2043
4299437229,0,0,-2,-3,-35,27,-2047
4299438229,0,1,-2,-1,-40,25,-2041
4299439229,0,0,0,-3,-31,17,-2047
4299440229,0,-3,4,-3,-31,24,-2038
4299441229,0,1,-4,-5,-44,17,-2043
4299442229,0,1,-2,0,-31,16,-2043
4299443229,0,4,-2,-4,-40,23,-2045
4299444229,0,1,0,-2,-32,29,-2042
4299445229,0,3,-4,-4,-34,17,-2044
4299446229,0,4,-1,-4,-30,20,-2043
4299447229,0,0,-4,-7,-27,19,-2044
4299448229,0,1,1,-3,-32,18,-2045
4299449229,0,3,0,-3,-31,25,-2046
4299450229,0,4,-4,-5,-32,28,-2041
4299451229,0,4,0,-7,-27,15,-2041
4299452229,0,3,-3,-4,-31,16,-2050
4299453229,0,0,-1,-3,-32,18,-2050
4299454229,0,1,-4,-3,-32,19,-2043
4299455229,0,-1,-1,0,-32,19,-2048
4299456229,0,3,-1,-4,-22,22,-2044
4299457229,0,2,-3,-1,-32,16,-2048
4299458229,0,-1,1,-3,-24,23,-2049
4299459229,0,2,-2,-3,-23,15,-2042
4299460229,0,4,-5,-3,-32,20,-2047
4299461229,0,6,-3,-3,-30,16,-2048
4299462229,0,2,-2,-4,-31,17,-2046
4299463229,0,4,-5,-6,-27,15,-2037
4299464229,0,2,2,1,-37,21,-2045
4299465229,0,1,0,-4,-31,21,-2044
4299466229,0,2,-3,-3,-32,13,-2046
4299467229,0,2,-5,-3,-38,20,-2046
4299468229,0,4,0,-4,-34,18,-2038
4299469229,0,5,-2,-8,-28,20,-2042
4299470229,0,-1,-1,-3,-31,23,-2047
4299471229,0,0,-2,-4,-26,18,-2050
4299472229,0,-1,-3,-2,-28,23,-2044
4299473229,0,-1,2,-3,-33,14,-2049
4299474229,0,1,-4,1,-43,21,-2039
4299475229,0,3,-2,-2,-32,14,-2038
4299476229,0,3,-3,-2,-24,23,-2044
4299477229,0,1,4,-1,-36,22,-2041
4299478229,0,0,-5,-7,-37,19,-2045
4299479229,0,5,-3,-6,-35,22,-2044
4299480229,0,1,1,-5,-29,26,-2049
4299481229,0,3,-3,-2,-27,17,-2048
4299482229,0,3,-3,-2,-32,22,-2043
4299483229,0,2,-2,-5,-34,16,-2040
4299484229,0,0,1,-2,-35,12,-2042
4299485229,0,1,-1,-3,-32,18,-2042
4299486229,0,1,-3,-1,-33,22,-2051
4299487229,0,2,-3,-2,-28,22,-2046
4299488229,0,1,-3,-1,-36,14,-2044
4299489229,0,3,-5,-3,-33,22,-2046
4299490229,0,4,0,-3,-37,22,-2048
4299491229,0,3,-4,-6,-38,16,-2041
4299492229,0,6,-3,-3,-32,23,-2048
4299493229,0,3,-3,-5,-37,19,-2041
4299494229,0,4,2,-5,-22,23,-2043
4299495229,0,3,0,-4,-36,18,-2045
4299496229,0,1,1,-2,-34,20,-2044
4299497229,0,4,-5,-2,-30,23,-2048
4299498229,0,5,-2,-3,-33,23,-2053
4299499229,0,3,-3,-6,-30,16,-2045
4299500229,0,3,0,-2,-35,16,-2041
4299501229,0,-1,-4,-2,-35,16,-2038
4299502229,0,2,-2,-2,-32,21,-2046
4299503229,0,4,-3,-5,-31,16,-2049
4299504229,0,0,-4,-2,-31,19,-2043
4299505229,0,4,-5,-4,-33,22,-2043
4299506229,0,3,-2,-5,-27,26,-2046
4299507229,0,0,-1,-2,-31,22,-2047
4299508229,0,1,1,-3,-30,20,-2045
4299509229,0,3,-4,-2,-27,23,-2050
4299510229,0,1,-1,-3,-31,18,-2043
4299511229,0,2,-3,-5,-40,23,-2049
4299512229,0,3,-3,-3,-34,15,-2049
4299513229,0,3,1,-4,-33,24,-2046
4299514229,0,-1,-6,-1,-39,15,-2053
4299515229,0,0,-6,-8,-29,17,-2043
4299516229,0,4,-2,-9,-26,19,-2044
4299517229,0,3,-2,-3,-28,19,-2052
4299518229,0,-1,0,-4,-34,18,-2043
4299519229,0,4,-5,-7,-31,15,-2043
4299520229,0,3,-1,-2,-39,18,-2048
4299521229,0,1,-2,-4,-29,27,-2044
4299522229,0,5,-2,-5,-37,21,-2043
4299523229,0,1,2,-2,-38,26,-2047
4299524229,0,2,-2,-1,-33,13,-2043
4299525229,0,3,-1,-2,-29,19,-2059
4299526229,0,1,-4,-3,-28,17,-2044
4299527229,0,3,0,-3,-31,15,-2044
4299528229,0,3,-2,-1,-29,20,-2044
4299529229,0,3,-2,-3,-33,19,-2043
4299530229,0,6,-3,-9,-34,19,-2038
4299531229,0,1,0,-3,-28,15,-2046
4299532229,0,2,-3,-3,-31,20,-2040
4299533229,0,3,-5,-1,-32,14,-2047
4299534229,0,4,-5,-4,-29,18,-2051
4299535229,0,0,-5,0,-35,20,-2046
4299536229,0,5,-1,-3,-30,16,-2048
4299537229,0,1,-3,-3,-26,22,-2047
4299538229,0,2,-4,-7,-35,13,-2038
4299539229,0,1,-2,0,-31,22,-2050
4299540229,0,3,-1,-1,-38,19,-2033
4299541229,0,1,-4,-2,-33,15,-2040
4299542229,0,3,-2,-4,-39,21,-2044
4299543229,0,1,-6,-1,-34,23,-2042
4299544229,0,2,-2,-4,-32,26,-2043
4299545229,0,2,-2,-2,-34,15,-2039
4299546229,0,1,-4,-4,-30,16,-2044
4299547229,0,1,3,-5,-36,17,-2039
4299548229,0,3,-3,-5,-32,20,-2046
4299549229,0,4,-5,-3,-37,23,-2044
4299550229,0,3,-2,-6,-30,23,-2046
4299551229,0,0,1,-1,-33,18,-2051
4299552229,0,1,-1,-5,-34,13,-2032
4299553229,0,2,-3,-5,-38,19,-2043
4299554229,0,4,-2,-4,-39,26,-2048
4299555229,0,3,-3,-5,-38,26,-2039
4299556229,0,2,-6,-5,-32,19,-2041
4299557229,0,3,-2,-5,-25,16,-2041
4299558229,0,0,-3,-3,-25,16,-2043
4299559229,0,-1,-1,-2,-30,12,-2043
4299560229,0,3,-5,-4,-36,16,-2043
4299561229,0,2,1,4,-35,18,-2041
4299562229,0,1,-3,-2,-34,22,-2041
4299563229,0,0,1,-2,-30,22,-2042
4299564229,0,5,-5,-5,-29,20,-2041
4299565229,0,3,-2,-2,-31,17,-2037
4299566229,0,6,-4,-2,-34,16,-2045
4299567229,0,3,-7,-2,-31,29,-2042
4299568229,0,0,-3,-6,-28,26,-2046
4299569229,0,1,-3,0,-29,15,-2039
4299570229,0,4,-2,-4,-37,23,-2050
4299571229,0,4,-3,-5,-28,13,-2042
4299572229,0,3,-2,-2,-27,19,-2038
4299573229,0,4,-2,-2,-34,16,-2044
4299574229,0,2,0,-3,-33,16,-2046
4299575229,0,6,-5,-5,-32,23,-2041
4299576229,0,5,-1,-4,-37,17,-2046
4299577229,0,5,-6,-8,-26,12,-2041
4299578229,0,2,3,2,-27,15,-2043
4299579229,0,3,-3,-1,-29,19,-2040
4299580229,0,6,-3,-2,-27,15,-2048
4299581229,0,1,-2,-2,-31,17,-2046
4299582229,0,2,-4,-4,-39,13,-2050
4299583229,0,4,-5,-1,-33,23,-2040
4299584229,0,2,-1,-3,-38,20,-2042
4299585229,0,1,-4,-7,-29,20,-2041
4299586229,0,-1,-2,-5,-33,17,-2045
4299587229,0,0,2,-3,-34,16,-2042
4299588229,0,2,-4,-2,-25,18,-2051
4299589229,0,1,-2,-2,-29,20,-2046
4299590229,0,1,0,-2,-32,24,-2043
4299591229,0,1,-1,-2,-31,17,-2041
4299592229,0,1,-2,-1,-31,19,-2045
4299593229,0,2,-3,-2,-36,27,-2044
4299594229,0,1,-3,-3,-33,18,-2048
4299595229,0,-3,-1,-1,-32,21,-2050
4299596229,0,1,-2,-4,-34,14,-2044
4299597229,0,4,-3,-3,-35,22,-2043
4299598229,0,-1,-3,-3,-31,15,-2041
4299599229,0,6,-3,-5,-27,19,-2048
4299600229,0,3,0,-1,-33,27,-2033
4299601229,0,2,-4,-7,-30,14,-2044
4299602229,0,1,-4,-5,-38,14,-2038
4299603229,0,-1,-4,-2,-28,19,-2041
4299604229,0,-1,0,-3,-33,26,-2040
4299605229,0,7,-1,-7,-27,18,-2036
4299606229,0,2,-3,-4,-37,26,-2043
4299607229,0,3,-5,-7,-27,24,-2050
4299608229,0,2,-3,-4,-28,21,-2043
4299609229,0,1,-1,-2,-29,19,-2037
4299610229,0,1,-3,-2,-30,20,-2032
4299611229,0,0,2,-6,-29,20,-2045
4299612229,0,2,-3,-3,-32,14,-2044
4299613229,0,5,-6,-4,-27,17,-2044
4299614229,0,4,-5,-5,-35,22,-2037
4299615229,0,0,-3,-1,-30,21,-2039
4299616229,0,2,-2,-2,-38,29,-2045
4299617229,0,4,-3,-3,-24,11,-2048
4299618229,0,4,-3,-2,-31,21,-2046
4299619229,0,0,1,-1,-36,14,-2042
4299620229,0,1,0,0,-30,19,-2045
4299621229,0,5,-4,-4,-40,19,-2044
4299622229,0,2,-1,-5,-33,18,-2047
4299623229,0,1,-1,-4,-31,21,-2042
4299624229,0,3,-2,-5,-37,23,-2049
4299625229,0,2,-5,-5,-34,16,-2044
4299626229,0,3,-5,-3,-37,14,-2041
4299627229,0,0,-1,-2,-32,19,-2044
4299628229,0,1,-1,-4,-35,21,-2044
4299629229,0,2,-5,-5,-30,19,-2051
4299630229,0,-1,-3,-3,-36,22,-2043
4299631229,0,4,-5,-6,-29,16,-2052
4299632229,0,-1,-4,-1,-34,16,-2041
4299633229,0,2,-1,-5,-33,20,-2046
4299634229,0,1,-2,1,-25,17,-2054
4299635229,0,2,-2,-1,-29,16,-2053
4299636229,0,3,-4,-3,-40,22,-2052
4299637229,0,1,2,-4,-31,17,-2048
4299638229,0,1,-1,-2,-34,17,-2047
4299639229,0,1,-6,-3,-33,18,-2044
4299640229,0,2,-2,-5,-29,21,-2044
4299641229,0,1,-4,-3,-30,17,-2047
4299642229,0,4,0,-3,-31,18,-2044
4299643229,0,3,-2,-5,-29,24,-2052
4299644229,0,2,2,-1,-33,23,-2048
4299645229,0,0,0,1,-28,17,-2049
4299646229,0,0,-2,-2,-31,23,-2046
4299647229,0,3,-1,0,-32,17,-2047
4299648229,0,1,1,-2,-32,17,-2039
4299649229,0,2,-1,-2,-30,19,-2046
4299650229,0,2,-2,-4,-35,15,-2046
4299651229,0,2,0,-5,-30,20,-2044
4299652229,0,3,-1,-6,-34,20,-2042
4299653229,0,6,-6,-4,-25,25,-2043
4299654229,0,2,-3,-3,-34,19,-2048
4299655229,0,2,-5,-6,-31,22,-2055
4299656229,0,3,0,-2,-37,19,-2048
4299657229,0,1,-3,-3,-37,24,-2052
4299658229,0,6,-5,-4,-32,14,-2045
4299659229,0,2,-3,-4,-27,17,-2045
4299660229,0,-1,-5,-3,-32,17,-2044
4299661229,0,3,0,-1,-27,16,-2039
4299662229,0,3,1,-6,-33,17,-2046
4299663229,0,1,-2,-8,-32,17,-2047
4299664229,0,4,-2,-4,-29,15,-2051
4299665229,0,0,-2,-2,-30,18,-2040
4299666229,0,4,-6,-1,-34,13,-2045
4299667229,0,1,-3,-4,-36,20,-2048
4299668229,0,1,-3,-1,-30,22,-2044
4299669229,0,-1,-4,-3,-32,18,-2040
4299670229,0,6,1,-2,-32,18,-2044
4299671229,0,5,-5,-3,-36,14,-2043
4299672229,0,3,-3,-3,-24,14,-2043
4299673229,0,1,-1,-5,-27,14,-2047
4299674229,0,0,-1,-2,-36,18,-2047
4299675229,0,-1,-1,0,-34,23,-2042
4299676229,0,1,-6,-3,-32,11,-2043
4299677229,0,1,-5,-2,-37,14,-2046
4299678229,0,5,-1,-1,-29,23,-2051
4299679229,0,1,-4,-3,-30,18,-2047
4299680229,0,2,-2,-3,-38,18,-2042
4299681229,0,7,-2,-5,-31,19,-2039
4299682229,0,2,-4,-2,-33,17,-2048
4299683229,0,1,-4,0,-30,11,-2047
4299684229,0,-1,-3,-2,-36,17,-2043
4299685229,0,3,-3,-3,-28,21,-2038
4299686229,0,1,0,-3,-31,25,-2045
4299687229,0,8,0,-3,-32,21,-2044
4299688229,0,2,-4,-7,-30,26,-2043
4299689229,0,4,-2,-4,-34,14,-2047
4299690229,0,2,-5,-2,-30,20,-2040
4299691229,0,-2,3,-3,-32,22,-2046
4299692229,0,3,-3,-3,-26,14,-2048
4299693229,0,0,0,-4,-29,20,-2045
4299694229,0,-2,-1,1,-34,25,-2046
4299695229,0,1,-1,-3,-35,20,-2046
4299696229,0,0,-2,-3,-29,16,-2048
4299697229,0,1,0,-1,-32,15,-2047
4299698229,0,2,-5,0,-30,23,-2039
4299699229,0,4,-1,-2,-33,21,-2039
4299700229,0,2,-1,-1,-25,22,-2039
4299701229,0,3,-1,-3,-32,16,-2041
4299702229,0,-1,0,-3,-31,19,-2048
4299703229,0,0,-6,-1,-24,20,-2042
4299704229,0,3,-3,0,-36,11,-2039
4299705229,0,1,-4,-2,-37,18,-2037
4299706229,0,4,-4,-4,-31,22,-2045
4299707229,0,5,-3,-4,-34,24,-2038
4299708229,0,2,-1,-3,-36,19,-2040
4299709229,0,4,-6,0,-28,26,-2045
4299710229,0,3,-1,-3,-37,17,-2040
4299711229,0,-2,0,-1,-29,28,-2042
4299712229,0,4,-1,0,-33,15,-2051
4299713229,0,3,0,-3,-28,23,-2038
4299714229,0,2,-2,-3,-34,29,-2045
4299715229,0,0,-2,-2,-31,20,-2045
4299716229,0,0,-2,-2,-30,15,-2057
4299717229,0,2,-1,-3,-32,29,-2044
4299718229,0,2,-1,-2,-36,18,-2045
4299719229,0,3,-6,-4,-30,19,-2056
4299720229,0,1,0,-4,-37,18,-2044
4299721229,0,-1,-5,-3,-40,25,-2045
4299722229,0,4,-5,-3,-33,18,-2052
4299723229,0,4,-4,-4,-34,22,-2048
4299724229,0,-3,1,0,-37,17,-2050
4299725229,0,2,-4,-3,-32,16,-2040
4299726229,0,4,-1,-6,-34,17,-2047
4299727229,0,1,1,-3,-24,22,-2048
4299728229,0,1,-2,-3,-37,18,-2041
4299729229,0,1,-1,-3,-38,24,-2044
4299730229,0,0,-2,-3,-33,23,-2042
4299731229,0,1,-2,-4,-34,18,-2044
4299732229,0,3,0,-4,-34,21,-2040
4299733229,0,1,-1,-1,-33,12,-2043
4299734229,0,1,-3,-1,-35,17,-2053
4299735229,0,-1,0,-1,-29,15,-2050
4299736229,0,-1,-3,-3,-32,22,-2044
4299737229,0,3,-3,-5,-31,20,-2041
4299738229,0,1,-3,-4,-30,25,-2048
4299739229,0,2,-3,-2,-39,14,-2051
4299740229,0,1,-6,-4,-30,16,-2043
4299741229,0,2,-1,-4,-38,15,-2047
4299742229,0,2,-2,-4,-27,13,-2043
4299743229,0,1,-1,-1,-33,20,-2048
4299744229,0,2,-2,-4,-33,30,-2044
4299745229,0,2,0,1,-30,19,-2054
4299746229,0,2,1,-2,-36,20,-2042
4299747229,0,1,-3,-6,-37,12,-2044
4299748229,0,5,-2,-5,-27,12,-2046
4299749229,0,6,-4,-4,-24,21,-2044
4299750229,0,2,2,-4,-35,19,-2042
4299751229,0,5,-1,-4,-32,12,-2047
4299752229,0,1,-1,-6,-29,24,-2042
4299753229,0,2,-2,-3,-35,17,-2052
4299754229,0,4,-2,-6,-30,25,-2046
4299755229,0,2,0,-1,-24,23,-2046
4299756229,0,2,-1,-4,-30,19,-2053
4299757229,0,4,-3,-5,-38,24,-2043
4299758229,0,5,-1,-7,-36,13,-2046
4299759229,0,3,-3,-2,-35,16,-2045
4299760229,0,2,-3,-3,-29,14,-2046
4299761229,0,2,0,-1,-25,17,-2039
4299762229,0,3,0,-1,-33,29,-2045
4299763229,0,1,1,-3,-31,24,-2045
4299764229,0,1,-3,-4,-26,23,-2029
4299765229,0,4,-4,-6,-31,22,-2038
4299766229,0,1,2,-4,-34,16,-2045
4299767229,0,3,-2,-4,-37,23,-2036
4299768229,0,5,-3,-4,-36,10,-2040
4299769229,0,2,-2,-4,-27,16,-2041
4299770229,0,0,-3,-3,-31,20,-2045
4299771229,0,0,-2,-2,-25,28,-2042
4299772229,0,3,-4,-3,-28,18,-2047
4299773229,0,1,-2,-3,-32,23,-2048
4299774229,0,-6,1,-2,-34,19,-2043
4299775229,0,5,-5,-4,-30,22,-2047
4299776229,0,4,-2,-1,-31,20,-2041
4299777229,0,5,-3,-7,-34,14,-2044
4299778229,0,2,-1,-3,-37,18,-2040
4299779229,0,1,-5,-4,-25,21,-2042
4299780229,0,1,-1,-2,-36,24,-2038
4299781229,0,-1,-3,-1,-34,19,-2054
4299782229,0,1,-2,-4,-31,13,-2047
4299783229,0,3,2,-1,-33,14,-2050
4299784229,0,0,-4,-4,-34,18,-2044
4299785229,0,1,-3,-4,-31,23,-2036
4299786229,0,0,-2,-1,-35,22,-2041
4299787229,0,0,-5,-2,-31,19,-2054
4299788229,0,-2,0,1,-31,21,-2037
4299789229,0,5,-5,-5,-34,23,-2041
4299790229,0,1,-2,-2,-35,14,-2047
4299791229,0,5,-7,-7,-30,19,-2045
4299792229,0,1,-1,-4,-32,16,-2058
4299793229,0,4,-2,-4,-32,20,-2049
4299794229,0,0,-2,-2,-34,22,-2045
4299795229,0,1,-2,1,-32,7,-2049
4299796229,0,3,-2,-4,-36,20,-2046
4299797229,0,0,-1,-1,-31,12,-2043
4299798229,0,1,-2,0,-28,18,-2047
4299799229,0,2,-3,-1,-33,22,-2041
4299800229,0,-1,-5,-4,-38,22,-2049
4299801229,0,1,-6,-6,-37,16,-2051
4299802229,0,-1,1,-2,-26,19,-2045
4299803229,0,-3,1,-2,-35,14,-2043
4299804229,0,0,-2,-4,-33,18,-2048
4299805229,0,-1,-1,-2,-31,19,-2050
4299806229,0,-2,0,-5,-36,22,-2041
4299807229,0,1,-2,-1,-35,18,-2049
4299808229,0,-1,-3,-3,-33,16,-2044
4299809229,0,-1,1,-3,-33,18,-2039
4299810229,0,0,-2,-3,-30,19,-2045
4299811229,0,-1,1,-4,-38,25,-2039
4299812229,0,1,-4,-2,-28,23,-2040
4299813229,0,1,-4,-5,-31,22,-2041
4299814229,0,-1,-4,-2,-37,22,-2041
4299815229,0,-1,-3,-2,-32,16,-2043
4299816229,0,3,-3,-2,-31,16,-2042
4299817229,0,3,-3,-3,-36,19,-2043
4299818229,0,0,-2,-6,-30,20,-2042
4299819229,0,4,2,-2,-39,23,-2040
4299820229,0,3,-4,-5,-34,20,-2044
4299821229,0,6,-2,-5,-34,21,-2044
4299822229,0,3,1,-5,-29,18,-2045
4299823229,0,3,-6,-3,-33,17,-2042
4299824229,0,0,1,0,-37,15,-2031
4299825229,0,2,-5,-3,-39,14,-2042
4299826229,0,1,-4,-1,-32,12,-2041
4299827229,0,5,-1,-3,-35,20,-2044
4299828229,0,1,-3,0,-30,19,-2044
4299829229,0,1,-1,-4,-35,19,-2049
4299830229,0,1,0,-1,-37,26,-2049
4299831229,0,6,-3,-4,-33,21,-2039
4299832229,0,1,-1,-4,-37,22,-2046
4299833229,0,1,-5,-2,-36,20,-2044
4299834229,0,3,-1,-3,-34,17,-2047
4299835229,0,3,-2,-1,-27,16,-2049
4299836229,0,5,-4,-5,-29,15,-2044
4299837229,0,2,-2,-3,-38,17,-2047
4299838229,0,4,0,-5,-33,19,-2047
4299839229,0,2,-1,-2,-32,21,-2044
4299840229,0,4,-1,-5,-26,20,-2049
4299841229,0,2,-3,-6,-37,15,-2048
4299842229,0,0,0,-2,-32,17,-2043
4299843229,0,3,-1,-1,-27,25,-2041
4299844229,0,2,-2,-1,-31,19,-2047
4299845229,0,3,-6,-5,-29,13,-2045
4299846229,0,4,0,-4,-30,29,-2038
4299847229,0,1,-3,-3,-35,19,-2047
4299848229,0,3,-1,-3,-37,17,-2049
4299849229,0,3,-4,-1,-32,19,-2050
4299850229,0,2,-5,-2,-39,15,-2045
4299851229,0,2,-3,-4,-29,17,-2051
4299852229,0,-1,2,-2,-31,27,-2045
