# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.070 accel_g_per_lsb=0.000244
175869961,0,21,-51,13,-1,124,-3230
175870955,1,-87,26,13,-1725,-572,-3730
175871957,1,14,-7,-3,2070,1140,-5310
175872955,1,95,-148,17,2301,1098,-5120
175873955,1,133,-276,22,654,-219,-4418
175874955,1,65,-218,10,-963,-206,-3504
175875955,1,27,-97,3,-1036,-206,-3643
175876955,1,26,-70,13,-613,-190,-3827
175877955,1,6,-56,9,316,-6,-3848
175878955,1,-6,-53,7,-178,-78,-4179
175879955,1,4,-47,3,-45,209,-4042
175880955,1,-1,-42,6,82,208,-3820
175881955,1,5,-40,-6,176,178,-3831
175882955,1,5,-55,-7,187,209,-3853
175883955,1,15,-58,-6,-20,336,-3894
175884955,1,25,-55,-14,-155,260,-3886
175885955,1,26,-47,-10,-248,157,-3826
175886955,1,14,-14,-10,-458,-30,-3777
175887955,1,9,10,-5,-162,-113,-3821
175888955,1,-13,27,4,-260,87,-3875
175889955,1,-3,20,5,329,204,-4086
175890955,1,0,6,6,336,269,-4232
175891955,1,3,-17,-8,112,390,-4212
175892955,1,20,-14,-10,-203,261,-4108
175893955,1,14,1,-10,-224,6,-3980
175894955,1,5,19,-10,-175,-52,-3992
175895955,1,-2,20,-7,27,28,-4088
175896955,1,1,17,-13,130,131,-4185
175897955,1,7,12,-3,146,96,-4222
175898955,1,10,3,-18,110,99,-4161
175899955,1,-2,-5,-13,71,111,-4165
175900955,1,8,1,-15,42,108,-4130
175901955,1,10,-7,-11,71,53,-4116
175902955,1,5,-10,-6,37,-11,-4088
175903959,1,5,-11,-8,12,-16,-4090
175904955,1,4,-16,-17,0,-36,-4087
175905955,1,-1,-18,-9,-35,-19,-4068
175906955,1,1,-15,-8,-36,18,-4081
175907955,1,-2,-13,-10,-20,34,-4079
175908955,1,-5,-10,-6,0,14,-4093
175909955,1,4,-15,-4,7,10,-4092
175910955,1,0,-14,-5,-16,-18,-4098
175911955,1,4,-15,-5,-24,-21,-4066
175912955,1,5,-5,-4,-28,-10,-4038
175913955,1,1,-6,-1,-28,9,-4044
175914955,1,8,-1,-6,-35,31,-4058
175915955,1,4,0,-7,30,28,-4056
175916955,1,4,-1,-5,50,45,-4045
175917955,1,8,3,-4,45,23,-4061
175918955,1,4,0,2,37,20,-4056
175919955,1,3,0,-10,28,44,-4060
175920955,1,8,0,-4,27,45,-4073
175921955,1,4,-8,-7,20,74,-4079
175922955,1,6,-4,-4,23,88,-4086
175923955,1,1,-7,-2,33,118,-4110
175924955,1,5,-13,-8,38,114,-4113
175925955,1,1,-9,-4,26,130,-4116
175926955,1,6,-12,-4,20,151,-4118
175927955,1,10,-15,-8,-2,145,-4147
175928955,1,6,-8,-7,-26,138,-4117
175929955,1,1,-9,-6,-52,128,-4121
175930955,1,4,-6,-9,-44,107,-4116
175931955,1,6,-5,-6,-30,116,-4101
175932955,1,-1,-5,-5,-20,123,-4116
175933955,1,7,0,-2,-5,114,-4095
175934955,1,7,-4,-5,-16,127,-4079
175935955,1,8,-9,-7,-25,89,-4054
175936955,1,3,0,-6,-32,94,-4057
175937955,1,9,-3,-10,-26,86,-4040
175938956,1,2,-2,-8,-3,71,-4035
175939955,1,5,2,-6,18,56,-4047
175940956,1,4,-1,-8,36,48,-4040
175941957,1,0,2,-13,29,49,-4064
175942955,1,5,-1,-11,35,29,-4090
175943955,1,4,-6,-13,43,22,-4080
175944955,1,3,-3,-4,31,31,-4089
175945955,1,2,1,-3,21,11,-4087
