t,x,y,yaw,visible,cmd_lin,cmd_ang,trainer_lin,trainer_ang,label
7975.6794,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
7975.6961,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
7975.7128,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
7975.7294,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
7975.7461,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
7975.7628,0.74945,0.12051,-2.11359,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.7794,0.71622,0.11993,-1.85977,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.7961,0.70564,0.12122,-1.58309,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.8128,0.67645,0.11790,-1.27037,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.8294,0.65490,0.11485,-1.00131,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.8461,0.64049,0.11027,-0.75750,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.8627,0.65093,0.10961,-0.47273,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.8794,0.63969,0.10251,-0.17068,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.8961,0.65665,0.09908,0.20769,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.9127,0.65847,0.09234,0.17230,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.9294,0.64280,0.08135,0.10487,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.9461,0.63458,0.07155,0.98023,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.9627,0.64881,0.06722,1.22175,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.9794,0.67018,0.06480,1.48497,1,0.0000,-0.2400,0,120,ang_deadzone_right
7975.9961,0.67614,0.06235,1.80152,1,0.0000,-0.2400,0,120,ang_deadzone_right
7976.0127,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
7976.0294,0.71664,0.06723,2.30023,1,0.0000,-0.2400,0,120,ang_deadzone_right
7976.0461,0.74752,0.07478,2.56769,1,0.0000,-0.2400,0,120,ang_deadzone_right
7976.0627,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
7976.0794,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
7976.0960,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
7976.1127,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
7976.1294,,,,0,0.0000,-0.2400,0,120,ang_deadzone_right
7976.1460,0.74386,0.11688,-2.11068,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.1627,0.73785,0.12244,-1.83177,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.1794,0.72599,0.12451,-1.56049,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.1960,0.68747,0.11819,-1.20147,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.2127,0.64008,0.10873,-0.92262,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.2294,0.64470,0.10770,-0.61205,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.2460,0.65043,0.10514,-0.27321,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.2627,0.64331,0.09809,0.05692,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.2794,0.65692,0.09287,0.15610,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.2960,0.63661,0.08174,0.72940,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.3127,0.62865,0.07210,1.03361,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.3293,0.63409,0.06599,1.33719,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.3460,0.66325,0.06461,1.67742,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.3627,0.68170,0.06303,-2.36341,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.3793,0.70215,0.06420,2.25121,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.3960,0.73559,0.06962,2.51313,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.4127,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
7976.4293,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
7976.4460,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
7976.4627,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
7976.4793,0.72494,0.09436,-2.29794,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.4960,0.72226,0.10126,-2.01537,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.5127,0.71790,0.10535,2.85912,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.5293,0.67035,0.10015,1.75369,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.5460,0.65706,0.09943,-1.07766,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.5626,0.64984,0.09759,-0.80747,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.5793,0.65408,0.09635,-0.48742,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.5960,0.64736,0.09111,0.26406,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.6126,0.65119,0.08613,0.12739,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.6293,0.65112,0.07937,0.15009,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.6460,0.63600,0.06927,0.04729,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.6626,0.63006,0.06033,1.06136,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.6793,0.63522,0.05457,1.35042,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.6960,0.65662,0.05224,1.64120,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.7126,0.70421,0.05508,1.97717,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.7293,0.70467,0.05436,2.25960,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.7460,0.73226,0.05970,2.52443,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.7626,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
7976.7793,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
7976.7959,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
7976.8126,,,,0,0.0000,-0.2800,0,140,ang_deadzone_right
7976.8293,0.74552,0.09194,-2.27751,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.8459,0.74763,0.09930,-1.97799,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.8626,0.70248,0.09665,-1.68181,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.8793,0.68306,0.09699,-1.34646,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.8959,0.65713,0.09310,-1.03960,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.9126,0.64400,0.09040,-0.75272,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.9293,0.65784,0.09024,-0.45159,1,0.0000,-0.2800,0,140,ang_deadzone_right
7976.9459,0.66848,0.08753,0.25945,1,0.0000,0.0000,0,0,ang_deadzone_right
7976.9626,0.64447,0.07732,0.19303,1,0.0000,0.0000,0,0,ang_deadzone_right
7976.9793,0.64715,0.07050,0.14402,1,0.0000,0.0000,0,0,ang_deadzone_right
7976.9959,0.63340,0.06086,0.60882,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.0126,0.63296,0.05502,0.69153,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.0292,0.63357,0.05134,0.75531,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.0459,0.62967,0.04702,0.80411,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.0626,0.62990,0.04544,0.83116,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.0792,0.62823,0.04475,0.84483,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.0959,0.62512,0.04448,0.84016,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.1126,0.62539,0.04443,0.84181,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.1292,0.62280,0.04388,0.84762,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.1459,0.62530,0.04454,0.84574,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.1626,0.62394,0.04403,0.85038,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.1792,0.62040,0.04360,0.84739,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.1959,0.62739,0.04493,0.84261,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.2126,0.62380,0.04410,0.84853,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.2292,0.63191,0.04538,0.82779,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.2459,0.62459,0.04405,0.84035,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.2625,0.62140,0.04369,0.85331,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.2792,0.62169,0.04382,0.84905,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.2959,0.62606,0.04446,0.85083,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.3125,0.62620,0.04458,0.85030,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.3292,0.62709,0.04458,0.84719,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.3459,0.62480,0.04422,0.84325,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.3625,0.62410,0.04418,0.85226,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.3792,0.62615,0.04447,0.85014,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.3959,0.62642,0.04444,0.84264,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.4125,0.62392,0.04410,0.84618,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.4292,0.62397,0.04405,0.84825,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.4459,0.62431,0.04409,0.85043,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.4625,0.62195,0.04398,0.84351,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.4792,0.62355,0.04411,0.84528,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.4958,0.62340,0.04408,0.84153,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.5125,0.62259,0.04394,0.85806,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.5292,0.62437,0.04423,0.84153,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.5458,0.62417,0.04415,0.84329,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.5625,0.62279,0.04413,0.84113,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.5792,0.62581,0.04449,0.84663,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.5958,0.62537,0.04442,0.83879,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.6125,0.62184,0.04383,0.83807,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.6292,0.62350,0.04409,0.84605,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.6458,0.62489,0.04440,0.84705,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.6625,0.62405,0.04415,0.84586,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.6792,0.62621,0.04424,0.83246,1,0.0000,0.0000,0,0,ang_deadzone_right
7977.6958,0.62291,0.04398,0.84613,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.0115,0.68329,0.08365,0.24447,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.0615,0.68932,0.08425,0.23990,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.0782,0.67975,0.08312,0.24174,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.0949,0.68690,0.08431,-0.03667,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.1115,0.68138,0.08327,-0.01731,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.1282,0.67937,0.08293,0.23003,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.1449,0.67133,0.08149,-0.01587,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.1615,0.68556,0.08405,0.25801,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.1782,0.69379,0.08531,0.23774,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.1949,0.67661,0.08257,-0.01941,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.2115,0.68162,0.08344,0.23764,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.2282,0.67690,0.08270,0.24577,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.2448,0.67580,0.08222,-0.00841,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.2615,0.68716,0.08426,-0.03235,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.2782,0.68066,0.08335,0.24844,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.2948,0.68326,0.08379,-0.02333,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.3115,0.68980,0.08510,-0.01575,1,0.0000,0.0000,0,0,ang_deadzone_right
7986.3282,0.67829,0.08259,-0.02314,1,0.0000,0.2500,0,-125,ang_step
7986.3448,0.68050,0.08311,-0.02038,1,0.0000,0.2500,0,-125,ang_step
7986.3615,0.68935,0.08591,0.25861,1,0.0000,0.2500,0,-125,ang_step
7986.3782,0.67744,0.08663,-0.24634,1,0.0000,0.2500,0,-125,ang_step
7986.3948,0.67109,0.08981,-0.43346,1,0.0000,0.2500,0,-125,ang_step
7986.4115,0.66820,0.09453,-0.63353,1,0.0000,0.2500,0,-125,ang_step
7986.4282,0.66016,0.09903,-0.84108,1,0.0000,0.2500,0,-125,ang_step
7986.4448,0.67179,0.10658,-1.04371,1,0.0000,0.2500,0,-125,ang_step
7986.4615,0.67621,0.11148,-1.29792,1,0.0000,0.2500,0,-125,ang_step
7986.4781,0.73558,0.12665,2.69755,1,0.0000,0.2500,0,-125,ang_step
7986.4948,0.72819,0.12622,-1.75568,1,0.0000,0.2500,0,-125,ang_step
7986.5115,0.75519,0.13089,-1.99722,1,0.0000,0.2500,0,-125,ang_step
7986.5281,0.78087,0.13589,-2.19725,1,0.0000,0.2500,0,-125,ang_step
7986.5448,,,,0,0.0000,0.2500,0,-125,ang_step
7986.5615,,,,0,0.0000,0.2500,0,-125,ang_step
7986.5781,,,,0,0.0000,0.2500,0,-125,ang_step
7986.5948,,,,0,0.0000,0.2500,0,-125,ang_step
7986.6115,,,,0,0.0000,0.2500,0,-125,ang_step
7986.6281,,,,0,0.0000,0.2500,0,-125,ang_step
7986.6448,0.80530,0.09977,2.45772,1,0.0000,0.2500,0,-125,ang_step
7986.6615,0.77598,0.08870,2.23484,1,0.0000,0.2500,0,-125,ang_step
7986.6781,0.77162,0.08206,1.98316,1,0.0000,0.2500,0,-125,ang_step
7986.6948,0.74611,0.07302,1.75017,1,0.0000,0.2500,0,-125,ang_step
7986.7114,0.70084,0.06235,1.52213,1,0.0000,0.2500,0,-125,ang_step
7986.7281,0.70826,0.06139,1.30265,1,0.0000,0.2500,0,-125,ang_step
7986.7448,0.70021,0.05866,1.11691,1,0.0000,0.2500,0,-125,ang_step
7986.7614,0.69970,0.05819,0.91797,1,0.0000,0.2500,0,-125,ang_step
7986.7781,0.69822,0.05955,0.02925,1,0.0000,0.2500,0,-125,ang_step
7986.7948,0.69439,0.06113,0.08983,1,0.0000,0.2500,0,-125,ang_step
7986.8114,0.68880,0.06499,0.15337,1,0.0000,0.2500,0,-125,ang_step
7986.8281,0.68484,0.06941,0.19727,1,0.0000,0.2500,0,-125,ang_step
7986.8448,0.67050,0.07276,-0.13884,1,0.0000,0.2500,0,-125,ang_step
7986.8614,0.66643,0.07988,-0.38823,1,0.0000,0.2500,0,-125,ang_step
7986.8781,0.66047,0.08534,-0.60990,1,0.0000,0.2500,0,-125,ang_step
7986.8948,0.64871,0.09009,-0.84168,1,0.0000,0.2500,0,-125,ang_step
7986.9114,0.66281,0.09735,-1.04950,1,0.0000,0.2500,0,-125,ang_step
7986.9281,0.67892,0.10498,-1.27339,1,0.0000,0.2500,0,-125,ang_step
7986.9447,0.69074,0.10989,2.39268,1,0.0000,0.2500,0,-125,ang_step
7986.9614,0.74373,0.12255,-1.73612,1,0.0000,0.2500,0,-125,ang_step
7986.9781,0.72884,0.11944,-2.01376,1,0.0000,0.2500,0,-125,ang_step
7986.9947,0.76036,0.12545,-2.14496,1,0.0000,0.2500,0,-125,ang_step
7987.0114,,,,0,0.0000,0.2500,0,-125,ang_step
7987.0281,,,,0,0.0000,0.2500,0,-125,ang_step
7987.0447,,,,0,0.0000,0.2500,0,-125,ang_step
7987.0614,,,,0,0.0000,0.2500,0,-125,ang_step
7987.0781,,,,0,0.0000,0.2500,0,-125,ang_step
7987.0947,,,,0,0.0000,0.2500,0,-125,ang_step
7987.1114,0.79844,0.09588,2.52304,1,0.0000,0.2500,0,-125,ang_step
7987.1281,0.77507,0.08631,2.32409,1,0.0000,0.2500,0,-125,ang_step
7987.1447,0.77815,0.07974,2.13222,1,0.0000,0.2500,0,-125,ang_step
7987.1614,0.76538,0.07276,1.86038,1,0.0000,0.2500,0,-125,ang_step
7987.1780,0.74146,0.06398,1.65513,1,0.0000,0.2500,0,-125,ang_step
7987.1947,0.70865,0.05547,1.42241,1,0.0000,0.2500,0,-125,ang_step
7987.2114,0.69309,0.05085,1.23577,1,0.0000,0.2500,0,-125,ang_step
7987.2280,0.68380,0.04822,1.06090,1,0.0000,0.2500,0,-125,ang_step
7987.2447,0.68738,0.04859,0.85826,1,0.0000,0.2500,0,-125,ang_step
7987.2614,0.69416,0.05100,0.06704,1,0.0000,0.2500,0,-125,ang_step
7987.2780,0.69193,0.05295,0.45477,1,0.0000,0.2500,0,-125,ang_step
7987.2947,0.68373,0.05536,0.25461,1,0.0000,0.2500,0,-125,ang_step
7987.3114,0.66977,0.05840,0.03180,1,0.0000,0.2500,0,-125,ang_step
7987.3280,0.65904,0.06243,0.24146,1,0.0000,0.2500,0,-125,ang_step
7987.3447,0.66172,0.06913,0.29449,1,0.0000,0.0000,0,0,ang_step
7987.3614,0.64863,0.07295,-0.60088,1,0.0000,0.0000,0,0,ang_step
7987.3780,0.63255,0.07503,-0.74876,1,0.0000,0.0000,0,0,ang_step
7987.3947,0.64614,0.08223,-0.77900,1,0.0000,0.0000,0,0,ang_step
7987.4113,0.64471,0.08412,-0.79257,1,0.0000,0.0000,0,0,ang_step
7987.4280,0.64905,0.08486,-0.79624,1,0.0000,0.0000,0,0,ang_step
7987.4447,0.64008,0.08386,-0.82262,1,0.0000,0.0000,0,0,ang_step
7987.4613,0.63566,0.08221,-0.79528,1,0.0000,0.0000,0,0,ang_step
7987.4780,0.64144,0.08340,-0.80188,1,0.0000,0.0000,0,0,ang_step
7987.4947,0.64408,0.08377,-0.80972,1,0.0000,0.0000,0,0,ang_step
7987.5113,0.65024,0.08501,-0.79398,1,0.0000,0.0000,0,0,ang_step
7987.5280,0.64477,0.08413,-0.79364,1,0.0000,0.0000,0,0,ang_step
7987.5447,0.64677,0.08432,-0.79168,1,0.0000,0.0000,0,0,ang_step
7987.5613,0.63077,0.08082,-0.82776,1,0.0000,0.0000,0,0,ang_step
7987.5780,0.65169,0.08529,-0.78967,1,0.0000,0.0000,0,0,ang_step
7987.5947,0.63652,0.08207,-0.81638,1,0.0000,0.0000,0,0,ang_step
7987.6113,0.63691,0.08205,-0.82989,1,0.0000,0.0000,0,0,ang_step
7987.6280,0.64049,0.08274,-0.81727,1,0.0000,0.0000,0,0,ang_step
7987.6446,0.64380,0.08405,-0.79300,1,0.0000,0.0000,0,0,ang_step
7987.6613,0.63770,0.08250,-0.80517,1,0.0000,0.0000,0,0,ang_step
7987.6780,0.64959,0.08497,-0.78966,1,0.0000,0.0000,0,0,ang_step
7987.6946,0.63583,0.08204,-0.81614,1,0.0000,0.0000,0,0,ang_step
7987.7113,0.64543,0.08404,-0.79542,1,0.0000,0.0000,0,0,ang_step
7987.7280,0.64276,0.08351,-0.80518,1,0.0000,0.0000,0,0,ang_step
7987.7446,0.63661,0.08215,-0.82049,1,0.0000,0.0000,0,0,ang_step
7987.7613,0.64725,0.08463,-0.79177,1,0.0000,0.0000,0,0,ang_step
7987.7780,0.64669,0.08436,-0.80334,1,0.0000,0.0000,0,0,ang_step
7987.7946,0.63204,0.08108,-0.82060,1,0.0000,0.0000,0,0,ang_step
7987.8113,0.63786,0.08208,-0.83025,1,0.0000,0.0000,0,0,ang_step
7987.8280,0.64418,0.08374,-0.80847,1,0.0000,0.0000,0,0,ang_step
7987.8446,0.64181,0.08322,-0.80380,1,0.0000,0.0000,0,0,ang_step
7987.8613,0.64303,0.08392,-0.79301,1,0.0000,0.0000,0,0,ang_step
7987.8779,0.64538,0.08411,-0.79633,1,0.0000,0.0000,0,0,ang_step
7987.8946,0.63987,0.08311,-0.79125,1,0.0000,0.0000,0,0,ang_step
7987.9113,0.63967,0.08309,-0.80167,1,0.0000,0.0000,0,0,ang_step
7987.9279,0.63091,0.08072,-0.82178,1,0.0000,0.0000,0,0,ang_step
7987.9446,0.64054,0.08321,-0.79757,1,0.0000,0.0000,0,0,ang_step
7987.9613,0.64773,0.08453,-0.80064,1,0.0000,0.0000,0,0,ang_step
7987.9779,0.63778,0.08234,-0.81957,1,0.0000,0.0000,0,0,ang_step
7987.9946,0.63344,0.08117,-0.82532,1,0.0000,0.0000,0,0,ang_step
7988.0113,0.64078,0.08339,-0.79786,1,0.0000,0.0000,0,0,ang_step
7988.0279,0.63880,0.08277,-0.79890,1,0.0000,0.0000,0,0,ang_step
7988.0446,0.64172,0.08371,-0.79061,1,0.0000,0.0000,0,0,ang_step
7988.0613,0.63590,0.08186,-0.82970,1,0.0000,0.0000,0,0,ang_step
7988.0779,0.64590,0.08413,-0.79463,1,0.0000,0.0000,0,0,ang_step
7988.0946,0.64033,0.08308,-0.80075,1,0.0000,0.0000,0,0,ang_step
7988.1112,0.65129,0.08528,-0.79391,1,0.0000,0.0000,0,0,ang_step
7988.1279,0.64674,0.08445,-0.79013,1,0.0000,0.0000,0,0,ang_step
7988.1446,0.64802,0.08482,-0.79057,1,0.0000,0.0000,0,0,ang_step
7988.1612,0.64162,0.08329,-0.80819,1,0.0000,0.0000,0,0,ang_step
7988.1779,0.65013,0.08502,-0.79776,1,0.0000,0.0000,0,0,ang_step
7988.1946,0.65320,0.08557,-0.78920,1,0.0000,0.0000,0,0,ang_step
7988.2112,0.64295,0.08361,-0.80638,1,0.0000,0.0000,0,0,ang_step
7988.2279,0.63913,0.08299,-0.80265,1,0.0000,0.0000,0,0,ang_step
7988.2446,0.64103,0.08307,-0.80677,1,0.0000,0.0000,0,0,ang_step
7988.2612,0.64457,0.08382,-0.80585,1,0.0000,0.0000,0,0,ang_step
7988.2779,0.65010,0.08503,-0.79361,1,0.0000,0.0000,0,0,ang_step
7988.2946,0.63132,0.08085,-0.82469,1,0.0000,0.0000,0,0,ang_step
7988.3112,0.63477,0.08159,-0.82829,1,0.0000,0.0000,0,0,ang_step
7988.3279,0.65223,0.08542,-0.79138,1,0.0000,0.0000,0,0,ang_step
7988.3445,0.63815,0.08276,-0.79707,1,0.0000,0.0000,0,0,ang_step
7988.3612,0.63352,0.08162,-0.81690,1,0.0000,-0.2500,0,125,ang_step
7988.3779,0.64898,0.08406,-0.77112,1,0.0000,-0.2500,0,125,ang_step
7988.3945,0.65083,0.08347,-0.67691,1,0.0000,-0.2500,0,125,ang_step
7988.4112,0.64862,0.08077,-0.55553,1,0.0000,-0.2500,0,125,ang_step
7988.4279,0.65510,0.08040,-0.38929,1,0.0000,-0.2500,0,125,ang_step
7988.4445,0.65104,0.07576,0.26657,1,0.0000,-0.2500,0,125,ang_step
7988.4612,0.66672,0.07237,0.11273,1,0.0000,-0.2500,0,125,ang_step
7988.4779,0.66943,0.06673,0.42973,1,0.0000,-0.2500,0,125,ang_step
7988.4945,0.64983,0.05478,0.69068,1,0.0000,-0.2500,0,125,ang_step
7988.5112,0.64390,0.04602,0.97409,1,0.0000,-0.2500,0,125,ang_step
7988.5279,0.65164,0.03996,1.24594,1,0.0000,-0.2500,0,125,ang_step
7988.5445,0.66048,0.03582,1.52366,1,0.0000,-0.2500,0,125,ang_step
7988.5612,0.69587,0.03777,1.85672,1,0.0000,-0.2500,0,125,ang_step
7988.5778,0.71218,0.03739,2.15220,1,0.0000,-0.2500,0,125,ang_step
7988.5945,0.74842,0.04348,2.41800,1,0.0000,-0.2500,0,125,ang_step
7988.6112,0.77720,0.05124,2.66216,1,0.0000,-0.2500,0,125,ang_step
7988.6278,,,,0,0.0000,-0.2500,0,125,ang_step
7988.6445,,,,0,0.0000,-0.2500,0,125,ang_step
7988.6612,,,,0,0.0000,-0.2500,0,125,ang_step
7988.6778,,,,0,0.0000,-0.2500,0,125,ang_step
7988.6945,0.76714,0.08545,-2.18693,1,0.0000,-0.2500,0,125,ang_step
7988.7112,0.74261,0.08793,-1.94558,1,0.0000,-0.2500,0,125,ang_step
7988.7278,0.73142,0.09221,2.70239,1,0.0000,-0.2500,0,125,ang_step
7988.7445,0.68452,0.08655,-1.32463,1,0.0000,-0.2500,0,125,ang_step
7988.7612,0.67583,0.08670,-1.03866,1,0.0000,-0.2500,0,125,ang_step
7988.7778,0.66106,0.08402,-0.77688,1,0.0000,-0.2500,0,125,ang_step
7988.7945,0.67913,0.08393,-0.47643,1,0.0000,-0.2500,0,125,ang_step
7988.8112,0.66920,0.07777,0.23446,1,0.0000,-0.2500,0,125,ang_step
7988.8278,0.68445,0.07446,0.06000,1,0.0000,-0.2500,0,125,ang_step
7988.8445,0.66720,0.06461,0.13034,1,0.0000,-0.2500,0,125,ang_step
7988.8611,0.65572,0.05549,0.69466,1,0.0000,-0.2500,0,125,ang_step
7988.8778,0.65194,0.04708,0.97582,1,0.0000,-0.2500,0,125,ang_step
7988.8945,0.64301,0.03921,1.23816,1,0.0000,-0.2500,0,125,ang_step
7988.9111,0.68343,0.03997,1.51100,1,0.0000,-0.2500,0,125,ang_step
7988.9278,0.69912,0.03837,1.83301,1,0.0000,-0.2500,0,125,ang_step
7988.9445,0.72085,0.03977,2.12395,1,0.0000,-0.2500,0,125,ang_step
7988.9611,0.73699,0.04345,2.35316,1,0.0000,-0.2500,0,125,ang_step
7988.9778,,,,0,0.0000,-0.2500,0,125,ang_step
7988.9945,,,,0,0.0000,-0.2500,0,125,ang_step
7989.0111,,,,0,0.0000,-0.2500,0,125,ang_step
7989.0278,,,,0,0.0000,-0.2500,0,125,ang_step
7989.0445,,,,0,0.0000,-0.2500,0,125,ang_step
7989.0611,0.75751,0.08237,-2.25108,1,0.0000,-0.2500,0,125,ang_step
7989.0778,0.75041,0.08859,-1.96781,1,0.0000,-0.2500,0,125,ang_step
7989.0944,0.73927,0.09110,-1.67418,1,0.0000,-0.2500,0,125,ang_step
7989.1111,0.68359,0.08689,-1.38813,1,0.0000,-0.2500,0,125,ang_step
7989.1278,0.67637,0.08677,-1.10452,1,0.0000,-0.2500,0,125,ang_step
7989.1444,0.68753,0.08825,-0.85706,1,0.0000,-0.2500,0,125,ang_step
7989.1611,0.66059,0.08209,-0.58100,1,0.0000,-0.2500,0,125,ang_step
7989.1778,0.67256,0.07901,0.27396,1,0.0000,-0.2500,0,125,ang_step
7989.1944,0.66968,0.07335,0.03404,1,0.0000,-0.2500,0,125,ang_step
7989.2111,0.66924,0.06607,0.14979,1,0.0000,-0.2500,0,125,ang_step
7989.2278,0.65820,0.05686,0.06903,1,0.0000,-0.2500,0,125,ang_step
7989.2444,0.64844,0.04791,0.86345,1,0.0000,-0.2500,0,125,ang_step
7989.2611,0.65538,0.04140,1.12926,1,0.0000,-0.2500,0,125,ang_step
7989.2778,0.66148,0.03654,1.39891,1,0.0000,-0.2500,0,125,ang_step
7989.2944,0.71819,0.03999,1.68714,1,0.0000,-0.2500,0,125,ang_step
7989.3111,0.70304,0.03626,-2.40892,1,0.0000,-0.2500,0,125,ang_step
