t,x,y,yaw,visible,cmd_lin,cmd_ang,trainer_lin,trainer_ang,label
5072.6368,0.46315,0.52242,-1.65830,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.6534,0.44499,0.52293,-1.67483,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.6701,0.45109,0.53063,-2.32529,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.6867,0.45223,0.53905,-2.34784,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.7034,0.44329,0.54314,-1.69209,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.7201,0.46135,0.55844,-1.65905,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.7367,0.46271,0.56505,-1.67000,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.7534,0.45468,0.56889,-1.67254,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.7701,0.45096,0.57359,-1.64203,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.7867,0.45322,0.58383,-1.63346,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.8034,0.45784,0.59107,-2.36930,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.8201,0.45201,0.59636,-1.68310,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.8367,0.44779,0.60112,-2.37444,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.8534,0.46717,0.61806,-1.64328,1,0.0800,0.0000,40,0,lin_deadzone_fwd
5072.8701,0.46161,0.62326,-1.68716,1,0.1200,0.0000,60,0,lin_deadzone_fwd
5072.8867,0.46825,0.63443,-2.34906,1,0.1200,0.0000,60,0,lin_deadzone_fwd
5072.9034,0.46935,0.64689,-1.67234,1,0.1200,0.0000,60,0,lin_deadzone_fwd
5072.9200,0.46437,0.65365,-1.61139,1,0.1200,0.0000,60,0,lin_deadzone_fwd
5072.9367,0.47604,0.67057,-1.67623,1,0.1200,0.0000,60,0,lin_deadzone_fwd
5072.9534,,,,0,0.1200,0.0000,60,0,lin_deadzone_fwd
5072.9700,0.46652,0.68536,-1.66790,1,0.1200,0.0000,60,0,lin_deadzone_fwd
5072.9867,,,,0,0.1200,0.0000,60,0,lin_deadzone_fwd
5073.0034,,,,0,0.1200,0.0000,60,0,lin_deadzone_fwd
5073.0200,0.47308,0.72151,-1.67762,1,0.1200,0.0000,60,0,lin_deadzone_fwd
5073.0367,0.49329,0.74392,-1.63700,1,0.1200,0.0000,60,0,lin_deadzone_fwd
5073.0534,,,,0,0.1200,0.0000,60,0,lin_deadzone_fwd
5073.0700,,,,0,0.1200,0.0000,60,0,lin_deadzone_fwd
5073.0867,,,,0,0.1200,0.0000,60,0,lin_deadzone_fwd
5073.1034,,,,0,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.1200,,,,0,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.1367,,,,0,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.1533,,,,0,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.1700,,,,0,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.1867,,,,0,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.2033,0.50587,0.87216,-1.66848,1,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.2200,,,,0,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.2367,,,,0,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.2533,,,,0,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.2700,,,,0,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.2867,,,,0,0.1600,0.0000,80,0,lin_deadzone_fwd
5073.3033,,,,0,0.2000,0.0000,100,0,lin_deadzone_fwd
5073.3200,,,,0,0.2000,0.0000,100,0,lin_deadzone_fwd
5073.3367,,,,0,0.2000,0.0000,100,0,lin_deadzone_fwd
5073.3533,,,,0,0.2000,0.0000,100,0,lin_deadzone_fwd
5073.3700,,,,0,0.2000,0.0000,100,0,lin_deadzone_fwd
5073.3866,,,,0,0.2000,0.0000,100,0,lin_deadzone_fwd
5073.4033,,,,0,0.2000,0.0000,100,0,lin_deadzone_fwd
5073.4200,,,,0,0.2000,0.0000,100,0,lin_deadzone_fwd
5073.4366,,,,0,0.2000,0.0000,100,0,lin_deadzone_fwd
5073.4533,,,,0,0.2400,0.0000,120,0,lin_deadzone_fwd
5073.4700,,,,0,0.2400,0.0000,120,0,lin_deadzone_fwd
5073.4866,,,,0,0.2400,0.0000,120,0,lin_deadzone_fwd
5073.5033,,,,0,0.2400,0.0000,120,0,lin_deadzone_fwd
5073.5200,,,,0,0.2400,0.0000,120,0,lin_deadzone_fwd
5073.5366,,,,0,0.2400,0.0000,120,0,lin_deadzone_fwd
5073.5533,,,,0,0.2400,0.0000,120,0,lin_deadzone_fwd
5073.5700,,,,0,0.2800,0.0000,140,0,lin_deadzone_fwd
5073.5866,,,,0,0.2800,0.0000,140,0,lin_deadzone_fwd
5073.6033,,,,0,0.2800,0.0000,140,0,lin_deadzone_fwd
5073.6200,,,,0,0.2800,0.0000,140,0,lin_deadzone_fwd
5073.6366,,,,0,0.2800,0.0000,140,0,lin_deadzone_fwd
5073.6533,,,,0,0.2800,0.0000,140,0,lin_deadzone_fwd
5073.6699,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.6866,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.7033,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.7199,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.7366,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.7533,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.7699,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.7866,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.8033,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.8199,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.8366,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.8533,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.8699,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.8866,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.9032,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.9199,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.9366,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.9532,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.9699,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5073.9866,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.0032,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.0199,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.0366,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.0532,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.0699,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.0866,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.1032,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.1199,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.1365,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.1532,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.1699,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.1865,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.2032,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.2199,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.2365,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.2532,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.2699,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.2865,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.3032,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.3199,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.3365,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.3532,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.3698,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.3865,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.4032,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.4198,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.4365,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.4532,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.4698,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.4865,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.5032,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.5198,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.5365,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.5532,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.5698,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.5865,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.6031,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.6198,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.6365,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5074.6531,,,,0,0.0000,0.0000,0,0,lin_deadzone_fwd
5092.8508,0.40830,0.14322,-1.52021,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5092.9008,0.41238,0.14357,-1.52311,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5092.9174,0.41226,0.14451,-1.51794,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5092.9341,0.40250,0.14363,-1.52807,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5092.9508,0.40465,0.14296,-1.51389,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5092.9674,0.41610,0.14463,-1.50987,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5092.9841,0.40656,0.14311,-1.52125,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5093.0008,0.41480,0.14397,-1.49980,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5093.0174,0.40137,0.14277,-1.52833,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5093.0341,0.40290,0.14321,-1.51560,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5093.0508,0.40288,0.14347,-1.52181,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5093.0674,0.41068,0.14423,-1.50857,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5093.0841,0.41127,0.14424,-1.51359,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5093.1008,0.41524,0.14423,-1.50363,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5093.1174,0.41145,0.14374,-1.52914,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5093.1341,0.41991,0.14453,-1.50381,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5093.1507,0.40502,0.14297,-1.51701,1,0.0000,0.0000,0,0,lin_deadzone_fwd
5093.1674,0.41317,0.14330,-1.48773,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.1841,0.41034,0.14226,-1.53247,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.2007,0.42050,0.14024,-1.50872,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.2174,0.41793,0.13540,-1.51632,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.2341,0.40763,0.13063,-1.52699,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.2507,0.41785,0.12601,-1.65271,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.2674,0.42301,0.12074,-1.50774,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.2841,0.43283,0.11627,-1.55502,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.3007,0.41735,0.10973,-1.53684,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.3173,0.43325,0.10474,-1.52572,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.3340,0.42910,0.09999,-1.53121,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.3507,0.41314,0.09406,-1.53018,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.3673,0.42911,0.08943,-1.53085,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.3840,0.41681,0.08316,-1.55174,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.4007,0.39599,0.07806,-1.47876,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.4173,0.42356,0.07317,-1.53400,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.4340,0.40499,0.06831,-1.54246,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.4507,0.41219,0.06281,-1.55137,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.4673,0.42032,0.05741,-1.53340,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.4840,0.42444,0.05194,-1.55414,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.5006,0.41440,0.04709,-1.55983,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.5173,0.41646,0.04178,-1.55414,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.5340,0.41868,0.03601,-1.39392,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.5506,0.42594,0.03112,-1.54816,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.5673,0.40095,0.02671,-1.55191,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.5840,0.44287,0.01933,-1.52288,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.6006,0.41168,0.01502,-1.30141,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.6173,0.41309,0.00971,-1.32792,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.6340,0.41912,0.00543,-1.55249,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.6506,0.42706,-0.00129,-1.55449,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.6673,0.40590,-0.00451,-1.57213,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.6840,0.41487,-0.00996,-1.55137,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.7006,0.41820,-0.01561,-1.56880,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.7173,0.40853,-0.02082,-1.55825,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.7339,0.41775,-0.02606,-1.54337,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.7506,0.41447,-0.03216,-1.21605,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.7673,0.41441,-0.03639,-1.56012,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.7839,0.42410,-0.04318,-1.54608,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.8006,0.41338,-0.04655,-1.56117,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.8173,0.42097,-0.05232,-1.56738,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.8339,0.44432,-0.06134,-1.54626,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.8506,0.43547,-0.06501,-1.28215,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.8673,0.41113,-0.06821,-1.15633,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.8839,0.40415,-0.07198,-1.56280,1,-0.0400,0.0000,-20,0,lin_deadzone_rev
5093.9006,0.40636,-0.07804,-1.12982,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5093.9173,0.43123,-0.08720,-1.57525,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5093.9339,0.41958,-0.09089,-1.60427,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5093.9506,0.43239,-0.09937,-1.25900,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5093.9672,0.44151,-0.10716,-1.27126,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5093.9839,0.42196,-0.11021,-1.57701,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.0006,0.41034,-0.11372,-1.59689,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.0172,0.41681,-0.12103,-1.60665,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.0339,0.41468,-0.12698,-1.62064,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.0506,0.42246,-0.13527,-1.58627,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.0672,0.41344,-0.13974,-1.22909,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.0839,0.41077,-0.14542,-1.24679,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.1006,0.41570,-0.15284,-1.60419,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.1172,0.41276,-0.15861,-1.64082,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.1339,0.40236,-0.16177,-1.64016,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.1506,0.42114,-0.17229,-1.65436,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.1672,0.40367,-0.17417,-1.65916,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.1839,0.39713,-0.17940,-1.67944,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.2005,0.40776,-0.18849,-1.68903,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.2172,0.43653,-0.20303,-1.29070,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.2339,0.40990,-0.20206,-1.12503,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.2505,0.42157,-0.21007,-1.72426,1,-0.0800,0.0000,-40,0,lin_deadzone_rev
5094.2672,0.42974,-0.22018,-1.68534,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.2839,0.40232,-0.21879,-1.71137,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.3005,0.41431,-0.23000,-1.43991,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.3172,0.40302,-0.23466,-1.39697,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.3339,0.40600,-0.24493,-1.34166,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.3505,0.41561,-0.25757,-1.76474,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.3672,0.41762,-0.26965,-1.77028,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.3839,0.39748,-0.27170,-1.34337,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.4005,0.41344,-0.28715,-1.76486,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.4172,0.38424,-0.28567,-1.78232,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.4338,0.41096,-0.30598,-1.43086,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.4505,0.39267,-0.30846,-1.77472,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.4672,0.39866,-0.32163,-1.38585,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.4838,0.38456,-0.32509,-1.31063,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.5005,0.39083,-0.33716,-1.79387,1,-0.1200,0.0000,-60,0,lin_deadzone_rev
5094.5172,0.37333,-0.33986,-1.83398,1,-0.1600,0.0000,-80,0,lin_deadzone_rev
5094.5338,0.40290,-0.36316,-1.82360,1,-0.1600,0.0000,-80,0,lin_deadzone_rev
5094.5505,0.40267,-0.37436,-1.82377,1,-0.1600,0.0000,-80,0,lin_deadzone_rev
5094.5672,,,,0,-0.1600,0.0000,-80,0,lin_deadzone_rev
5094.5838,0.39851,-0.39913,-1.91233,1,-0.1600,0.0000,-80,0,lin_deadzone_rev
5094.6005,0.38601,-0.40651,-1.87697,1,-0.1600,0.0000,-80,0,lin_deadzone_rev
5094.6172,0.41146,-0.43387,-1.86576,1,-0.1600,0.0000,-80,0,lin_deadzone_rev
5094.6338,0.37036,-0.42651,-1.88419,1,-0.1600,0.0000,-80,0,lin_deadzone_rev
5094.6505,0.36322,-0.43589,-1.89907,1,-0.1600,0.0000,-80,0,lin_deadzone_rev
5094.6671,0.37768,-0.45692,-1.86946,1,-0.1600,0.0000,-80,0,lin_deadzone_rev
5094.6838,0.33771,-0.44944,-1.91807,1,-0.1600,0.0000,-80,0,lin_deadzone_rev
5094.7005,0.33345,-0.46070,-1.89829,1,-0.2000,0.0000,-100,0,lin_deadzone_rev
5094.7171,0.36607,-0.49462,-1.90898,1,-0.2000,0.0000,-100,0,lin_deadzone_rev
5094.7338,0.34914,-0.49927,-1.91752,1,-0.2000,0.0000,-100,0,lin_deadzone_rev
5094.7505,0.35184,-0.51766,-1.92812,1,-0.2000,0.0000,-100,0,lin_deadzone_rev
5094.7671,0.35441,-0.53676,-1.49184,1,-0.2000,0.0000,-100,0,lin_deadzone_rev
5094.7838,0.34128,-0.54594,-1.95208,1,-0.2000,0.0000,-100,0,lin_deadzone_rev
5094.8005,0.33493,-0.55943,-1.98921,1,-0.2000,0.0000,-100,0,lin_deadzone_rev
5094.8171,0.33458,-0.57776,-1.95493,1,-0.2000,0.0000,-100,0,lin_deadzone_rev
5094.8338,0.33688,-0.59791,-1.96032,1,-0.2000,0.0000,-100,0,lin_deadzone_rev
5094.8505,0.33711,-0.61639,-1.96080,1,-0.2400,0.0000,-120,0,lin_deadzone_rev
5094.8671,0.29224,-0.60336,-1.19121,1,-0.2400,0.0000,-120,0,lin_deadzone_rev
5094.8838,0.29942,-0.62868,-1.99604,1,-0.2400,0.0000,-120,0,lin_deadzone_rev
5094.9005,0.32688,-0.67357,-1.29783,1,-0.2400,0.0000,-120,0,lin_deadzone_rev
5094.9171,0.30943,-0.68093,-1.96049,1,-0.2400,0.0000,-120,0,lin_deadzone_rev
5094.9338,0.27913,-0.67882,-2.00214,1,-0.2400,0.0000,-120,0,lin_deadzone_rev
5094.9504,0.27048,-0.69466,-2.01810,1,-0.2400,0.0000,-120,0,lin_deadzone_rev
5094.9671,0.28370,-0.73090,-1.24683,1,-0.2400,0.0000,-120,0,lin_deadzone_rev
5094.9838,0.26711,-0.73999,-2.00125,1,-0.2800,0.0000,-140,0,lin_deadzone_rev
5095.0004,0.28485,-0.78172,-1.94971,1,-0.2800,0.0000,-140,0,lin_deadzone_rev
5095.0171,,,,0,-0.2800,0.0000,-140,0,lin_deadzone_rev
5095.0338,0.25624,-0.80873,-1.16262,1,-0.2800,0.0000,-140,0,lin_deadzone_rev
5095.0504,0.23696,-0.81768,-1.95312,1,-0.2800,0.0000,-140,0,lin_deadzone_rev
5095.0671,0.20877,-0.81592,-1.98999,1,-0.2800,0.0000,-140,0,lin_deadzone_rev
5095.0838,,,,0,0.0000,0.0000,0,0,lin_deadzone_rev
5095.1004,0.19794,-0.85478,-1.93623,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.1171,0.17516,-0.84017,-1.96978,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.1338,0.19616,-0.87187,-1.90065,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.1504,0.18383,-0.86351,-1.93575,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.1671,0.18508,-0.86888,-1.98013,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.1837,0.17157,-0.85391,-1.97953,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.2004,0.18198,-0.86751,-1.05469,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.2171,0.17230,-0.85469,-0.97260,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.2337,0.18489,-0.86623,-1.95010,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.2504,0.18968,-0.86759,-1.95733,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.2671,0.18673,-0.85759,-1.92452,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.2837,0.18372,-0.84941,-1.03097,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.3004,0.16723,-0.82731,-1.98823,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.3171,0.18365,-0.84349,-1.95875,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.3337,0.17037,-0.82808,-1.97243,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.3504,0.16994,-0.82759,-1.96151,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.3671,0.18898,-0.84881,-1.95004,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.3837,0.17177,-0.82960,-1.96610,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.4004,0.18180,-0.84097,-1.94716,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.4170,0.18647,-0.84604,-1.94246,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.4337,0.17069,-0.82842,-1.97116,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.4504,0.19136,-0.85231,-1.10346,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.4670,0.18533,-0.84516,-1.96859,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.4837,0.16689,-0.82434,-1.96870,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.5004,0.16764,-0.82480,-1.96502,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.5170,0.17006,-0.82763,-1.96606,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.5337,0.16800,-0.82524,-1.96658,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.5504,0.19107,-0.85201,-1.10386,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.5670,0.16479,-0.82200,-1.96972,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.5837,0.17637,-0.83502,-1.97156,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.6004,0.16430,-0.82155,-1.97574,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.6170,0.16637,-0.82351,-1.97378,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.6337,0.17468,-0.83272,-1.95635,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.6503,0.18153,-0.84070,-1.94717,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.6670,0.18613,-0.84654,-1.05659,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.6837,0.17873,-0.83777,-1.04430,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.7003,0.16747,-0.82488,-1.96897,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.7170,0.17351,-0.83177,-1.97018,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.7337,0.16342,-0.82076,-1.98309,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.7503,0.17806,-0.83584,-1.98261,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.7670,0.18126,-0.84107,-1.01693,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.7837,0.16891,-0.82635,-1.96260,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.8003,0.16203,-0.81926,-1.98577,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.8170,0.16926,-0.82673,-1.96743,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.8337,0.17957,-0.83911,-1.02615,1,0.0000,0.0000,0,0,lin_deadzone_rev
5095.8503,0.17930,-0.83888,-1.01522,1,0.0000,0.0000,0,0,lin_deadzone_rev
