t,x,y,yaw,visible,cmd_lin,cmd_ang,trainer_lin,trainer_ang,label
7556.2350,,,,0,0.0000,0.0000,0,0,lin_step
7556.2516,,,,0,0.0000,0.0000,0,0,lin_step
7556.2683,,,,0,0.0000,0.0000,0,0,lin_step
7556.2849,,,,0,0.0000,0.0000,0,0,lin_step
7556.3016,,,,0,0.0000,0.0000,0,0,lin_step
7556.3183,,,,0,0.0000,0.0000,0,0,lin_step
7556.3349,,,,0,0.0000,0.0000,0,0,lin_step
7556.3516,,,,0,0.0000,0.0000,0,0,lin_step
7556.3683,,,,0,0.0000,0.0000,0,0,lin_step
7556.3849,,,,0,0.0000,0.0000,0,0,lin_step
7556.4016,,,,0,0.0000,0.0000,0,0,lin_step
7556.4183,,,,0,0.0000,0.0000,0,0,lin_step
7556.4349,,,,0,0.0000,0.0000,0,0,lin_step
7556.4516,,,,0,0.0000,0.0000,0,0,lin_step
7556.4683,,,,0,0.0000,0.0000,0,0,lin_step
7556.4849,,,,0,0.0000,0.0000,0,0,lin_step
7556.5016,,,,0,0.0000,0.0000,0,0,lin_step
7556.5182,,,,0,0.0000,0.0000,0,0,lin_step
7556.5349,,,,0,0.0000,0.0000,0,0,lin_step
7556.5516,,,,0,0.0000,0.0000,0,0,lin_step
7556.5682,,,,0,0.0000,0.0000,0,0,lin_step
7556.5849,,,,0,0.0000,0.0000,0,0,lin_step
7556.6016,,,,0,0.0000,0.0000,0,0,lin_step
7556.6182,,,,0,0.0000,0.0000,0,0,lin_step
7556.6349,,,,0,0.0000,0.0000,0,0,lin_step
7556.6516,,,,0,0.0000,0.0000,0,0,lin_step
7556.6682,,,,0,0.0000,0.0000,0,0,lin_step
7556.6849,,,,0,0.0000,0.0000,0,0,lin_step
7556.7016,,,,0,0.0000,0.0000,0,0,lin_step
7556.7182,,,,0,0.0000,0.0000,0,0,lin_step
7556.7349,,,,0,0.0000,0.0000,0,0,lin_step
7556.7515,,,,0,0.0000,0.0000,0,0,lin_step
7556.7682,,,,0,0.0000,0.0000,0,0,lin_step
7556.7849,,,,0,0.0000,0.0000,0,0,lin_step
7556.8015,,,,0,0.0000,0.0000,0,0,lin_step
7556.8182,,,,0,0.0000,0.0000,0,0,lin_step
7556.8349,,,,0,0.0000,0.0000,0,0,lin_step
7556.8515,,,,0,0.0000,0.0000,0,0,lin_step
7556.8682,,,,0,0.0000,0.0000,0,0,lin_step
7556.8849,,,,0,0.0000,0.0000,0,0,lin_step
7556.9015,,,,0,0.0000,0.0000,0,0,lin_step
7556.9182,,,,0,0.0000,0.0000,0,0,lin_step
7556.9349,,,,0,0.0000,0.0000,0,0,lin_step
7556.9515,,,,0,0.0000,0.0000,0,0,lin_step
7556.9682,,,,0,0.0000,0.0000,0,0,lin_step
7556.9848,,,,0,0.0000,0.0000,0,0,lin_step
7557.0015,,,,0,0.0000,0.0000,0,0,lin_step
7557.0182,,,,0,0.1111,0.0000,56,0,slew
7557.0348,,,,0,0.1111,0.0000,56,0,slew
7557.0515,,,,0,0.1111,0.0000,56,0,slew
7557.0682,,,,0,0.1111,0.0000,56,0,slew
7557.0848,,,,0,0.2222,0.0000,111,0,slew
7557.1015,,,,0,0.2222,0.0000,111,0,slew
7557.1182,,,,0,0.2222,0.0000,111,0,slew
7557.1348,,,,0,0.2222,0.0000,111,0,slew
7557.1515,,,,0,0.3333,0.0000,167,0,slew
7557.1682,,,,0,0.3333,0.0000,167,0,slew
7557.1848,,,,0,0.3333,0.0000,167,0,slew
7557.2015,,,,0,0.4444,0.0000,222,0,slew
7557.2181,,,,0,0.4444,0.0000,222,0,slew
7557.2348,,,,0,0.4444,0.0000,222,0,slew
7557.2515,,,,0,0.4444,0.0000,222,0,slew
7557.2681,,,,0,0.5556,0.0000,278,0,slew
7557.2848,,,,0,0.5556,0.0000,278,0,slew
7557.3015,,,,0,0.5556,0.0000,278,0,slew
7557.3181,,,,0,0.5556,0.0000,278,0,slew
7557.3348,,,,0,0.6667,0.0000,333,0,slew
7557.3515,,,,0,0.6667,0.0000,333,0,slew
7557.3681,,,,0,0.6667,0.0000,333,0,slew
7557.3848,,,,0,0.7778,0.0000,389,0,slew
7557.4015,,,,0,0.7778,0.0000,389,0,slew
7557.4181,,,,0,0.7778,0.0000,389,0,slew
7557.4348,,,,0,0.7778,0.0000,389,0,slew
7557.4514,,,,0,0.8889,0.0000,444,0,slew
7557.4681,,,,0,0.8889,0.0000,444,0,slew
7557.4848,,,,0,0.8889,0.0000,444,0,slew
7557.5014,,,,0,0.8889,0.0000,444,0,slew
7557.5181,,,,0,1.0000,0.0000,500,0,slew
7557.5348,,,,0,1.0000,0.0000,500,0,slew
7557.5514,,,,0,1.0000,0.0000,500,0,slew
7557.5681,,,,0,1.0000,0.0000,500,0,lin_step
7557.5848,,,,0,1.0000,0.0000,500,0,lin_step
7557.6014,,,,0,1.0000,0.0000,500,0,lin_step
7557.6181,,,,0,1.0000,0.0000,500,0,lin_step
7557.6348,,,,0,1.0000,0.0000,500,0,lin_step
7557.6514,,,,0,1.0000,0.0000,500,0,lin_step
7557.6681,,,,0,1.0000,0.0000,500,0,lin_step
7557.6847,,,,0,1.0000,0.0000,500,0,lin_step
7557.7014,,,,0,1.0000,0.0000,500,0,lin_step
7557.7181,,,,0,1.0000,0.0000,500,0,lin_step
7557.7347,,,,0,1.0000,0.0000,500,0,lin_step
7557.7514,,,,0,1.0000,0.0000,500,0,lin_step
7557.7681,,,,0,1.0000,0.0000,500,0,lin_step
7557.7847,,,,0,1.0000,0.0000,500,0,lin_step
7557.8014,,,,0,0.0000,0.0000,0,0,lin_step
7557.8181,,,,0,0.0000,0.0000,0,0,lin_step
7557.8347,,,,0,0.0000,0.0000,0,0,lin_step
7557.8514,,,,0,0.0000,0.0000,0,0,lin_step
7557.8681,,,,0,0.0000,0.0000,0,0,lin_step
7557.8847,,,,0,0.0000,0.0000,0,0,lin_step
7557.9014,,,,0,0.0000,0.0000,0,0,lin_step
7557.9180,,,,0,0.0000,0.0000,0,0,lin_step
7557.9347,,,,0,0.0000,0.0000,0,0,lin_step
7557.9514,,,,0,0.0000,0.0000,0,0,lin_step
7557.9680,,,,0,0.0000,0.0000,0,0,lin_step
7557.9847,,,,0,0.0000,0.0000,0,0,lin_step
7558.0014,,,,0,0.0000,0.0000,0,0,lin_step
7558.0180,,,,0,0.0000,0.0000,0,0,lin_step
7558.0347,,,,0,0.0000,0.0000,0,0,lin_step
7558.0514,,,,0,0.0000,0.0000,0,0,lin_step
7558.0680,,,,0,0.0000,0.0000,0,0,lin_step
7558.0847,,,,0,0.0000,0.0000,0,0,lin_step
7558.1014,,,,0,0.0000,0.0000,0,0,lin_step
7558.1180,,,,0,0.0000,0.0000,0,0,lin_step
7558.1347,,,,0,0.0000,0.0000,0,0,lin_step
7558.1513,,,,0,0.0000,0.0000,0,0,lin_step
7558.1680,,,,0,0.0000,0.0000,0,0,lin_step
7558.1847,,,,0,0.0000,0.0000,0,0,lin_step
7558.2013,,,,0,0.0000,0.0000,0,0,lin_step
7558.2180,,,,0,0.0000,0.0000,0,0,lin_step
7558.2347,,,,0,0.0000,0.0000,0,0,lin_step
7558.2513,,,,0,0.0000,0.0000,0,0,lin_step
7558.2680,,,,0,0.0000,0.0000,0,0,lin_step
7558.2847,,,,0,0.0000,0.0000,0,0,lin_step
7558.3013,,,,0,0.0000,0.0000,0,0,lin_step
7558.3180,,,,0,0.0000,0.0000,0,0,lin_step
7558.3347,,,,0,0.0000,0.0000,0,0,lin_step
7558.3513,,,,0,0.0000,0.0000,0,0,lin_step
7558.3680,,,,0,0.0000,0.0000,0,0,lin_step
7558.3846,,,,0,0.0000,0.0000,0,0,lin_step
7558.4013,,,,0,0.0000,0.0000,0,0,lin_step
7558.4180,,,,0,0.0000,0.0000,0,0,lin_step
7558.4346,,,,0,0.0000,0.0000,0,0,lin_step
7558.4513,,,,0,0.0000,0.0000,0,0,lin_step
7558.4680,,,,0,0.0000,0.0000,0,0,lin_step
7558.4846,,,,0,0.0000,0.0000,0,0,lin_step
7558.5013,,,,0,0.0000,0.0000,0,0,lin_step
7558.5180,,,,0,0.0000,0.0000,0,0,lin_step
7558.5346,,,,0,0.0000,0.0000,0,0,lin_step
7558.5513,,,,0,0.0000,0.0000,0,0,lin_step
7558.5680,,,,0,0.0000,0.0000,0,0,lin_step
7558.5846,,,,0,0.0000,0.0000,0,0,lin_step
7558.6013,,,,0,0.0000,0.0000,0,0,lin_step
7558.6179,,,,0,0.0000,0.0000,0,0,lin_step
7558.6346,,,,0,0.0000,0.0000,0,0,lin_step
7558.6513,,,,0,0.0000,0.0000,0,0,lin_step
7558.6679,,,,0,0.0000,0.0000,0,0,lin_step
7558.6846,,,,0,0.0000,0.0000,0,0,lin_step
7558.7013,,,,0,0.0000,0.0000,0,0,lin_step
7558.7179,,,,0,0.0000,0.0000,0,0,lin_step
7558.7346,,,,0,0.0000,0.0000,0,0,lin_step
7558.7513,,,,0,0.0000,0.0000,0,0,lin_step
7558.7679,,,,0,0.0000,0.0000,0,0,lin_step
7558.7846,,,,0,0.0000,0.0000,0,0,lin_step
7558.8013,,,,0,0.0000,0.0000,0,0,lin_step
7558.8179,,,,0,0.0000,0.0000,0,0,lin_step
7558.8346,,,,0,0.0000,0.0000,0,0,lin_step
7558.8513,,,,0,0.0000,0.0000,0,0,lin_step
7558.8679,,,,0,0.0000,0.0000,0,0,lin_step
7558.8846,,,,0,0.0000,0.0000,0,0,lin_step
7558.9012,,,,0,0.0000,0.0000,0,0,lin_step
7558.9179,,,,0,0.0000,0.0000,0,0,lin_step
7558.9346,,,,0,0.0000,0.0000,0,0,lin_step
7558.9512,,,,0,0.0000,0.0000,0,0,lin_step
7558.9679,,,,0,0.0000,0.0000,0,0,lin_step
7558.9846,,,,0,0.0000,0.0000,0,0,lin_step
7559.0012,,,,0,-0.1111,0.0000,-56,0,slew
7559.0179,,,,0,-0.1111,0.0000,-56,0,slew
7559.0346,,,,0,-0.1111,0.0000,-56,0,slew
7559.0512,,,,0,-0.1111,0.0000,-56,0,slew
7559.0679,,,,0,-0.2222,0.0000,-111,0,slew
7559.0846,,,,0,-0.2222,0.0000,-111,0,slew
7559.1012,,,,0,-0.2222,0.0000,-111,0,slew
7559.1179,,,,0,-0.2222,0.0000,-111,0,slew
7559.1345,,,,0,-0.3333,0.0000,-167,0,slew
7559.1512,,,,0,-0.3333,0.0000,-167,0,slew
7559.1679,,,,0,-0.3333,0.0000,-167,0,slew
7559.1845,,,,0,-0.3333,0.0000,-167,0,slew
7559.2012,,,,0,-0.4444,0.0000,-222,0,slew
7559.2179,,,,0,-0.4444,0.0000,-222,0,slew
7559.2345,,,,0,-0.4444,0.0000,-222,0,slew
7559.2512,,,,0,-0.5556,0.0000,-278,0,slew
7559.2679,,,,0,-0.5556,0.0000,-278,0,slew
7559.2845,,,,0,-0.5556,0.0000,-278,0,slew
7559.3012,,,,0,-0.5556,0.0000,-278,0,slew
7559.3179,,,,0,-0.6667,0.0000,-333,0,slew
7559.3345,,,,0,-0.6667,0.0000,-333,0,slew
7559.3512,,,,0,-0.6667,0.0000,-333,0,slew
7559.3678,,,,0,-0.6667,0.0000,-333,0,slew
7559.3845,,,,0,-0.7778,0.0000,-389,0,slew
7559.4012,,,,0,-0.7778,0.0000,-389,0,slew
7559.4178,,,,0,-0.7778,0.0000,-389,0,slew
7559.4345,,,,0,-0.7778,0.0000,-389,0,slew
7559.4512,,,,0,-0.8889,0.0000,-444,0,slew
7559.4678,,,,0,-0.8889,0.0000,-444,0,slew
7559.4845,,,,0,-0.8889,0.0000,-444,0,slew
7559.5012,,,,0,-1.0000,0.0000,-500,0,slew
7559.5178,,,,0,-1.0000,0.0000,-500,0,slew
7559.5345,,,,0,-1.0000,0.0000,-500,0,slew
7559.5512,,,,0,-1.0000,0.0000,-500,0,slew
7559.5678,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.5845,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.6011,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.6178,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.6345,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.6511,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.6678,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.6845,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.7011,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.7178,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.7345,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.7511,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.7678,,,,0,-1.0000,0.0000,-500,0,lin_step
7559.7845,,,,0,0.0000,0.0000,0,0,lin_step
7559.8011,,,,0,0.0000,0.0000,0,0,lin_step
7559.8178,,,,0,0.0000,0.0000,0,0,lin_step
7559.8344,,,,0,0.0000,0.0000,0,0,lin_step
7559.8511,,,,0,0.0000,0.0000,0,0,lin_step
7559.8678,,,,0,0.0000,0.0000,0,0,lin_step
7559.8844,,,,0,0.0000,0.0000,0,0,lin_step
7559.9011,,,,0,0.0000,0.0000,0,0,lin_step
7559.9178,,,,0,0.0000,0.0000,0,0,lin_step
7559.9344,,,,0,0.0000,0.0000,0,0,lin_step
7559.9511,,,,0,0.0000,0.0000,0,0,lin_step
7559.9678,,,,0,0.0000,0.0000,0,0,lin_step
7559.9844,,,,0,0.0000,0.0000,0,0,lin_step
7560.0011,,,,0,0.0000,0.0000,0,0,lin_step
7560.0178,,,,0,0.0000,0.0000,0,0,lin_step
7560.0344,,,,0,0.0000,0.0000,0,0,lin_step
7560.0511,,,,0,0.0000,0.0000,0,0,lin_step
7560.0677,,,,0,0.0000,0.0000,0,0,lin_step
7560.0844,,,,0,0.0000,0.0000,0,0,lin_step
7560.1011,,,,0,0.0000,0.0000,0,0,lin_step
7560.1177,,,,0,0.0000,0.0000,0,0,lin_step
7560.1344,,,,0,0.0000,0.0000,0,0,lin_step
7560.1511,,,,0,0.0000,0.0000,0,0,lin_step
7560.1677,,,,0,0.0000,0.0000,0,0,lin_step
7560.1844,,,,0,0.0000,0.0000,0,0,lin_step
7560.2011,,,,0,0.0000,0.0000,0,0,lin_step
7560.2177,,,,0,0.0000,0.0000,0,0,lin_step
7560.2344,,,,0,0.0000,0.0000,0,0,lin_step
7560.2511,,,,0,0.0000,0.0000,0,0,lin_step
7560.2677,,,,0,0.0000,0.0000,0,0,lin_step
7560.2844,,,,0,0.0000,0.0000,0,0,lin_step
7560.3010,,,,0,0.0000,0.0000,0,0,lin_step
7560.3177,,,,0,0.0000,0.0000,0,0,lin_step
7560.3344,,,,0,0.0000,0.0000,0,0,lin_step
7560.3510,,,,0,0.0000,0.0000,0,0,lin_step
7560.3677,,,,0,0.0000,0.0000,0,0,lin_step
7560.3844,,,,0,0.0000,0.0000,0,0,lin_step
7560.4010,,,,0,0.0000,0.0000,0,0,lin_step
7560.4177,,,,0,0.0000,0.0000,0,0,lin_step
7560.4344,,,,0,0.0000,0.0000,0,0,lin_step
7560.4510,,,,0,0.0000,0.0000,0,0,lin_step
7560.4677,,,,0,0.0000,0.0000,0,0,lin_step
7560.4844,,,,0,0.0000,0.0000,0,0,lin_step
7560.5010,,,,0,0.0000,0.0000,0,0,lin_step
7560.5177,,,,0,0.0000,0.0000,0,0,lin_step
7560.5343,,,,0,0.0000,0.0000,0,0,lin_step
7560.5510,,,,0,0.0000,0.0000,0,0,lin_step
7560.5677,,,,0,0.0000,0.0000,0,0,lin_step
7560.5843,,,,0,0.0000,0.0000,0,0,lin_step
7560.6010,,,,0,0.0000,0.0000,0,0,lin_step
7560.6177,,,,0,0.0000,0.0000,0,0,lin_step
7560.6343,,,,0,0.0000,0.0000,0,0,lin_step
7560.6510,,,,0,0.0000,0.0000,0,0,lin_step
7560.6677,,,,0,0.0000,0.0000,0,0,lin_step
7560.6843,,,,0,0.0000,0.0000,0,0,lin_step
7560.7010,,,,0,0.0000,0.0000,0,0,lin_step
7560.7177,,,,0,0.0000,0.0000,0,0,lin_step
7560.7343,,,,0,0.0000,0.0000,0,0,lin_step
7560.7510,,,,0,0.0000,0.0000,0,0,lin_step
7560.7676,,,,0,0.0000,0.0000,0,0,lin_step
7560.7843,,,,0,0.0000,0.0000,0,0,lin_step
7560.8010,,,,0,0.0000,0.0000,0,0,lin_step
7560.8176,,,,0,0.0000,0.0000,0,0,lin_step
7560.8343,,,,0,0.0000,0.0000,0,0,lin_step
7560.8510,,,,0,0.0000,0.0000,0,0,lin_step
7560.8676,,,,0,0.0000,0.0000,0,0,lin_step
7560.8843,,,,0,0.0000,0.0000,0,0,lin_step
7560.9010,,,,0,0.0000,0.0000,0,0,lin_step
7560.9176,,,,0,0.0000,0.0000,0,0,lin_step
7560.9343,,,,0,0.0000,0.0000,0,0,lin_step
7567.4835,1.42463,0.01203,-0.06686,1,0.0000,0.0000,0,0,lin_step
7567.5002,1.46827,0.01225,-0.07976,1,0.0000,0.0000,0,0,lin_step
7567.5169,1.41458,0.01191,-0.06319,1,0.0000,0.0000,0,0,lin_step
7567.5335,1.45828,0.01226,0.09665,1,0.0000,0.0000,0,0,lin_step
7567.5502,1.42770,0.01218,-0.06924,1,0.0000,0.0000,0,0,lin_step
7567.5669,1.47097,0.01246,0.07719,1,0.0000,0.0000,0,0,lin_step
7567.5835,1.41344,0.01189,-0.07012,1,0.0000,0.0000,0,0,lin_step
7567.6002,1.48168,0.01232,-0.06850,1,0.0000,0.0000,0,0,lin_step
7567.6168,1.47536,0.01240,0.08601,1,0.0000,0.0000,0,0,lin_step
7567.6335,1.45939,0.01215,0.09465,1,0.0000,0.0000,0,0,lin_step
7567.6502,1.41675,0.01203,-0.07022,1,0.0000,0.0000,0,0,lin_step
7567.6668,1.43752,0.01221,-0.06212,1,0.0000,0.0000,0,0,lin_step
7567.6835,1.42945,0.01207,-0.06067,1,0.0000,0.0000,0,0,lin_step
7567.7002,1.47460,0.01244,0.07650,1,0.0000,0.0000,0,0,lin_step
7567.7168,1.41859,0.01209,-0.07014,1,0.0000,0.0000,0,0,lin_step
7567.7335,1.42174,0.01192,-0.05621,1,0.0000,0.0000,0,0,lin_step
7567.7502,1.41332,0.01200,-0.07380,1,0.0000,0.0000,0,0,lin_step
7567.7668,1.43140,0.01243,-0.07270,1,0.0000,0.0000,0,0,lin_step
7567.7835,1.40591,0.01176,-0.06641,1,0.0000,0.0000,0,0,lin_step
7567.8002,1.46837,0.01237,0.08486,1,0.0000,0.0400,0,-20,ang_deadzone_left
7567.8168,1.49012,0.01469,0.09084,1,0.0000,0.0400,0,-20,ang_deadzone_left
7567.8335,1.41554,0.01401,-0.12770,1,0.0000,0.0400,0,-20,ang_deadzone_left
7567.8501,1.41653,0.01492,-0.19728,1,0.0000,0.0400,0,-20,ang_deadzone_left
7567.8668,1.41798,0.01894,-0.23737,1,0.0000,0.0400,0,-20,ang_deadzone_left
7567.8835,1.44484,0.02142,-0.35613,1,0.0000,0.0400,0,-20,ang_deadzone_left
7567.9001,1.43676,0.02426,0.34575,1,0.0000,0.0400,0,-20,ang_deadzone_left
7567.9168,1.44055,0.02589,-0.51636,1,0.0000,0.0400,0,-20,ang_deadzone_left
7567.9335,1.44703,0.02899,0.42075,1,0.0000,0.0400,0,-20,ang_deadzone_left
7567.9501,1.41656,0.03068,-0.67385,1,0.0000,0.0400,0,-20,ang_deadzone_left
7567.9668,1.42769,0.03224,0.53557,1,0.0000,0.0400,0,-20,ang_deadzone_left
7567.9835,1.44172,0.03572,-0.82899,1,0.0000,0.0400,0,-20,ang_deadzone_left
7568.0001,1.42991,0.03628,0.71064,1,0.0000,0.0400,0,-20,ang_deadzone_left
7568.0168,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.0335,1.41043,0.03952,-1.06461,1,0.0000,0.0400,0,-20,ang_deadzone_left
7568.0501,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.0668,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.0834,1.39634,0.04139,-1.27462,1,0.0000,0.0400,0,-20,ang_deadzone_left
7568.1001,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.1168,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.1334,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.1501,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.1668,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.1834,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.2001,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.2168,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.2334,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.2501,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.2668,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.2834,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.3001,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.3167,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.3334,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.3501,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.3667,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.3834,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.4001,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.4167,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.4334,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.4501,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.4667,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.4834,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.5001,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.5167,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.5334,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.5500,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.5667,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.5834,,,,0,0.0000,0.0400,0,-20,ang_deadzone_left
7568.6000,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.6167,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.6334,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.6500,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.6667,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.6834,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.7000,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.7167,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.7334,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.7500,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.7667,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.7833,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.8000,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.8167,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.8333,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.8500,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.8667,1.45189,-0.02264,1.22986,1,0.0000,0.0800,0,-40,ang_deadzone_left
7568.8833,1.44022,-0.02144,1.14161,1,0.0000,0.0800,0,-40,ang_deadzone_left
7568.9000,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.9167,1.48603,-0.01875,-0.64592,1,0.0000,0.0800,0,-40,ang_deadzone_left
7568.9333,1.45152,-0.01654,0.91651,1,0.0000,0.0800,0,-40,ang_deadzone_left
7568.9500,1.44950,-0.01406,0.84065,1,0.0000,0.0800,0,-40,ang_deadzone_left
7568.9667,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7568.9833,1.44140,-0.00913,0.65647,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.0000,1.44858,-0.00717,0.51564,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.0166,1.44147,-0.00350,-0.20175,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.0333,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7569.0500,1.45527,0.00271,0.27748,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.0666,1.42001,0.00535,0.18738,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.0833,1.31048,0.00541,0.15221,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.1000,1.42496,0.01140,-0.03693,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.1166,1.47316,0.01681,-0.15711,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.1333,1.47464,0.01972,-0.24409,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.1500,1.44947,0.02116,0.23853,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.1666,1.43711,0.02425,-0.40124,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.1833,1.45673,0.02826,0.34005,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.2000,1.42610,0.03011,-0.59940,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.2166,1.42043,0.03198,-0.65969,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.2333,1.45633,0.03685,-0.73241,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.2499,1.44512,0.03734,0.63029,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.2666,1.44424,0.03931,0.72165,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.2833,1.43538,0.04144,-1.01583,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.2999,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7569.3166,1.41111,0.04323,-1.18352,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.3333,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7569.3499,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7569.3666,1.46916,0.04767,1.46706,1,0.0000,0.0800,0,-40,ang_deadzone_left
7569.3833,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7569.3999,,,,0,0.0000,0.0800,0,-40,ang_deadzone_left
7569.4166,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.4333,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.4499,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.4666,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.4832,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.4999,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.5166,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.5332,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.5499,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.5666,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.5832,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.5999,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.6166,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.6332,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.6499,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.6666,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.6832,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.6999,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
7569.7165,,,,0,0.0000,0.1200,0,-60,ang_deadzone_left
