# auto-battlebot velocity jig command log
# linear/angular are what was asked for; meas_ch_a/meas_ch_b are what the radio
# reported on the two drive channels. meas_linear/meas_angular are those channels
# read through the configured mix, so they are an interpretation and the channels
# are the measurement. A wrong mix can be corrected from the channels offline.
# meas_weapon is the weapon throttle and meas_arm the weapon arm switch, CH3 and CH5
# on the radio. Neither drives the plant; both say what the robot was doing. On a
# hand-driven run the measured columns are the whole record: nothing was commanded.
# columns: t_host_s,linear,angular,trim,meas_ch_a,meas_ch_b,meas_linear,meas_angular,meas_weapon,meas_arm
# rate_hz=50.0 waveform=ang_step_full run=LOG-140.TXT
10177.260413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.280654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.300896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.321195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.341428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.361678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.381778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.402041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.422497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.442730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.462963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.483193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.503451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.523690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.543897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.564112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.584333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.604566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.624773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.645054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.665336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.685569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.705805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10177.726013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10178.640366,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10178.660821,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10178.680931,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.701183,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.721447,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.741529,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.761782,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.781886,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.802138,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.822435,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.842687,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.862919,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.883215,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.903522,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.923747,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.944042,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.964309,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10178.984511,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.004682,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.024759,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.044817,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.065127,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.085314,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.105545,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.125801,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.146091,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.166313,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.186533,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.206749,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.226927,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.247038,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.267097,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.287272,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.307368,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.327426,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.347507,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.367600,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.387807,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.407978,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.428216,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.448313,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.468600,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.488692,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.508873,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.529349,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.549704,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.569915,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.589999,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.610019,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.630261,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.650360,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.670417,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.690517,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.710816,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.730974,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.751201,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.771258,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.791439,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.812249,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.832507,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.852789,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.873091,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.893351,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.913604,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.933839,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.954096,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.974173,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10179.994369,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.014605,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.034684,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.054899,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.075107,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.095280,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.115457,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.135627,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.155795,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.175975,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.196274,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.216491,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.236665,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.256839,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.277052,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.297284,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.317594,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.337847,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.358075,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.378272,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.398331,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.418623,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.438869,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.459130,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.479353,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.499445,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.519700,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.539955,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.560211,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.580465,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.600721,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.620987,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.641251,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.661782,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.682078,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.702321,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.722423,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.742679,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.762754,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.783029,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.803283,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.823523,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.843757,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.864056,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.884289,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.904527,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.924758,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.944960,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.965021,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10180.985259,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.005442,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.025604,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.045661,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.065910,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.086296,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.106551,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.126801,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.147116,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.167392,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.187722,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.207980,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.228240,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.248331,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.268581,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.288817,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.308912,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.329129,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.349231,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.369496,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.389788,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.410063,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.430318,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.450557,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.470743,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.490835,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.511078,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.531296,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.551502,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.571674,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.591921,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.612233,0.0000,0.5000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.632495,0.0000,0.0000,0.0000,-0.4883,-0.4883,0.0000,0.4883,-1.0000,-1.0000
10181.652798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.673053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.693307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.713562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.733621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.753862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.774116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.794383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.814615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.834871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.855139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.875375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.895613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.916060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.936272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.956544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.976776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10181.997060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.017300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.037581,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.057832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.078145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.098391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.118631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.138863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.159127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.179220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.199435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.219627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.239856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.260077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.280309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.300568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.320797,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.340959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.361213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.381645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.401901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.422159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.442408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.462632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.482891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.503159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.523452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.543543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.563857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.584120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.604448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.624714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.644995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.665027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.685305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.705570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.725747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.745945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.766518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.786759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.806988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.827266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.847323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.867559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.887653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.907818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.928043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.948297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.968535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10182.988635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10183.008742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10183.028897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10183.049085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10183.069238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10183.089488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10183.109770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10183.130050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10183.150479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10183.170708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
10183.190774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-1.0000,-1.0000
