# auto-battlebot velocity jig command log
# linear/angular are what was asked for; meas_ch_a/meas_ch_b are what the radio
# reported on the two drive channels. meas_linear/meas_angular are those channels
# read through the configured mix, so they are an interpretation and the channels
# are the measurement. A wrong mix can be corrected from the channels offline.
# meas_weapon is the weapon throttle and meas_arm the weapon arm switch, CH3 and CH5
# on the radio. Neither drives the plant; both say what the robot was doing. On a
# hand-driven run the measured columns are the whole record: nothing was commanded.
# columns: t_host_s,linear,angular,trim,meas_ch_a,meas_ch_b,meas_linear,meas_angular,meas_weapon,meas_arm
# rate_hz=50.0 waveform=combined_prbs run=LOG-147.TXT
# meas_linear/meas_angular re-derived from the channels with read_invert_a=false read_invert_b=true
11082.414857,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.435073,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.455308,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.475520,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11082.495721,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11082.515999,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11082.536447,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.556669,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.576901,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11082.597169,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11082.617403,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11082.637649,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11082.657883,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11082.678120,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11082.698364,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11082.718565,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.738794,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11082.759076,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11082.779309,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11082.799495,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.819720,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.839973,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.860200,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.880389,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11082.900592,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11082.920834,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11082.941020,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.961254,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11082.981456,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.001565,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.021765,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.041993,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.062188,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.082418,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.102884,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.123164,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.143396,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.163630,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.183838,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.204102,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.224568,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.244823,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.264997,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.285229,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.305461,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.325946,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.346211,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.366465,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.386583,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.406920,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.427199,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.447515,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.467793,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.488031,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.508300,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.528575,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.548883,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.569160,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11083.589433,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.609711,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.630058,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.650325,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.670534,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.690758,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.710973,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.731241,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.751507,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.771774,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.792074,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.812346,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.832585,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11083.852784,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.873045,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.893277,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.913524,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.933781,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.953984,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.974401,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11083.994640,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.014765,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.034997,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.055228,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.075443,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.095626,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.116120,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.136322,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.156548,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11084.176607,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11084.196829,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11084.217059,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11084.237298,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11084.257391,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.277664,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.297944,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.318175,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.338440,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.358655,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.378978,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11084.399238,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11084.419549,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.439872,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.460170,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.480437,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.500702,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.521051,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.541251,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.561406,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11084.581668,-0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11084.601936,-0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11084.622202,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.642472,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.662746,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.683044,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.703665,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.723922,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.744241,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.764567,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.784842,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.805041,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.825371,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.845650,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.865941,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.886117,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11084.906436,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.926649,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.946918,-0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11084.967114,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11084.987536,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.007759,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.028055,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.048335,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.068558,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.088841,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.109027,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.129307,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.149579,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.169887,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.190156,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.210420,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.230963,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.251280,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.271504,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.291772,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.312074,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.332394,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.352668,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.372939,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.393130,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.413368,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.433639,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.453976,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.474243,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.494515,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.514832,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.534975,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.555242,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.575559,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.595829,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.616074,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.636245,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11085.656520,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.676797,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.697070,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11085.717344,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11085.737612,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11085.757884,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11085.778155,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.798661,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.818977,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.839121,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11085.859628,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.879902,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.900173,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11085.920441,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.940688,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.960956,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11085.981226,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11086.001491,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.021761,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.042092,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.062366,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.082637,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.102872,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.123106,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.143276,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.163552,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.183785,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.204077,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.224153,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11086.244385,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11086.264658,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11086.284891,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11086.305121,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.325342,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.345575,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11086.365847,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11086.386060,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11086.406269,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.426503,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.446940,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.467215,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.487433,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.507659,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.527914,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.548086,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.568329,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.588562,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.608768,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.628968,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.649254,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.669484,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.689733,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.709934,-0.3000,-0.5000,0.0000,0.1953,-0.7812,0.4883,0.2929,-1.0000,-1.0000
11086.730147,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.750409,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.770688,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.790916,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.811150,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.831308,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11086.851544,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.871823,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.892064,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.912249,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.932498,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.952730,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.972892,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11086.993146,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11087.013408,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11087.033657,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11087.053887,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11087.074055,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,-1.0000,-1.0000
11087.094327,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11087.114427,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
11087.134612,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11087.154781,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11087.175061,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11087.195206,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,-1.0000,-1.0000
11087.215629,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11087.235868,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11087.256070,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11087.276315,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11087.296520,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11087.316799,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,-1.0000,-1.0000
11087.337060,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,-1.0000,-1.0000
