# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.140 accel_g_per_lsb=0.000488
3440891291,0,-2,0,0,12,22,-2048
3440892291,0,4,-2,-2,6,20,-2055
3440893291,0,2,-1,-3,2,16,-2041
3440894291,0,4,-1,-3,16,25,-2041
3440895291,0,4,-5,-4,11,23,-2045
3440896291,0,3,-2,-6,10,22,-2042
3440897291,0,2,-2,-4,7,20,-2041
3440898291,0,4,0,-6,17,22,-2041
3440899291,0,0,-3,-4,13,20,-2043
3440900291,0,2,-4,-3,10,18,-2051
3440901291,0,0,-2,-2,19,27,-2041
3440902291,0,4,-6,-5,13,15,-2043
3440903291,0,0,-1,-2,12,18,-2056
3440904291,0,1,-2,-5,13,20,-2045
3440905291,0,-1,0,-1,4,26,-2048
3440906291,0,0,-4,-3,7,20,-2050
3440907291,0,2,-3,-1,13,22,-2046
3440908291,0,1,-4,-6,5,17,-2051
3440909291,0,1,-4,-3,14,15,-2058
3440910291,0,5,-3,-4,11,17,-2050
3440911291,0,3,-3,-5,16,17,-2042
3440912291,0,-1,-1,-1,0,18,-2056
3440913291,0,4,-3,-4,8,17,-2041
3440914291,0,5,-5,-1,12,26,-2048
3440915291,0,0,-4,-7,2,11,-2042
3440916291,0,3,-5,-7,13,16,-2043
3440917291,0,1,0,-3,10,23,-2039
3440918291,0,1,-2,-4,3,15,-2041
3440919291,0,0,-5,-8,9,17,-2045
3440920291,0,1,-5,-4,10,19,-2038
3440921291,0,5,-6,-4,9,26,-2046
3440922291,0,2,2,-1,8,27,-2051
3440923291,0,0,-1,-1,10,20,-2040
3440924291,0,3,-4,-3,12,22,-2050
3440925291,0,6,-5,-3,11,24,-2047
3440926291,0,2,-2,-4,7,22,-2051
3440927291,0,4,-5,-4,9,18,-2048
3440928291,0,0,-2,-3,8,16,-2050
3440929291,0,1,-5,-2,21,15,-2040
3440930291,0,4,-6,-5,13,33,-2049
3440931291,0,-1,0,-4,12,19,-2050
3440932291,0,4,-4,-6,13,18,-2050
3440933291,0,3,-4,-6,8,21,-2045
3440934291,0,3,1,-4,11,24,-2041
3440935291,0,1,-2,-1,11,16,-2056
3440936291,0,-2,-2,-2,12,21,-2053
3440937291,0,2,-1,-2,7,20,-2040
3440938291,0,5,-3,-4,16,16,-2052
3440939291,0,3,-1,-1,9,15,-2044
3440940291,0,1,-3,-3,12,26,-2041
3440941291,0,3,-4,-3,16,21,-2050
3440942291,0,3,-2,-4,6,26,-2048
3440943291,0,4,-2,-4,11,19,-2042
3440944291,0,2,-2,0,17,23,-2050
3440945291,0,3,0,-4,8,11,-2050
3440946291,0,4,-4,-2,5,27,-2045
3440947291,0,2,0,-1,8,19,-2038
3440948291,0,0,0,2,16,16,-2047
3440949291,0,3,-3,-5,8,26,-2042
3440950291,0,2,-1,0,7,34,-2042
3440951291,0,4,-1,-1,7,18,-2053
3440952291,0,4,-4,-5,4,18,-2047
3440953291,0,2,-2,-5,7,14,-2045
3440954291,0,3,-5,-5,-1,14,-2044
3440955291,0,0,-4,-7,10,17,-2040
3440956291,0,3,-3,-7,15,17,-2050
3440957291,0,1,-2,-6,8,18,-2039
3440958291,0,2,-4,-5,6,23,-2033
3440959291,0,5,-1,-4,10,23,-2044
3440960291,0,2,2,0,12,21,-2042
3440961291,0,0,3,2,2,20,-2050
3440962291,0,1,-4,-3,9,16,-2049
3440963291,0,1,-1,1,2,16,-2042
3440964291,0,2,-5,0,8,18,-2040
3440965291,0,3,-3,-4,9,18,-2046
3440966291,0,4,-4,-5,11,14,-2048
3440967291,0,3,-1,-4,9,19,-2043
3440968291,0,6,-2,-4,10,24,-2046
3440969291,0,2,-2,-1,13,12,-2042
3440970291,0,5,-2,-3,4,6,-2047
3440971291,0,5,-2,-4,9,22,-2043
3440972291,0,3,-3,-5,15,15,-2039
3440973291,0,1,1,-1,10,21,-2043
3440974291,0,3,-2,-5,11,16,-2045
3440975291,0,2,-3,-4,16,23,-2046
3440976291,0,4,0,-1,-3,22,-2047
3440977291,0,-2,-2,-6,7,24,-2047
3440978291,0,1,-3,-4,8,24,-2044
3440979291,0,1,-5,-6,10,15,-2043
3440980291,0,0,0,-1,12,16,-2044
3440981291,0,5,-5,-6,7,18,-2041
3440982291,0,4,-5,-4,10,18,-2050
3440983291,0,3,-6,0,11,19,-2048
3440984291,0,1,-3,-4,12,12,-2044
3440985291,0,4,-4,-2,14,17,-2043
3440986291,0,4,-2,-6,8,19,-2044
3440987291,0,1,-1,-2,11,14,-2038
3440988291,0,3,-2,-3,11,25,-2047
3440989291,0,1,0,-3,15,26,-2049
3440990291,0,-1,-3,-3,4,27,-2054
3440991291,0,3,-1,-2,16,17,-2050
3440992291,0,1,-4,0,9,24,-2048
3440993291,0,0,-2,0,4,25,-2046
3440994291,0,3,-4,-3,9,18,-2038
3440995291,0,3,-2,-6,4,22,-2047
3440996291,0,3,-6,-3,14,18,-2047
3440997291,0,2,-4,-2,8,13,-2047
3440998291,0,0,-4,-3,9,23,-2047
3440999291,0,1,0,-4,11,20,-2045
3441000291,0,4,-1,-3,14,20,-2049
3441001291,0,2,-2,-1,16,20,-2051
3441002291,0,0,-3,0,8,18,-2047
3441003291,0,3,-1,-7,9,24,-2044
3441004291,0,1,0,-2,4,22,-2041
3441005291,0,0,-2,0,5,18,-2051
3441006291,0,0,-3,-7,13,15,-2044
3441007291,0,2,-3,-6,8,24,-2044
3441008291,0,1,-1,-6,9,19,-2041
3441009291,0,0,2,-3,14,16,-2050
3441010291,0,1,-7,-2,17,20,-2044
3441011291,0,1,-2,-3,12,17,-2046
3441012291,0,2,-1,-2,18,20,-2032
3441013291,0,0,-5,-2,4,18,-2040
3441014291,0,0,-4,-6,4,17,-2043
3441015291,0,0,-2,-2,8,21,-2047
3441016291,0,0,-1,-4,9,12,-2038
3441017291,0,1,-1,-1,13,15,-2043
3441018291,0,-1,-4,-2,13,23,-2048
3441019291,0,0,1,-2,11,16,-2045
3441020291,0,4,-3,-3,8,21,-2049
3441021291,0,4,-4,-6,10,14,-2047
3441022291,0,2,-1,-4,4,10,-2037
3441023291,0,4,-4,-5,1,17,-2042
3441024291,0,4,-1,-2,12,21,-2046
3441025291,0,3,-1,0,6,20,-2056
3441026291,0,1,-2,-2,7,18,-2042
3441027291,0,4,-3,-5,13,18,-2049
3441028291,0,0,-2,-7,14,26,-2043
3441029291,0,1,-3,-4,6,19,-2048
3441030291,0,1,-2,0,6,17,-2042
3441031291,0,3,-4,-7,7,25,-2045
3441032291,0,4,1,-6,11,19,-2034
3441033291,0,4,-1,-7,16,15,-2040
3441034291,0,2,-7,-2,7,16,-2044
3441035291,0,4,-4,-3,10,21,-2040
3441036291,0,3,-3,-3,7,20,-2042
3441037291,0,3,-3,-3,7,20,-2043
3441038291,0,1,0,-5,15,18,-2051
3441039291,0,0,-3,-5,15,23,-2044
3441040291,0,1,-2,-4,5,27,-2042
3441041291,0,2,-4,-5,8,20,-2041
3441042291,0,4,-4,-5,9,22,-2044
3441043291,0,6,-8,-3,9,27,-2051
3441044291,0,-1,-1,-3,8,19,-2043
3441045291,0,0,-3,-1,9,21,-2044
3441046291,0,1,0,-2,3,18,-2040
3441047291,0,4,-3,1,9,15,-2045
3441048291,0,1,-2,-2,6,19,-2043
3441049291,0,0,-5,-1,11,19,-2042
3441050291,0,3,-3,-2,12,15,-2045
3441051291,0,1,-3,-1,14,20,-2040
3441052291,0,-2,-2,-5,12,17,-2044
3441053291,0,0,-3,-2,14,15,-2042
3441054291,0,-1,-1,-4,13,20,-2049
3441055291,0,2,-3,-3,10,15,-2053
3441056291,0,2,-4,-4,6,28,-2044
3441057291,0,-1,-2,-2,6,13,-2041
3441058291,0,3,-3,-5,13,18,-2044
3441059291,0,5,-3,-5,5,23,-2045
3441060291,0,2,-3,-4,13,13,-2041
3441061291,0,3,-3,-4,16,12,-2038
3441062291,0,4,-1,-2,13,25,-2042
3441063291,0,-1,-4,-2,13,21,-2041
3441064291,0,1,-2,-1,9,20,-2050
3441065291,0,1,-2,-2,12,22,-2048
3441066291,0,6,-3,-1,11,20,-2043
3441067291,0,3,-4,1,11,19,-2054
3441068291,0,-2,0,-3,7,18,-2055
3441069291,0,3,-4,-2,12,22,-2032
3441070291,0,4,1,-4,8,27,-2042
3441071291,0,2,-2,-6,12,22,-2048
3441072291,0,0,-1,-4,4,22,-2047
3441073291,0,-1,-2,-2,13,23,-2047
3441074291,0,5,-1,-4,2,20,-2049
3441075291,0,3,-3,-4,10,17,-2043
3441076291,0,1,-5,-2,19,18,-2042
3441077291,0,0,1,0,9,16,-2040
3441078291,0,4,-1,-6,4,21,-2038
3441079291,0,2,-1,-2,6,26,-2040
3441080291,0,3,-2,-3,13,18,-2040
3441081291,0,3,-1,-3,16,21,-2045
3441082291,0,0,-4,-2,9,24,-2047
3441083291,0,-1,1,0,4,11,-2043
3441084291,0,2,-5,0,11,24,-2041
3441085291,0,2,-3,-1,16,23,-2043
3441086291,0,3,0,0,14,24,-2044
3441087291,0,4,-2,-1,9,22,-2045
3441088291,0,2,-5,0,5,19,-2044
3441089291,0,-2,-3,-1,19,19,-2041
3441090291,0,0,-2,0,8,16,-2040
3441091291,0,0,-2,-3,8,18,-2040
3441092291,0,5,-4,-4,12,15,-2048
3441093291,0,4,-6,-4,8,22,-2047
3441094291,0,0,-1,-4,10,20,-2041
3441095291,0,-1,-4,-3,9,19,-2046
3441096291,0,3,-2,-3,6,19,-2044
3441097291,0,1,1,-3,11,21,-2045
3441098291,0,3,0,-3,9,20,-2043
3441099291,0,3,-4,-5,6,21,-2043
3441100291,0,0,-2,-6,12,22,-2050
3441101291,0,3,-3,-5,17,17,-2046
3441102291,0,4,-3,-5,10,24,-2039
3441103291,0,1,-5,-5,15,17,-2044
3441104291,0,-1,-1,0,5,22,-2042
3441105291,0,5,-2,0,14,17,-2043
3441106291,0,6,-7,-5,9,16,-2040
3441107291,0,0,-1,-5,15,15,-2043
3441108291,0,1,0,-3,9,21,-2050
3441109291,0,4,-4,-5,12,22,-2044
3441110291,0,3,-5,-4,9,14,-2036
3441111291,0,2,1,-4,6,17,-2047
3441112291,0,2,0,-1,4,14,-2048
3441113291,0,2,-2,-1,8,22,-2039
3441114291,0,0,-1,-4,8,13,-2048
3441115291,0,2,-2,-1,7,18,-2036
3441116291,0,2,-2,-3,8,23,-2044
3441117291,0,5,-3,-6,7,19,-2043
3441118291,0,-2,2,0,4,24,-2038
3441119291,0,-2,0,-2,0,17,-2044
3441120291,0,0,-4,-8,9,19,-2045
3441121291,0,5,-5,-7,6,16,-2051
3441122291,0,1,-7,-2,5,22,-2035
3441123291,0,4,1,-6,11,15,-2043
3441124291,0,3,-3,-2,18,25,-2043
3441125291,0,1,-5,-6,11,19,-2050
3441126291,0,4,0,-4,17,22,-2039
3441127291,0,2,-3,-3,7,22,-2047
3441128291,0,2,-5,-2,12,19,-2055
3441129291,0,-1,-2,-4,9,26,-2043
3441130291,0,3,-5,-2,9,29,-2042
3441131291,0,2,-3,-2,4,24,-2043
3441132291,0,1,2,-3,9,23,-2045
3441133291,0,2,-3,-4,5,21,-2050
3441134291,0,0,-1,0,12,22,-2050
3441135291,0,4,-2,-3,9,11,-2046
3441136291,0,-1,-3,-3,12,21,-2054
3441137291,0,0,2,-3,11,19,-2050
3441138291,0,2,-5,-4,19,11,-2047
3441139291,0,1,-2,-6,13,24,-2046
3441140291,0,1,1,-1,5,21,-2055
3441141291,0,5,-4,-3,16,17,-2048
3441142291,0,2,-3,-5,12,14,-2051
3441143291,0,5,-3,-6,2,17,-2050
3441144291,0,4,-5,-4,8,28,-2045
3441145291,0,-1,0,-7,7,20,-2045
3441146291,0,1,-1,2,15,25,-2050
3441147291,0,1,-2,-2,8,18,-2052
3441148291,0,3,0,-6,5,24,-2037
3441149291,0,2,-3,-7,13,20,-2044
3441150291,0,0,0,-4,7,21,-2044
3441151291,0,3,0,-4,9,14,-2042
3441152291,0,3,-4,-5,15,23,-2042
3441153291,0,1,0,-6,12,23,-2052
3441154291,0,3,-3,-5,11,15,-2052
3441155291,0,2,-2,-3,12,15,-2042
3441156291,0,2,-2,-4,11,23,-2037
3441157291,0,3,0,-1,8,25,-2047
3441158291,0,3,-3,-3,10,20,-2042
3441159291,0,-1,0,-2,7,18,-2045
3441160291,0,3,-5,-3,12,17,-2045
3441161291,0,3,1,-5,8,21,-2043
3441162291,0,1,-1,-2,12,20,-2046
3441163291,0,1,-3,-6,8,27,-2043
3441164291,0,0,-2,-4,9,14,-2049
3441165291,0,2,-3,-6,19,20,-2045
3441166291,0,6,0,-6,4,22,-2047
3441167291,0,4,-3,-3,6,24,-2044
3441168291,0,2,-1,-2,5,21,-2042
3441169291,0,1,-1,0,15,18,-2042
3441170291,0,0,-1,-3,12,25,-2050
3441171291,0,6,-3,-4,6,9,-2045
3441172291,0,0,-2,-5,12,22,-2050
3441173291,0,0,-2,-6,13,23,-2044
3441174291,0,2,1,-4,5,14,-2054
3441175291,0,4,-3,-4,10,22,-2048
3441176291,0,1,0,-1,8,20,-2039
3441177291,0,2,2,-2,12,15,-2051
3441178291,0,4,-6,-4,3,16,-2052
3441179291,0,4,-2,-3,6,19,-2043
3441180291,0,0,0,-2,8,14,-2044
3441181291,0,3,-8,-6,20,23,-2049
3441182291,0,1,0,-4,13,11,-2050
3441183291,0,2,-2,-5,7,19,-2046
3441184291,0,1,-5,-4,13,12,-2045
3441185291,0,4,-4,-5,8,22,-2044
3441186291,0,1,-4,-2,15,18,-2049
3441187291,0,0,0,-6,11,19,-2050
3441188291,0,5,-6,-6,12,13,-2046
3441189291,0,2,-7,-1,20,17,-2040
3441190291,0,0,-3,-1,10,23,-2042
3441191291,0,2,2,-2,12,23,-2048
3441192291,0,4,-4,-3,10,19,-2047
3441193291,0,0,-2,0,4,27,-2051
3441194291,0,3,0,0,15,18,-2039
3441195291,0,-3,-4,-1,10,26,-2037
3441196291,0,3,-2,-5,9,29,-2051
3441197291,0,3,-5,-5,18,19,-2041
3441198291,0,5,-5,-3,9,19,-2051
3441199291,0,4,-2,-2,14,26,-2050
3441200291,0,1,-6,0,15,24,-2045
3441201291,0,1,-3,-6,12,22,-2044
3441202291,0,3,-2,-6,10,16,-2046
3441203291,0,2,-7,-4,11,23,-2042
3441204291,0,0,0,-2,8,22,-2042
3441205291,0,2,-3,-6,11,21,-2050
3441206291,0,1,0,-4,10,14,-2040
3441207291,0,7,-4,-5,10,13,-2047
3441208291,0,2,-2,-5,7,20,-2042
3441209291,0,0,-5,-3,2,15,-2038
3441210291,0,3,-1,-2,15,23,-2040
3441211291,0,3,-2,-4,8,21,-2042
3441212291,0,1,-3,-6,3,21,-2044
3441213291,0,2,-2,-2,9,28,-2047
3441214291,0,2,-2,-5,13,21,-2044
3441215291,0,5,-2,-3,7,11,-2045
3441216291,0,3,-4,-2,12,18,-2047
3441217291,0,-1,-3,-4,11,21,-2045
3441218291,0,4,-3,0,6,14,-2034
3441219291,0,1,-3,-2,5,19,-2042
3441220291,0,4,-2,-3,13,23,-2043
3441221291,0,1,-1,-4,6,16,-2047
3441222291,0,1,0,-5,8,19,-2052
3441223291,0,-1,-2,-1,5,19,-2049
3441224291,0,1,-6,-3,8,19,-2044
3441225291,0,4,-4,-3,8,11,-2039
3441226291,0,4,-3,-4,11,15,-2048
3441227291,0,3,-2,-2,7,20,-2050
3441228291,0,1,1,-5,19,16,-2049
3441229291,0,5,-5,-4,8,16,-2048
3441230291,0,0,-2,-3,14,15,-2042
3441231291,0,1,0,-3,9,16,-2046
3441232291,0,2,1,-4,11,18,-2046
3441233291,0,1,-3,-3,3,14,-2040
3441234291,0,5,-5,-4,13,24,-2047
3441235291,0,0,-5,-3,10,22,-2039
3441236291,0,2,-3,-3,3,20,-2047
3441237291,0,3,-3,-3,18,12,-2041
3441238291,0,3,0,0,9,17,-2041
3441239291,0,4,1,-1,14,19,-2041
3441240291,0,5,-1,-5,12,21,-2043
3441241291,0,2,-3,-5,4,26,-2046
3441242291,0,0,-2,-5,12,23,-2049
3441243291,0,3,-5,-8,5,19,-2044
3441244291,0,-1,0,-4,12,14,-2053
3441245291,0,-2,0,-4,13,17,-2048
3441246291,0,5,-1,-6,4,24,-2046
3441247291,0,3,-1,-5,5,26,-2039
3441248291,0,1,-3,-3,13,15,-2046
3441249291,0,0,2,0,4,17,-2043
3441250291,0,2,0,1,7,17,-2042
3441251291,0,1,-1,-7,5,14,-2040
3441252291,0,2,-1,-2,12,20,-2041
3441253291,0,2,-3,-5,8,12,-2040
3441254291,0,3,-6,-6,7,22,-2051
3441255291,0,1,0,1,11,25,-2047
3441256291,0,3,-4,-1,7,22,-2039
3441257291,0,-2,-2,0,12,15,-2048
3441258291,0,1,-2,-2,18,30,-2047
3441259291,0,5,-1,-4,10,14,-2044
3441260291,0,1,0,-2,8,24,-2052
3441261291,0,7,-3,-2,12,18,-2049
3441262291,0,4,-2,-4,9,18,-2042
3441263291,0,1,0,-4,12,18,-2039
3441264291,0,4,-1,-2,12,20,-2051
3441265291,0,3,-2,-6,16,27,-2048
3441266291,0,0,-1,-5,6,17,-2055
3441267291,0,-2,0,-3,10,17,-2039
3441268291,0,4,-2,-5,9,18,-2041
3441269291,0,2,-2,-5,9,22,-2047
3441270291,0,2,-4,-5,14,23,-2048
3441271291,0,3,-2,-4,9,11,-2047
3441272291,0,4,-5,-4,9,16,-2045
3441273291,0,6,-7,-5,4,15,-2047
3441274291,0,0,0,-1,8,21,-2041
3441275291,0,5,-4,-2,5,23,-2038
3441276291,0,4,-2,0,7,16,-2044
3441277291,0,0,0,1,10,7,-2042
3441278291,0,1,-3,-5,12,23,-2042
3441279291,0,2,-5,-2,4,25,-2048
3441280291,0,1,-2,-2,10,19,-2042
3441281291,0,0,-2,-4,11,14,-2041
3441282291,0,6,-4,-5,13,19,-2049
3441283291,0,3,0,-3,13,26,-2042
3441284291,0,0,-1,-3,15,23,-2046
3441285291,0,1,-4,-2,7,24,-2038
3441286291,0,2,-2,-3,13,21,-2049
3441287291,0,2,0,-8,2,22,-2049
3441288291,0,5,-6,-4,6,24,-2046
3441289291,0,1,0,-1,7,18,-2049
3441290291,0,1,-3,-4,11,24,-2046
3441291291,0,6,-5,-2,12,19,-2046
3441292291,0,1,3,-3,11,21,-2042
3441293291,0,3,-5,-7,11,18,-2041
3441294291,0,3,-4,-2,9,20,-2043
3441295291,0,4,-6,-3,12,19,-2045
3441296291,0,3,-1,-2,20,17,-2038
3441297291,0,2,0,-3,10,15,-2037
3441298291,0,1,-3,-7,2,22,-2045
3441299291,0,2,-3,-1,8,15,-2042
3441300291,0,3,-3,0,4,23,-2049
3441301291,0,1,-2,-2,9,20,-2040
3441302291,0,6,-4,-2,15,22,-2052
3441303291,0,1,0,-1,15,20,-2043
3441304291,0,5,-4,-4,10,16,-2052
3441305291,0,6,-1,-1,9,21,-2043
3441306291,0,4,-2,-3,3,21,-2043
3441307291,0,4,-2,-3,8,13,-2045
3441308291,0,1,-4,-2,14,20,-2040
3441309291,0,1,-2,-4,13,17,-2051
3441310291,0,0,-1,-1,7,25,-2044
3441311291,0,-3,2,-2,7,19,-2044
3441312291,0,1,-5,-1,9,17,-2055
3441313291,0,3,-2,-2,11,17,-2047
3441314291,0,1,-1,-1,10,23,-2043
3441315291,0,2,-4,-1,8,22,-2041
3441316291,0,0,1,-4,11,24,-2046
3441317291,0,-1,-2,-4,8,18,-2041
3441318291,0,-1,-3,-3,16,22,-2044
3441319291,0,2,-1,-5,15,24,-2044
3441320291,0,4,-3,-3,3,17,-2041
3441321291,0,1,-3,-3,1,19,-2046
3441322291,0,1,-1,-1,4,20,-2045
3441323291,0,3,-2,-3,2,19,-2045
3441324291,0,2,0,-4,11,15,-2040
3441325291,0,1,-4,-5,7,15,-2052
3441326291,0,2,0,-4,9,21,-2049
3441327291,0,4,-2,-8,6,14,-2050
3441328291,0,-2,-2,-3,15,15,-2047
3441329291,0,-1,0,-3,6,24,-2054
3441330291,0,2,-1,-5,4,25,-2038
3441331291,0,0,-3,1,0,18,-2038
3441332291,0,2,0,-2,13,10,-2051
3441333291,0,0,1,-2,11,21,-2045
3441334291,0,2,-5,2,8,22,-2051
3441335291,0,3,-1,-4,-1,16,-2041
3441336291,0,5,-7,-4,8,16,-2045
3441337291,0,2,-6,-5,4,20,-2044
3441338291,0,0,-1,-3,2,21,-2043
3441339291,0,2,-7,-7,10,26,-2035
3441340291,0,0,-4,-5,11,21,-2038
3441341291,0,2,-3,-5,10,7,-2048
3441342291,0,5,-3,-4,9,16,-2046
3441343291,0,1,-2,-1,13,19,-2043
3441344291,0,2,0,-3,9,21,-2045
3441345291,0,3,-2,-2,12,18,-2045
3441346291,0,1,-1,-3,9,20,-2038
3441347291,0,2,-3,-3,12,13,-2037
3441348291,0,3,-4,-5,15,29,-2050
3441349291,0,0,0,-3,1,22,-2044
3441350291,0,1,-1,-1,7,17,-2048
3441351291,0,0,-5,-4,8,18,-2042
3441352291,0,4,-3,-7,12,22,-2049
3441353291,0,0,4,2,7,18,-2044
3441354291,0,6,-3,-4,10,22,-2049
3441355291,0,4,-2,-4,11,12,-2045
3441356291,0,0,1,-4,8,21,-2047
3441357291,0,2,-2,-3,10,24,-2050
3441358291,0,3,-5,0,12,18,-2040
3441359291,0,3,-6,-2,17,21,-2045
3441360291,0,3,0,-6,5,24,-2048
3441361291,0,1,0,-4,10,17,-2048
3441362291,0,3,-2,-3,9,21,-2052
3441363291,0,5,-5,-3,8,19,-2041
3441364291,0,0,-4,-3,13,24,-2047
3441365291,0,3,-2,-5,8,21,-2039
3441366291,0,1,-2,-4,7,24,-2043
3441367291,0,1,-3,-1,9,18,-2044
3441368291,0,0,-2,-1,16,21,-2046
3441369291,0,3,-4,-5,16,22,-2050
3441370291,0,2,2,0,18,19,-2049
3441371291,0,5,-3,-2,15,22,-2042
3441372291,0,0,1,-1,6,23,-2044
3441373291,0,1,-5,-5,4,21,-2039
3441374291,0,1,0,-4,9,14,-2045
3441375291,0,1,-2,-3,15,20,-2046
3441376291,0,2,-5,-1,9,19,-2042
3441377291,0,3,0,-3,15,20,-2039
3441378291,0,-1,0,-2,7,28,-2046
3441379291,0,7,-4,-4,12,22,-2042
3441380291,0,0,-2,1,3,24,-2051
3441381291,0,4,-1,-4,11,12,-2043
3441382291,0,2,-5,-8,13,19,-2046
3441383291,0,0,2,-1,6,17,-2043
3441384291,0,1,1,-5,17,21,-2040
3441385291,0,2,-1,-6,12,18,-2042
3441386291,0,3,-6,-5,10,16,-2041
3441387291,0,1,-6,-5,7,19,-2041
3441388291,0,4,-4,-3,4,18,-2052
3441389291,0,-1,-1,-2,6,22,-2045
3441390291,0,-2,-3,-3,13,16,-2042
3441391291,0,1,-4,-3,11,17,-2040
3441392291,0,1,-2,-3,19,19,-2045
3441393291,0,4,-1,-2,8,16,-2043
3441394291,0,3,-3,0,16,15,-2035
3441395291,0,5,-2,-6,-2,15,-2038
3441396291,0,3,-1,-4,7,15,-2051
3441397291,0,3,-3,-3,13,18,-2051
3441398291,0,6,-5,-7,10,23,-2043
3441399291,0,5,-4,-6,13,21,-2035
3441400291,0,1,-2,-4,14,18,-2046
3441401291,0,3,-2,-4,3,23,-2050
3441402291,0,4,-6,-3,13,17,-2044
3441403291,0,1,-2,-1,9,13,-2042
3441404291,0,1,-2,-5,10,24,-2048
3441405291,0,-1,0,-2,6,25,-2050
3441406291,0,3,-3,-6,6,24,-2042
3441407291,0,2,0,-5,17,20,-2049
3441408291,0,3,-6,-7,13,16,-2040
3441409291,0,1,-1,-2,10,23,-2047
3441410291,0,3,-3,-2,5,24,-2047
3441411291,0,1,1,-6,5,22,-2048
3441412291,0,4,-1,-4,18,22,-2035
3441413291,0,0,-5,-3,19,19,-2037
3441414291,0,3,-6,-2,9,18,-2044
3441415291,0,3,0,-6,8,23,-2042
3441416291,0,7,-1,-4,16,20,-2039
3441417291,0,3,0,-4,16,18,-2045
3441418291,0,-3,2,-3,0,16,-2050
3441419291,0,3,-4,-5,6,11,-2051
3441420291,0,0,4,0,6,15,-2045
3441421291,0,6,-4,-5,10,27,-2043
3441422291,0,0,-5,-3,7,13,-2048
3441423291,0,0,0,1,4,18,-2052
3441424291,0,5,-2,-7,5,27,-2050
3441425291,0,2,0,0,10,25,-2045
3441426291,0,2,0,2,5,17,-2051
3441427291,0,4,-6,-2,16,19,-2040
3441428291,0,3,-1,-2,13,20,-2046
3441429291,0,1,-2,-1,11,20,-2051
3441430291,0,0,-2,-3,8,20,-2043
3441431291,0,0,-2,-2,15,15,-2044
3441432291,0,4,-5,-4,12,15,-2037
3441433291,0,4,-2,-7,7,15,-2048
3441434291,0,1,0,-1,13,17,-2048
3441435291,0,4,-2,-4,8,20,-2046
3441436291,0,0,-3,-4,4,19,-2054
3441437291,0,3,-2,-7,15,30,-2040
3441438291,0,0,0,-3,8,20,-2044
3441439291,0,-1,-4,1,15,14,-2045
3441440291,0,2,0,-2,12,16,-2049
3441441291,0,2,0,-2,16,20,-2044
3441442291,0,1,-3,-5,10,22,-2047
3441443291,0,2,0,-2,4,23,-2045
3441444291,0,4,-6,-6,2,23,-2041
3441445291,0,4,-5,-1,0,15,-2049
3441446291,0,4,-2,-3,6,19,-2042
3441447291,0,0,-1,-2,10,26,-2048
3441448291,0,0,-3,-1,17,21,-2041
3441449291,0,4,-4,-2,15,18,-2043
3441450291,0,1,-2,2,14,20,-2049
3441451291,0,0,-3,0,0,10,-2043
3441452291,0,3,-1,-6,5,18,-2040
3441453291,0,2,-2,-3,7,20,-2039
3441454291,0,4,-2,-4,11,20,-2039
3441455291,0,6,-4,-6,9,16,-2047
