# auto-battlebot velocity jig command log
# linear/angular are what was asked for; meas_ch_a/meas_ch_b are what the radio
# reported on the two drive channels. meas_linear/meas_angular are those channels
# read through the configured mix, so they are an interpretation and the channels
# are the measurement. A wrong mix can be corrected from the channels offline.
# meas_weapon is the weapon throttle and meas_arm the weapon arm switch, CH3 and CH5
# on the radio. Neither drives the plant; both say what the robot was doing. On a
# hand-driven run the measured columns are the whole record: nothing was commanded.
# columns: t_host_s,linear,angular,trim,meas_ch_a,meas_ch_b,meas_linear,meas_angular,meas_weapon,meas_arm
# rate_hz=50.0 waveform=lin_prbs run=LOG-139.TXT
10033.189736,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.210062,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.230233,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.250504,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.270708,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.290876,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.310979,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.331450,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.351883,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.372070,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.392560,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.412776,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.432961,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.453151,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.473435,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.493677,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.513904,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.534207,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.554595,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.574802,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.595031,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.615207,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.635443,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.655676,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.675907,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.696205,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.716424,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.736670,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10033.756908,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.777138,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.797348,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.817639,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.837787,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.857883,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.878087,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.898164,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.918261,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.938453,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.958640,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.978880,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10033.999155,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.019579,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.039857,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.060151,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.080345,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.100853,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.120966,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.141186,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.161597,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.181811,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.201980,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.222158,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.242557,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.262778,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.282833,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.303251,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.323343,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.343579,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.364033,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.384362,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.404447,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.424595,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.444853,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.465041,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.485212,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.505550,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.525787,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.546072,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.566283,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.586510,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.606608,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.626876,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.647138,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.667362,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.687805,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.708074,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.728298,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.748513,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.768712,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.788904,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.809056,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.829310,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.849405,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.869602,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.889806,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.910041,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.930320,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10034.950410,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.970641,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10034.990865,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.011149,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10035.031241,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10035.051333,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10035.071563,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10035.091797,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10035.112042,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10035.132322,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10035.152606,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.172825,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.192883,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.212938,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.233139,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.253371,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.273606,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.293890,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.314173,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.334231,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.354420,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.374844,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.394924,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.415109,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.435342,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.455554,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.475850,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.496098,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.516332,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.536565,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.556665,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.576903,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.597147,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.617239,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.637446,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.657552,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.677784,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10035.697905,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10035.718117,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10035.738321,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.758420,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.778859,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.799070,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.819133,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.839352,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.859639,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.879844,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.899925,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.920215,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.940418,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.960513,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10035.980761,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.000940,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.021146,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.041383,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.061475,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.081696,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.101894,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.122169,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.142408,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.162639,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.182893,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.202993,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.223078,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.243310,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.263554,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.283850,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.303943,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.324180,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.344381,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.364612,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.384802,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.404860,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.425194,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.445431,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.465668,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.485760,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.505954,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.526184,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.546377,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.566863,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.586964,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.607149,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.627314,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.647556,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.667771,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.687828,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.707886,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.728167,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.748404,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.768464,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.788705,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.808906,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.829143,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.849380,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.869450,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.889854,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.910079,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10036.930313,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.950527,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.970754,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10036.990941,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.011125,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.031402,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.051502,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.071686,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.091977,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.112221,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.132454,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.152689,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.172957,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.193106,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.213271,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.233523,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.253785,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.273973,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.294175,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.314383,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.334533,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.354728,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.374938,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.395140,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.415369,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.435584,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.455859,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.476052,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.496265,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.516407,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.536492,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.556725,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.576940,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.597351,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.617408,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.637493,0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.657581,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.677836,0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.697914,-0.4000,0.0000,0.0000,0.3906,-0.3906,0.3906,-0.0000,-1.0000,-1.0000
10037.718074,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.738177,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.758499,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.778681,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.798840,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.819099,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.839642,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.859869,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.880076,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.900354,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.920419,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.940724,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.960957,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10037.981163,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10038.001225,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10038.021484,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10038.041691,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10038.061921,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10038.082204,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
10038.102438,-0.4000,0.0000,0.0000,-0.3906,0.3906,-0.3906,-0.0000,-1.0000,-1.0000
