# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.070 accel_g_per_lsb=0.000244
3315455567,0,4,-7,-6,36,48,-4089
3315456567,0,1,-5,-9,48,45,-4075
3315457567,0,3,-3,-5,37,48,-4087
3315458567,0,10,-6,-8,38,64,-4096
3315459567,0,4,-4,-2,58,57,-4096
3315460567,0,12,-5,-7,46,57,-4087
3315461567,0,6,-5,-6,49,78,-4076
3315462567,0,6,-8,-5,22,76,-4082
3315463567,0,-1,-2,-6,57,87,-4090
3315464567,0,5,-3,-3,51,73,-4086
3315465567,0,7,-3,-7,34,96,-4091
3315466567,0,8,-6,-11,26,66,-4077
3315467567,0,5,-3,-4,39,70,-4072
3315468567,0,2,-4,-4,42,61,-4081
3315469567,0,6,-5,-8,34,61,-4073
3315470567,0,5,-4,-5,40,72,-4086
3315471567,0,8,-5,-9,41,75,-4081
3315472567,0,1,-6,-9,38,73,-4080
3315473567,0,-2,-3,-9,37,65,-4064
3315474567,0,12,-6,-11,39,61,-4085
3315475567,0,5,-2,-14,37,58,-4065
3315476567,0,7,-4,-8,44,56,-4091
3315477567,0,6,-7,-10,41,57,-4082
3315478567,0,8,-5,-10,38,55,-4090
3315479567,0,3,-11,-5,44,50,-4103
3315480567,0,3,-4,-13,39,37,-4074
3315481567,0,1,-2,-6,42,35,-4081
3315482567,0,6,-5,-10,36,35,-4084
3315483567,0,2,-4,-6,51,41,-4089
3315484567,0,-4,-2,-8,30,45,-4108
3315485567,0,0,-6,-12,41,18,-4096
3315486567,0,-2,2,-6,50,52,-4113
3315487567,0,3,-4,-7,37,44,-4096
3315488567,0,0,-6,-3,35,27,-4088
3315489567,0,6,-6,-8,41,50,-4107
3315490567,0,4,-3,-5,31,55,-4085
3315491567,0,1,-2,-5,49,50,-4091
3315492567,0,2,-5,-5,34,40,-4088
3315493567,0,5,-2,-2,44,39,-4107
3315494567,0,5,-2,-8,33,60,-4100
3315495567,0,8,-9,-6,22,58,-4099
3315496567,0,4,-5,-6,52,68,-4094
3315497567,0,3,-1,-6,32,60,-4094
3315498567,0,6,-4,-9,48,82,-4083
3315499567,0,8,-8,-12,41,66,-4083
3315500567,0,3,-3,-7,41,49,-4093
3315501567,0,11,-5,-7,58,52,-4090
3315502567,0,4,-4,-10,47,64,-4080
3315503567,0,10,-8,-14,46,64,-4087
3315504567,0,6,-9,-11,41,69,-4077
3315505567,0,0,-2,-5,32,62,-4091
3315506567,0,10,-5,-10,37,54,-4083
3315507567,0,2,-3,-5,30,64,-4077
3315508567,0,0,-5,-6,39,48,-4072
3315509567,0,2,-5,-10,39,52,-4072
3315510567,0,1,0,-4,40,61,-4083
3315511567,0,0,-8,-7,36,71,-4091
3315512567,0,0,-1,-11,40,52,-4090
3315513567,0,3,-4,-9,38,44,-4095
3315514567,0,2,-3,-7,22,53,-4098
3315515567,0,3,-2,-3,42,53,-4078
3315516567,0,1,-1,0,46,58,-4085
3315517567,0,7,-8,-6,42,50,-4079
3315518567,0,8,-2,-4,33,51,-4088
3315519567,0,7,-9,-5,45,58,-4070
3315520567,0,3,-1,-8,47,50,-4081
3315521567,0,5,-5,-12,43,45,-4079
3315522567,0,7,-5,-9,46,50,-4084
3315523567,0,3,-1,-6,31,54,-4089
3315524567,0,0,-1,-7,41,42,-4086
3315525567,0,5,-3,-8,46,45,-4070
3315526567,0,2,-3,-9,56,53,-4077
3315527567,0,11,1,-8,36,37,-4081
3315528567,0,7,-6,-6,27,50,-4079
3315529567,0,0,-4,-6,49,42,-4092
3315530567,0,6,-8,-9,48,47,-4096
3315531567,0,-3,-8,-10,41,55,-4085
3315532567,0,1,-3,-11,40,58,-4097
3315533567,0,7,-5,-7,42,59,-4096
3315534567,0,2,0,-7,43,52,-4092
3315535567,0,3,-8,-10,27,49,-4099
3315536567,0,9,-5,-8,28,59,-4099
3315537567,0,2,4,-1,50,69,-4101
3315538567,0,4,-5,-6,27,55,-4077
3315539567,0,5,-1,-6,42,59,-4116
3315540567,0,2,-15,-11,29,71,-4087
3315541567,0,-2,0,-7,33,65,-4088
3315542567,0,1,1,-10,56,67,-4083
3315543567,0,5,-9,-14,41,61,-4081
3315544567,0,11,-2,-3,37,49,-4089
3315545567,0,5,-5,-6,35,66,-4101
3315546567,0,6,-7,-10,28,72,-4099
3315547567,0,7,-4,-9,32,60,-4094
3315548567,0,2,-6,-6,26,57,-4090
3315549567,0,4,-4,-6,45,61,-4098
3315550567,0,3,1,-8,28,60,-4083
3315551567,0,2,-6,-4,29,55,-4095
3315552567,0,2,-3,-6,47,46,-4087
3315553567,0,5,-6,-7,42,44,-4085
3315554567,0,5,-8,-5,40,54,-4090
3315555567,0,4,0,-4,33,54,-4072
3315556567,0,10,-6,-5,39,64,-4100
3315557567,0,-6,-7,-9,51,59,-4074
3315558567,0,5,-3,-4,44,49,-4068
3315559567,0,2,-4,-7,50,45,-4070
3315560567,0,3,0,-9,51,58,-4088
3315561567,0,0,-2,-7,45,52,-4094
3315562567,0,8,-6,-11,49,49,-4085
3315563567,0,4,-6,-9,39,55,-4107
3315564567,0,4,-1,-5,53,46,-4113
3315565567,0,3,-12,-7,30,48,-4099
3315566567,0,2,-2,2,43,59,-4096
3315567567,0,9,-6,-10,36,49,-4092
3315568567,0,4,-5,-6,41,58,-4088
3315569567,0,1,-1,-2,47,53,-4081
3315570567,0,4,-7,-11,52,59,-4091
3315571567,0,3,0,-7,43,58,-4070
3315572567,0,3,-1,-8,59,66,-4086
3315573567,0,4,-9,-4,41,60,-4095
3315574567,0,1,0,-5,32,59,-4089
3315575567,0,1,-4,-3,42,54,-4078
3315576567,0,8,-3,-4,54,54,-4085
3315577567,0,-1,-2,-6,38,58,-4073
3315578567,0,7,-4,-6,28,72,-4065
3315579567,0,8,-1,-8,42,68,-4099
3315580567,0,3,-6,-6,46,62,-4084
3315581567,0,2,-4,-6,45,74,-4081
3315582567,0,2,0,-6,45,57,-4088
3315583567,0,10,-1,-4,42,60,-4101
3315584567,0,8,-2,-3,44,59,-4090
3315585567,0,8,0,-3,43,55,-4081
3315586567,0,-4,-5,-6,28,54,-4091
3315587567,0,0,-2,-5,35,62,-4091
3315588567,0,4,0,-7,29,67,-4084
3315589567,0,6,-7,-4,25,45,-4080
3315590567,0,1,-7,-9,34,51,-4079
3315591567,0,8,-6,-12,27,56,-4094
3315592567,0,3,-9,-12,39,48,-4105
3315593567,0,1,-3,-11,46,58,-4084
3315594567,0,1,-4,-6,37,51,-4100
3315595567,0,4,-3,-5,46,51,-4102
3315596567,0,4,-2,-4,31,50,-4089
3315597567,0,4,-4,-1,28,35,-4098
3315598567,0,8,-9,-4,20,46,-4094
3315599567,0,7,-5,-5,24,56,-4096
3315600567,0,3,-1,-5,52,54,-4091
3315601567,0,1,-9,-9,44,56,-4103
3315602567,0,5,-6,-9,32,63,-4087
3315603567,0,-1,0,-12,45,50,-4078
3315604567,0,3,-3,-4,42,51,-4082
3315605567,0,6,-4,-8,58,42,-4100
3315606567,0,0,-3,-9,47,49,-4083
3315607567,0,4,-10,-12,42,42,-4083
3315608567,0,4,-4,-5,46,52,-4086
3315609567,0,5,0,-9,27,50,-4083
3315610567,0,4,-3,-8,31,53,-4093
3315611567,0,8,-2,-10,25,67,-4092
3315612567,0,5,-8,-9,45,48,-4088
3315613567,0,-1,-5,-9,47,48,-4081
3315614567,0,6,-3,-6,50,51,-4080
3315615567,0,4,-3,-4,53,50,-4092
3315616567,0,2,-4,-8,47,56,-4090
3315617567,0,4,-3,-7,26,58,-4091
3315618567,0,5,-1,-2,49,43,-4074
3315619567,0,2,-2,-4,41,65,-4085
3315620567,0,5,-10,-8,33,60,-4090
3315621567,0,7,-2,-6,44,64,-4085
3315622567,0,-2,-3,-2,42,54,-4086
3315623567,0,10,-5,-11,39,54,-4074
3315624567,0,3,2,-5,39,55,-4084
3315625567,0,4,-6,-11,42,65,-4082
3315626567,0,5,-7,-12,39,47,-4078
3315627567,0,-2,-6,-8,44,68,-4090
3315628567,0,5,-1,-12,32,55,-4090
3315629567,0,6,0,-11,56,57,-4082
3315630567,0,4,-3,-6,53,63,-4073
3315631567,0,9,-5,-8,52,47,-4088
3315632567,0,3,-1,-3,54,54,-4077
3315633567,0,3,-5,-7,48,53,-4092
3315634567,0,13,-9,-9,39,57,-4088
3315635567,0,3,-6,-3,46,53,-4093
3315636567,0,8,-8,-6,39,52,-4084
3315637567,0,3,-6,1,55,58,-4081
3315638567,0,6,-4,-4,45,55,-4103
3315639567,0,4,-4,-9,38,52,-4089
3315640567,0,3,-7,-8,45,58,-4093
3315641567,0,4,-6,-9,34,58,-4096
3315642567,0,5,-4,-7,37,69,-4105
3315643567,0,6,0,-8,41,54,-4082
3315644567,0,5,-6,-7,41,55,-4094
3315645567,0,3,-5,-9,46,56,-4101
3315646567,0,1,1,-9,42,65,-4096
3315647567,0,4,-4,-11,40,52,-4097
3315648567,0,11,-5,-12,45,47,-4088
3315649567,0,2,-1,-4,39,49,-4097
3315650567,0,8,-4,-3,36,55,-4100
3315651567,0,4,2,-10,31,55,-4087
3315652567,0,6,-7,-5,32,63,-4075
3315653567,0,5,-7,-4,36,72,-4100
3315654567,0,5,-1,-7,49,49,-4074
3315655567,0,10,-3,-2,34,48,-4081
3315656567,0,5,-6,-7,32,52,-4081
3315657567,0,1,-5,-8,41,57,-4082
3315658567,0,4,-4,-8,44,57,-4097
3315659567,0,4,-5,-11,43,53,-4073
3315660567,0,3,-8,-10,43,63,-4096
3315661567,0,4,-5,-8,31,56,-4093
3315662567,0,5,-1,-12,27,49,-4090
3315663567,0,10,-1,-8,47,64,-4086
3315664567,0,0,-4,-9,57,64,-4096
3315665567,0,6,-1,-9,39,42,-4089
3315666567,0,6,-3,-9,48,57,-4093
3315667567,0,3,-3,-9,36,48,-4076
3315668567,0,5,1,-8,42,54,-4091
3315669567,0,4,-5,-6,32,48,-4074
3315670567,0,2,-1,0,43,46,-4099
3315671567,0,3,-3,-5,35,51,-4094
3315672567,0,4,-5,-4,46,54,-4078
3315673567,0,8,-1,-2,49,46,-4077
3315674567,0,5,-4,-3,29,57,-4080
3315675567,0,0,-3,-2,36,52,-4074
3315676567,0,4,-1,-9,37,57,-4098
3315677567,0,7,-7,-10,44,65,-4089
3315678567,0,1,-4,-7,55,50,-4085
3315679567,0,4,-7,-10,46,55,-4086
3315680567,0,4,-4,-9,41,57,-4080
3315681567,0,-1,-5,-7,31,60,-4084
3315682567,0,4,-12,-12,43,69,-4085
3315683567,0,4,-4,-8,41,55,-4088
3315684567,0,8,-6,-8,33,67,-4094
3315685567,0,7,-10,-12,37,58,-4080
3315686567,0,7,-6,-11,28,63,-4094
3315687567,0,1,-4,-4,39,63,-4090
3315688567,0,11,-8,-6,38,71,-4095
3315689567,0,-1,-5,-6,34,54,-4098
3315690567,0,4,-2,-7,40,74,-4099
3315691567,0,6,-2,-7,46,48,-4086
3315692567,0,7,-1,0,50,55,-4100
3315693567,0,3,-2,-2,45,50,-4089
3315694567,0,2,0,0,53,50,-4086
3315695567,0,1,-2,-4,36,55,-4082
3315696567,0,5,-6,-7,38,59,-4106
3315697567,0,9,0,-8,34,47,-4093
3315698567,0,5,-3,-7,47,60,-4088
3315699567,0,0,2,-10,33,62,-4088
3315700567,0,8,-10,-6,57,60,-4096
3315701567,0,7,-5,-6,39,61,-4091
3315702567,0,2,0,-4,39,55,-4102
3315703567,0,7,-4,-7,40,43,-4097
3315704567,0,7,-9,-11,39,52,-4077
3315705567,0,6,-9,-12,41,64,-4091
3315706567,0,5,-4,-2,50,49,-4098
3315707567,0,10,-1,-2,39,56,-4077
3315708567,0,7,-2,-9,48,55,-4079
3315709567,0,8,-8,-9,37,60,-4103
3315710567,0,3,-4,-4,35,53,-4100
3315711567,0,-3,-4,-5,38,55,-4089
3315712567,0,-1,-1,-7,56,45,-4073
3315713567,0,0,-6,-5,39,59,-4092
3315714567,0,8,-6,-9,43,42,-4077
3315715567,0,4,1,-9,46,61,-4087
3315716567,0,7,-7,-5,52,44,-4077
3315717567,0,5,-5,-7,42,52,-4088
3315718567,0,2,-2,-8,49,51,-4092
3315719567,0,8,-6,-8,50,56,-4084
3315720567,0,6,-7,-9,37,69,-4094
3315721567,0,2,-6,-5,51,39,-4089
3315722567,0,9,-9,-8,47,46,-4096
3315723567,0,2,-4,-6,38,47,-4088
3315724567,0,1,-6,-7,37,48,-4090
3315725567,0,7,-1,-6,48,45,-4092
3315726567,0,4,-1,-8,38,64,-4087
3315727567,0,7,-6,-4,55,57,-4088
3315728567,0,7,-9,-9,34,64,-4082
3315729567,0,-2,1,-6,34,64,-4080
3315730567,0,8,-8,-8,42,48,-4089
3315731567,0,7,-4,-6,50,60,-4082
3315732567,0,3,-6,-6,38,47,-4084
3315733567,0,5,-4,-5,47,39,-4079
3315734567,0,-2,0,-6,40,54,-4088
3315735567,0,7,-5,-7,34,70,-4084
3315736567,0,2,-2,-6,47,48,-4071
3315737567,0,4,-3,-3,39,52,-4091
3315738567,0,2,2,-11,47,54,-4095
3315739567,0,0,-4,-9,40,59,-4093
3315740567,0,6,-5,-6,56,54,-4091
3315741567,0,7,-7,-12,46,56,-4082
3315742567,0,4,-4,-8,59,38,-4088
3315743567,0,8,-9,-10,29,45,-4095
3315744567,0,7,-8,-8,47,58,-4096
3315745567,0,4,-2,-13,44,64,-4108
3315746567,0,1,-5,-11,52,60,-4082
3315747567,0,1,-3,-7,45,53,-4079
3315748567,0,4,-7,-6,35,52,-4083
3315749567,0,-2,-3,-7,35,44,-4079
3315750567,0,4,-4,-6,47,51,-4094
3315751567,0,4,0,-9,52,40,-4089
3315752567,0,7,-1,-7,34,65,-4101
3315753567,0,3,-6,-9,40,54,-4096
3315754567,0,8,-4,-8,50,53,-4084
3315755567,0,5,-3,-9,37,47,-4087
3315756567,0,0,-2,-6,39,54,-4084
3315757567,0,6,-2,-4,48,62,-4094
3315758567,0,-5,2,-5,33,54,-4077
3315759567,0,3,-7,-2,47,46,-4093
3315760567,0,12,-5,-12,40,54,-4096
3315761567,0,2,-2,-10,49,57,-4091
3315762567,0,6,-6,-6,43,43,-4087
3315763567,0,2,4,-1,38,44,-4098
3315764567,0,7,-4,-3,48,52,-4092
3315765567,0,4,-5,-5,42,55,-4105
3315766567,0,3,-2,-5,34,59,-4093
3315767567,0,5,-6,-7,37,67,-4086
3315768567,0,8,-6,-9,51,73,-4086
3315769567,0,6,-7,-7,48,49,-4082
3315770567,0,5,-2,-7,44,58,-4082
3315771567,0,3,-2,-5,39,38,-4102
3315772567,0,3,-5,-6,32,44,-4089
3315773567,0,3,-1,-5,34,47,-4082
3315774567,0,2,-1,-7,44,49,-4076
3315775567,0,8,-11,-9,40,58,-4091
3315776567,0,6,-3,-11,51,47,-4082
3315777567,0,8,0,-6,40,65,-4071
3315778567,0,7,-4,-4,30,43,-4081
3315779567,0,2,5,-5,52,43,-4082
3315780567,0,3,-4,-5,44,58,-4087
3315781567,0,3,-6,-8,47,60,-4081
3315782567,0,5,-1,-10,37,51,-4076
3315783567,0,-2,1,-9,45,48,-4088
3315784567,0,2,-2,-7,37,60,-4093
3315785567,0,7,-5,-13,45,53,-4092
3315786567,0,1,-6,-8,52,53,-4076
3315787567,0,4,-3,-6,46,49,-4094
3315788567,0,4,-2,-11,46,49,-4086
3315789567,0,2,-9,-6,34,70,-4078
3315790567,0,5,-2,-7,36,51,-4102
3315791567,0,7,-8,-11,49,55,-4082
3315792567,0,3,-6,-4,41,69,-4095
3315793567,0,1,-1,-1,30,66,-4074
3315794567,0,10,-7,-6,45,55,-4081
3315795567,0,3,-2,-5,46,58,-4071
3315796567,0,8,-1,-5,41,44,-4090
3315797567,0,7,-4,-6,50,56,-4080
3315798567,0,4,-5,-12,43,53,-4085
3315799567,0,2,-8,-4,44,69,-4088
3315800567,0,2,1,-8,55,47,-4089
3315801567,0,3,-5,-6,37,52,-4097
3315802567,0,5,-12,-9,41,53,-4107
3315803567,0,3,-2,-5,58,45,-4095
3315804567,0,7,-6,-9,40,60,-4091
3315805567,0,7,-5,-8,20,63,-4099
3315806567,0,5,-6,-6,45,44,-4105
3315807567,0,5,-6,-6,38,49,-4094
3315808567,0,6,-4,-10,48,59,-4078
3315809567,0,7,-5,-3,39,54,-4081
3315810567,0,1,-10,-9,49,48,-4099
3315811567,0,2,5,-6,35,44,-4071
3315812567,0,1,-5,-10,45,47,-4102
3315813567,0,4,-3,-12,49,65,-4097
3315814567,0,1,-7,-6,44,58,-4088
3315815567,0,4,-5,-9,37,58,-4080
3315816567,0,3,-2,-8,32,59,-4080
3315817567,0,2,-2,-8,45,56,-4086
3315818567,0,4,-6,-7,41,53,-4104
3315819567,0,0,-6,-12,39,54,-4097
3315820567,0,4,-3,-8,31,53,-4080
3315821567,0,5,-8,-12,45,65,-4075
3315822567,0,2,-3,-7,29,52,-4079
3315823567,0,2,-6,-8,36,47,-4080
3315824567,0,2,-2,-11,34,59,-4087
3315825567,0,-2,0,-4,29,53,-4078
3315826567,0,6,-6,-11,45,44,-4077
3315827567,0,3,-2,-6,43,56,-4095
3315828567,0,3,-8,-6,36,45,-4097
3315829567,0,4,-6,-6,46,54,-4076
3315830567,0,1,-4,-5,42,52,-4082
3315831567,0,3,-7,-6,51,49,-4073
3315832567,0,8,-4,-6,24,54,-4076
3315833567,0,5,-8,-7,49,42,-4084
3315834567,0,3,-5,-8,29,56,-4099
3315835567,0,3,0,-8,44,56,-4096
3315836567,0,5,-5,-9,44,51,-4089
3315837567,0,4,-3,-8,39,58,-4094
3315838567,0,-1,0,-6,48,53,-4074
3315839567,0,5,-3,-9,45,59,-4089
3315840567,0,7,-7,-10,33,52,-4091
3315841567,0,6,1,-6,41,56,-4090
3315842567,0,7,-5,-12,45,52,-4088
3315843567,0,6,1,-5,57,73,-4101
3315844567,0,1,-9,-7,35,38,-4081
3315845567,0,5,-11,-7,39,50,-4080
3315846567,0,2,3,1,34,64,-4099
3315847567,0,8,-5,-7,50,61,-4095
3315848567,0,7,-3,-4,44,49,-4095
3315849567,0,11,-4,-7,49,43,-4083
3315850567,0,5,-3,-12,41,45,-4092
3315851567,0,6,1,-7,45,51,-4084
3315852567,0,1,-4,-12,44,53,-4092
3315853567,0,8,-11,-12,45,56,-4092
3315854567,0,5,-4,-8,32,65,-4090
3315855567,0,2,-9,-7,32,60,-4078
3315856567,0,6,-6,-11,41,55,-4096
3315857567,0,3,0,-5,51,62,-4080
3315858567,0,4,-4,-6,42,50,-4103
3315859567,0,-3,0,-3,51,55,-4081
3315860567,0,5,-6,-6,44,63,-4085
3315861567,0,10,-2,-11,45,64,-4086
3315862567,0,1,-1,-3,34,48,-4086
3315863567,0,6,-7,-4,43,65,-4095
3315864567,0,2,-6,-6,42,58,-4089
3315865567,0,3,-2,-6,37,60,-4079
3315866567,0,6,-9,-6,38,59,-4084
3315867567,0,6,0,-7,47,42,-4092
3315868568,0,4,-5,-8,50,57,-4088
3315869569,0,-4,0,-4,46,58,-4082
3315870567,0,5,-6,-7,45,50,-4099
3315871567,0,3,-6,-11,39,58,-4089
3315872567,0,-1,2,-5,48,56,-4080
3315873567,0,6,-1,-5,39,61,-4098
3315874567,0,3,-5,-5,41,68,-4067
3315875567,0,5,3,-3,39,56,-4083
3315876567,0,4,-6,-11,30,43,-4082
3315877567,0,3,-3,-7,47,44,-4090
3315878567,0,6,-5,-12,46,53,-4088
3315879567,0,5,-4,-7,47,62,-4089
3315880567,0,7,-4,-11,47,58,-4084
3315881567,0,5,-1,-9,42,58,-4084
3315882567,0,6,-2,-8,34,51,-4097
3315883567,0,-4,-4,-4,49,60,-4087
3315884567,0,5,-5,-12,35,59,-4083
3315885567,0,5,1,-10,56,51,-4077
3315886567,0,4,-3,-1,36,60,-4083
3315887567,0,11,-8,-2,31,55,-4080
3315888567,0,3,-2,-9,39,48,-4088
3315889567,0,2,-4,-5,37,70,-4105
3315890567,0,10,-11,-11,46,54,-4074
3315891567,0,1,-3,-5,36,54,-4080
3315892567,0,8,-8,-7,52,41,-4077
3315893567,0,1,-1,-7,42,65,-4076
3315894567,0,2,-5,-9,43,56,-4080
3315895567,0,2,-7,-6,52,57,-4083
3315896567,0,6,-4,-6,50,59,-4080
3315897567,0,3,-6,-8,23,60,-4091
3315898567,0,2,0,-3,41,49,-4090
3315899567,0,4,-4,-3,46,42,-4089
3315900567,0,3,-5,-7,45,53,-4099
3315901567,0,0,-2,-8,42,54,-4070
3315902567,0,6,-3,-7,48,52,-4086
3315903567,0,9,-10,-7,48,61,-4103
