# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.070 accel_g_per_lsb=0.000244
2717369909,1,3,-2,-6,-3,-4,-4071
2717370909,1,1,-2,-6,7,14,-4090
2717371909,1,13,-8,-4,16,24,-4090
2717372909,1,3,-11,-6,16,4,-4085
2717373909,1,0,-4,-10,20,11,-4085
2717374909,1,3,-5,-8,13,13,-4087
2717375909,1,2,-3,-8,13,21,-4084
2717376909,1,1,-3,-3,8,8,-4094
2717377909,1,2,-7,-13,25,14,-4095
2717378909,1,-1,-1,-8,8,16,-4094
2717379909,1,-1,-2,-8,5,16,-4101
2717380909,1,6,-1,-8,17,20,-4092
2717381909,1,1,-5,-12,-5,20,-4094
2717382909,1,6,-4,-9,9,34,-4101
2717383909,1,-3,-4,-3,10,9,-4084
2717384909,1,5,1,-8,19,26,-4079
2717385909,1,5,-3,-3,10,19,-4102
2717386909,1,0,-2,-7,5,21,-4095
2717387909,1,5,-5,-9,13,-2,-4085
2717388909,1,1,-3,-7,20,30,-4075
2717389909,1,1,-4,-6,9,16,-4086
2717390909,1,8,-5,-8,16,25,-4085
2717391909,1,10,-3,-12,15,26,-4088
2717392909,1,0,-2,-1,11,15,-4075
2717393909,1,3,-8,-6,34,31,-4088
2717394909,1,3,0,-6,23,12,-4089
2717395909,1,7,-8,-6,14,25,-4084
2717396909,1,0,-6,-4,1,16,-4090
2717397909,1,7,-2,-3,15,12,-4092
2717398909,1,8,-6,-5,1,13,-4087
2717399909,1,4,-1,-7,21,26,-4088
2717400909,1,5,-4,-5,-1,24,-4102
2717401909,1,5,-3,-7,19,15,-4098
2717402909,1,6,-2,-9,3,13,-4097
2717403909,1,2,-1,1,1,21,-4085
2717404909,1,0,-3,-4,-8,31,-4107
2717405909,1,6,0,-5,3,24,-4101
2717406909,1,-2,-3,-8,3,15,-4096
2717407909,1,2,-5,-11,0,12,-4092
2717408909,1,6,-4,-10,10,21,-4093
2717409909,1,4,-3,-6,11,27,-4098
2717410909,1,7,-5,-12,3,15,-4091
2717411909,1,5,0,-8,9,23,-4084
2717412909,1,8,-2,-8,10,30,-4094
2717413909,1,1,1,-9,8,19,-4096
2717414909,1,3,-9,-8,-9,16,-4085
2717415909,1,5,-3,-10,11,17,-4089
2717416909,1,5,4,-4,-2,20,-4088
2717417909,1,8,-11,-3,14,13,-4078
2717418909,1,2,4,-3,18,3,-4093
2717419909,1,10,-5,-6,2,7,-4084
2717420909,1,1,-4,-3,3,33,-4102
2717421909,1,8,-6,-2,6,20,-4080
2717422909,1,5,-5,-10,3,13,-4088
2717423909,1,6,-5,-3,18,15,-4096
2717424909,1,6,-3,-3,31,13,-4083
2717425909,1,3,5,-5,7,23,-4074
2717426909,1,2,-3,-6,4,23,-4080
2717427909,1,2,-5,-8,9,28,-4085
2717428909,1,4,-2,-1,5,31,-4087
2717429909,1,2,-3,-16,12,19,-4092
2717430909,1,4,-12,-8,12,18,-4073
2717431909,1,4,-3,-5,6,31,-4084
2717432909,1,2,-6,-11,0,7,-4101
2717433909,1,6,-9,-8,12,17,-4095
2717434909,1,1,2,-10,20,14,-4099
2717435909,1,7,-11,-11,13,11,-4097
2717436909,1,8,-4,-8,13,20,-4098
2717437909,1,1,1,-4,16,14,-4096
2717438909,1,3,3,-11,20,37,-4094
2717439909,1,2,0,-9,9,16,-4087
2717440909,1,6,-3,-7,5,29,-4098
2717441909,1,6,-3,-5,1,27,-4092
2717442909,1,8,-5,-8,2,30,-4090
2717443909,1,-2,1,-1,10,16,-4091
2717444909,1,7,-1,-7,10,14,-4086
2717445909,1,-2,-4,-7,7,20,-4091
2717446909,1,7,-7,-7,17,19,-4081
2717447909,1,1,-1,-2,14,27,-4088
2717448909,1,3,-2,-7,20,27,-4100
2717449909,1,4,-15,-13,18,18,-4071
2717450909,1,1,-3,-6,20,35,-4099
2717451909,1,1,-3,-8,-6,27,-4107
2717452909,1,6,-6,-7,4,16,-4102
2717453909,1,5,-3,-6,12,27,-4104
2717454909,1,4,-3,-8,6,21,-4093
2717455909,1,6,-3,-8,1,19,-4088
2717456909,1,5,-8,-8,3,9,-4103
2717457909,1,1,-5,-11,-3,23,-4086
2717458909,1,7,-5,-5,0,35,-4083
2717459909,1,4,-6,-10,21,14,-4086
2717460909,1,1,-5,-6,15,13,-4079
2717461909,1,1,-4,-11,25,15,-4094
2717462909,1,12,-5,-13,-3,33,-4082
2717463909,1,3,-5,-8,7,8,-4098
2717464909,1,3,0,-11,0,14,-4084
2717465909,1,8,-4,-7,15,27,-4104
2717466909,1,1,-3,-8,17,22,-4092
2717467909,1,6,-5,-6,11,18,-4088
2717468909,1,6,-5,-13,10,11,-4086
2717469909,1,2,-2,-6,23,25,-4086
2717470909,1,3,-8,-7,2,24,-4090
2717471909,1,5,-7,-6,2,16,-4093
2717472909,1,-3,-3,-7,6,28,-4086
2717473909,1,4,-3,-4,-6,20,-4084
2717474909,1,7,-1,-6,18,23,-4088
2717475909,1,3,-4,-6,9,19,-4086
2717476909,1,4,-9,-6,4,28,-4089
2717477909,1,-1,-7,-6,1,19,-4088
2717478909,1,3,-6,-9,9,31,-4089
2717479909,1,5,-6,-7,19,22,-4093
2717480909,1,1,-6,-9,3,30,-4092
2717481909,1,5,-8,-9,6,22,-4093
2717482909,1,0,-1,-5,4,23,-4096
2717483909,1,3,-6,-8,10,31,-4093
2717484909,1,4,-1,-7,7,28,-4104
2717485909,1,1,-3,-6,8,27,-4093
2717486909,1,8,-6,-8,1,10,-4102
2717487909,1,2,3,-7,10,37,-4081
2717488909,1,7,-1,-3,11,9,-4092
2717489909,1,9,-9,-9,20,11,-4079
2717490909,1,1,-1,-3,20,25,-4089
2717491909,1,-2,-4,-1,9,17,-4083
2717492909,1,3,1,-5,17,33,-4098
2717493909,1,-3,-3,-4,-6,20,-4087
2717494909,1,-1,-10,-4,16,15,-4087
2717495909,1,1,-2,-4,15,22,-4076
2717496909,1,1,-4,-8,4,18,-4085
2717497909,1,1,-5,-7,26,34,-4094
2717498909,1,3,-5,-7,15,29,-4093
2717499909,1,7,-2,-5,16,7,-4090
2717500909,1,2,-3,-10,11,31,-4112
2717501909,1,2,2,-6,12,28,-4086
2717502909,1,5,-3,-5,22,20,-4099
2717503909,1,6,-1,-1,-7,18,-4100
2717504909,1,5,-2,-10,24,18,-4088
2717505909,1,4,-1,-5,-5,23,-4100
2717506909,1,1,-1,-2,8,26,-4096
2717507909,1,-2,-5,-8,7,0,-4109
2717508909,1,7,-5,-7,6,16,-4085
2717509909,1,-4,-1,-3,-4,31,-4093
2717510909,1,6,-8,-6,-5,11,-4100
2717511909,1,5,-6,-6,2,29,-4100
2717512909,1,-1,1,-6,19,17,-4093
2717513909,1,6,-6,-5,12,12,-4097
2717514909,1,6,-2,-2,8,28,-4097
2717515909,1,-1,-3,1,8,13,-4090
2717516909,1,4,-4,-10,11,16,-4093
2717517909,1,3,-3,-4,15,24,-4093
2717518909,1,-2,-7,-3,11,18,-4087
2717519909,1,9,-5,-7,13,22,-4075
2717520909,1,7,-2,-4,-4,16,-4077
2717521909,1,6,-2,-6,2,20,-4086
2717522909,1,5,-2,-9,9,33,-4079
2717523909,1,7,-5,-9,5,14,-4088
2717524909,1,4,-6,-10,9,19,-4078
2717525909,1,2,-6,-11,23,23,-4069
2717526909,1,3,-5,-12,13,18,-4085
2717527909,1,15,-2,-8,13,28,-4075
2717528909,1,4,-3,-7,7,13,-4072
2717529909,1,4,-5,-8,9,37,-4095
2717530909,1,8,0,-3,-1,22,-4094
2717531909,1,3,-3,-4,8,7,-4094
2717532909,1,8,-3,-8,32,34,-4099
2717533909,1,4,2,-8,23,19,-4088
2717534909,1,2,-8,-3,25,21,-4088
2717535909,1,3,-5,-6,9,28,-4088
2717536909,1,8,-2,-4,1,11,-4109
2717537909,1,9,-8,-7,15,20,-4098
2717538909,1,6,-5,-9,-10,20,-4093
2717539909,1,6,-5,-6,-5,12,-4100
2717540909,1,2,-6,-13,11,18,-4093
2717541909,1,1,-4,-11,3,32,-4079
2717542909,1,6,-8,-10,11,22,-4089
2717543909,1,5,-3,-4,5,30,-4090
2717544909,1,5,1,-4,12,14,-4078
2717545909,1,2,-7,-8,7,9,-4090
2717546909,1,6,-1,-5,8,26,-4078
2717547909,1,4,-2,-7,10,34,-4087
2717548909,1,2,-3,-5,14,32,-4080
2717549909,1,4,-4,-8,26,14,-4095
2717550909,1,4,-7,-9,2,30,-4089
2717551909,1,1,0,-6,2,41,-4080
2717552909,1,9,-3,-8,10,22,-4084
2717553909,1,2,-3,-2,15,5,-4087
2717554909,1,4,-1,-7,4,14,-4094
2717555909,1,7,1,-4,1,11,-4083
2717556909,1,11,-4,-13,-18,23,-4105
2717557909,1,5,-3,-5,19,35,-4093
2717558909,1,3,-2,-9,5,17,-4087
2717559909,1,4,-2,-12,20,24,-4104
2717560909,1,8,-2,-10,3,23,-4102
2717561909,1,3,0,-8,-1,14,-4077
2717562909,1,-1,-5,-5,16,16,-4079
2717563909,1,4,-1,-9,2,0,-4083
2717564909,1,5,-9,-8,4,31,-4094
2717565909,1,-2,2,-7,17,23,-4090
2717566909,1,4,-5,-11,19,39,-4102
2717567909,1,5,-7,-9,6,20,-4077
2717568909,1,4,-3,-8,11,12,-4086
2717569909,1,8,-2,-11,1,34,-4080
2717570909,1,3,-3,-6,11,16,-4101
2717571909,1,2,-2,-6,6,18,-4095
2717572909,1,9,-6,-9,-2,4,-4086
2717573909,1,6,-2,-9,7,5,-4081
2717574909,1,5,-2,-6,8,6,-4071
2717575909,1,9,-1,-5,12,18,-4084
2717576909,1,-2,0,-3,-1,14,-4084
2717577909,1,4,-2,-8,3,30,-4085
2717578909,1,4,-2,-9,14,20,-4100
2717579909,1,5,-1,-9,11,28,-4088
2717580909,1,10,-2,-9,6,20,-4080
2717581909,1,0,-2,-2,5,20,-4095
2717582909,1,10,-1,-7,9,11,-4091
2717583909,1,8,-4,-6,14,13,-4092
2717584909,1,-1,-5,-8,1,15,-4101
2717585909,1,2,0,-5,1,19,-4092
2717586909,1,1,-1,-4,10,28,-4100
2717587909,1,2,0,0,7,14,-4100
2717588909,1,5,-5,-7,20,16,-4098
2717589909,1,-1,1,-6,6,27,-4093
2717590909,1,1,-5,-5,13,25,-4099
2717591909,1,4,-5,-8,14,25,-4093
2717592909,1,2,-5,-12,13,16,-4075
2717593909,1,3,-4,-6,13,20,-4083
2717594909,1,1,-1,-9,6,31,-4076
2717595909,1,4,1,-3,18,28,-4071
2717596909,1,6,-5,-7,27,27,-4081
2717597909,1,5,-8,-7,6,23,-4099
2717598909,1,2,-6,-3,22,26,-4094
2717599909,1,1,-9,-8,4,19,-4098
2717600909,1,-1,-5,-8,4,10,-4090
2717601909,1,8,-5,-9,11,27,-4090
2717602909,1,3,-5,-4,0,33,-4100
2717603909,1,-1,0,-8,-6,26,-4100
2717604909,1,-1,-5,-9,4,37,-4094
2717605909,1,2,-9,-8,-14,14,-4107
2717606909,1,3,-3,-1,10,34,-4080
2717607909,1,11,-6,-7,1,21,-4095
2717608909,1,4,-4,-8,6,30,-4091
2717609909,1,3,-5,-10,11,28,-4093
2717610909,1,5,-3,-5,14,17,-4088
2717611909,1,5,-5,-8,-4,12,-4081
2717612909,1,0,-4,-5,13,20,-4075
2717613909,1,1,4,-4,4,26,-4097
2717614909,1,1,-6,-6,16,23,-4087
2717615909,1,9,2,-5,19,20,-4082
2717616909,1,7,1,-6,18,28,-4082
2717617909,1,5,-2,-1,29,24,-4090
2717618909,1,-4,-4,-5,23,26,-4093
2717619909,1,0,-4,-8,17,29,-4089
2717620909,1,3,-6,-5,12,16,-4094
2717621909,1,1,3,-6,19,8,-4084
2717622909,1,4,-9,-8,-4,33,-4089
2717623909,1,2,-2,-5,18,9,-4095
2717624909,1,0,-2,-5,12,17,-4089
2717625909,1,2,-5,-6,19,22,-4095
2717626909,1,7,-4,-9,8,24,-4090
2717627909,1,4,-1,-6,21,8,-4080
2717628909,1,1,-1,-11,15,21,-4086
2717629909,1,2,-7,-9,1,13,-4100
2717630909,1,-4,-5,-6,-3,20,-4092
2717631909,1,3,-5,-8,11,10,-4086
2717632909,1,5,-3,-11,11,22,-4095
2717633909,1,4,-6,-11,5,20,-4090
2717634909,1,0,1,-7,-2,15,-4103
2717635909,1,0,0,-6,9,29,-4107
2717636909,1,10,-8,-8,6,15,-4111
2717637909,1,0,-4,-2,18,47,-4103
2717638909,1,7,0,-7,10,19,-4095
2717639909,1,8,-6,-2,-1,19,-4101
2717640909,1,1,1,0,25,10,-4091
2717641909,1,4,-2,-2,29,22,-4080
2717642909,1,3,0,-5,19,23,-4088
2717643909,1,4,-6,-4,15,12,-4072
2717644909,1,6,-2,-6,11,12,-4082
2717645909,1,-2,-2,-5,8,30,-4099
2717646909,1,4,-5,-3,17,17,-4088
2717647909,1,6,-4,-10,20,22,-4090
2717648909,1,5,0,-7,6,33,-4086
2717649909,1,6,0,-5,13,21,-4084
2717650909,1,4,-3,-6,22,11,-4084
2717651909,1,5,0,-6,9,21,-4090
2717652909,1,3,-6,-10,16,13,-4101
2717653909,1,-2,-1,-3,27,9,-4096
2717654909,1,4,-7,-6,23,26,-4096
2717655909,1,3,-7,-7,12,9,-4087
2717656909,1,6,-5,-8,6,23,-4098
2717657909,1,3,-6,-3,9,20,-4085
2717658909,1,9,-6,-6,9,16,-4092
2717659909,1,-1,-3,-6,15,19,-4109
2717660909,1,6,-5,-4,-5,29,-4095
2717661909,1,2,-6,-8,16,40,-4098
2717662909,1,10,-5,-8,19,6,-4096
2717663909,1,3,-5,-9,3,31,-4080
2717664909,1,0,-2,-5,-4,8,-4091
2717665909,1,3,-8,-9,4,25,-4083
2717666909,1,8,-8,-7,7,20,-4081
2717667909,1,-5,-3,-5,19,5,-4079
2717668909,1,8,-10,-9,0,18,-4080
2717669909,1,-1,0,-5,10,22,-4098
2717670909,1,1,-7,-4,3,20,-4081
2717671909,1,2,-2,-8,6,18,-4092
2717672909,1,-2,-2,-5,15,21,-4100
2717673909,1,6,-4,-4,-9,18,-4095
2717674909,1,1,-3,-4,20,28,-4085
2717675909,1,0,-2,-7,8,22,-4071
2717676909,1,1,-2,-6,2,15,-4083
2717677909,1,1,0,-10,12,29,-4080
2717678909,1,1,-1,-8,18,21,-4078
2717679909,1,5,-3,-10,4,23,-4093
2717680909,1,3,-6,-6,1,18,-4097
2717681909,1,7,-1,-5,13,26,-4079
2717682909,1,4,-5,-7,18,9,-4100
2717683909,1,9,-4,-9,10,27,-4082
2717684909,1,5,-6,-7,4,33,-4097
2717685909,1,2,-1,-3,6,24,-4091
2717686909,1,2,-1,-4,6,37,-4088
2717687909,1,6,-8,-6,4,19,-4093
2717688909,1,2,-2,-6,-2,9,-4100
2717689909,1,4,-4,-5,10,15,-4110
2717690909,1,2,-6,-7,21,7,-4102
2717691909,1,2,-6,-8,5,4,-4081
2717692909,1,3,-9,-11,0,4,-4087
2717693909,1,8,-7,-6,15,26,-4086
2717694909,1,5,-1,-6,0,22,-4092
2717695909,1,8,-6,-5,9,32,-4094
2717696909,1,0,0,-4,19,10,-4102
2717697909,1,3,-1,-6,6,17,-4092
2717698909,1,4,-6,-7,5,25,-4092
2717699909,1,-1,-2,-8,2,31,-4088
2717700910,1,5,-2,-6,7,15,-4087
2717701909,1,1,-1,-5,14,22,-4089
2717702910,1,2,-1,-3,14,28,-4105
2717703911,1,11,-8,-10,13,15,-4094
2717704909,1,2,-3,-9,4,13,-4087
2717705909,1,-2,-12,-4,-8,30,-4088
2717706909,1,-1,-5,-5,5,19,-4094
2717707909,1,4,-1,-7,8,6,-4095
2717708909,1,1,-1,-3,0,2,-4085
2717709909,1,2,-4,-5,-5,1,-4094
2717710909,1,3,-2,-11,19,19,-4091
2717711909,1,10,-8,-9,17,17,-4100
2717712909,1,6,-9,-3,17,19,-4096
2717713909,1,6,-2,-7,18,18,-4092
2717714909,1,6,-8,-2,11,17,-4104
2717715909,1,4,-2,-6,7,13,-4102
2717716909,1,4,-3,-6,-6,40,-4095
2717717909,1,4,-3,-5,-4,31,-4099
2717718909,1,2,-4,-6,9,30,-4097
2717719909,1,5,-9,-7,24,15,-4096
2717720909,1,1,-3,-3,5,19,-4093
2717721909,1,4,0,-7,8,8,-4105
2717722909,1,4,-6,-5,19,21,-4091
2717723909,1,1,-2,-9,8,24,-4089
2717724909,1,1,-2,-9,4,11,-4098
2717725909,1,5,-7,-3,3,26,-4085
2717726909,1,2,-2,-7,11,24,-4083
2717727909,1,7,-4,-7,-4,30,-4081
2717728909,1,5,-4,-7,13,14,-4090
2717729909,1,8,-7,-3,1,15,-4093
2717730909,1,8,-5,-5,11,32,-4078
2717731909,1,2,-2,-3,12,26,-4092
2717732909,1,4,-10,-7,-2,10,-4081
2717733909,1,3,-3,-5,25,26,-4096
2717734909,1,0,-4,-2,6,29,-4084
2717735909,1,3,-8,-14,-1,13,-4099
2717736909,1,5,2,-6,6,16,-4079
2717737909,1,5,-4,-6,15,19,-4105
2717738909,1,0,0,-8,4,24,-4099
2717739909,1,2,-5,-11,6,21,-4101
2717740909,1,2,-6,-4,5,29,-4089
2717741909,1,6,-5,-8,9,10,-4089
2717742909,1,6,-7,-9,6,21,-4088
2717743909,1,9,-5,-4,11,21,-4085
2717744909,1,1,2,-4,24,18,-4068
2717745909,1,-1,3,0,12,28,-4070
2717746909,1,4,-9,-5,11,15,-4091
2717747909,1,2,-4,-4,10,19,-4082
2717748909,1,5,-5,-6,-2,15,-4076
2717749909,1,6,-7,-7,13,29,-4091
2717750909,1,4,-8,-12,8,20,-4095
2717751909,1,10,-7,-7,8,22,-4087
2717752909,1,4,-4,-9,24,19,-4084
2717753909,1,3,-6,-7,10,6,-4090
2717754909,1,2,-6,-7,4,22,-4080
2717755909,1,0,-6,-6,11,24,-4087
2717756909,1,3,-5,-8,11,3,-4091
2717757909,1,6,-3,-7,14,15,-4094
2717758909,1,5,2,-7,22,12,-4090
2717759909,1,8,-12,-10,2,29,-4087
2717760909,1,6,-4,-7,16,27,-4096
2717761909,1,5,-1,-9,-3,31,-4094
2717762909,1,8,-8,-8,19,20,-4097
2717763909,1,9,-4,-14,16,12,-4097
2717764909,1,6,-6,-10,13,17,-4097
2717765909,1,9,-1,-8,12,21,-4097
2717766909,1,4,-1,-6,13,15,-4096
2717767909,1,7,-1,-3,15,8,-4089
2717768909,1,1,-10,-9,18,26,-4084
2717769909,1,2,-5,-7,11,25,-4093
2717770909,1,9,-9,-8,8,28,-4085
2717771909,1,7,-9,-6,7,16,-4084
2717772909,1,7,-8,-9,8,18,-4089
2717773909,1,4,-7,-6,32,16,-4086
2717774909,1,3,-3,-5,21,27,-4086
2717775909,1,8,-11,-8,21,18,-4077
2717776909,1,8,-3,-12,3,22,-4083
2717777909,1,-1,-3,-6,21,22,-4078
2717778909,1,2,-7,-6,8,31,-4080
2717779909,1,3,-1,-6,9,14,-4088
2717780909,1,1,-4,-11,-3,26,-4085
2717781909,1,4,2,-5,5,9,-4088
2717782909,1,6,-1,-5,-1,11,-4090
2717783909,1,3,-6,-7,15,18,-4100
2717784909,1,-2,-3,-1,13,25,-4099
2717785909,1,6,-4,-7,10,13,-4095
2717786909,1,9,0,-4,7,19,-4109
2717787909,1,4,-3,-3,9,21,-4101
2717788909,1,6,-10,-10,1,17,-4095
2717789909,1,8,-7,-11,-1,29,-4086
2717790909,1,4,-3,-3,8,7,-4075
2717791909,1,3,-5,-10,6,32,-4102
2717792909,1,3,-10,-10,10,16,-4097
2717793909,1,4,-4,-10,3,37,-4084
2717794909,1,4,-7,-7,8,25,-4094
2717795909,1,6,-4,-5,3,28,-4092
2717796909,1,6,-7,-7,15,11,-4082
2717797909,1,3,-5,-5,10,12,-4076
2717798909,1,1,-3,-5,14,16,-4095
2717799909,1,8,-6,-3,26,31,-4077
2717800909,1,1,-4,-3,18,8,-4085
2717801909,1,9,-4,-10,10,5,-4089
2717802909,1,10,-13,-9,16,26,-4084
2717803909,1,0,3,-6,4,17,-4082
2717804909,1,5,-6,-11,11,19,-4099
2717805909,1,8,-7,-8,20,21,-4094
2717806909,1,6,-3,-6,2,8,-4081
2717807909,1,-1,-4,-3,9,28,-4101
2717808909,1,2,-6,-8,18,19,-4095
2717809909,1,12,-2,-7,3,15,-4087
2717810909,1,1,-13,-5,7,16,-4099
2717811909,1,3,-6,-8,21,15,-4082
2717812909,1,2,-8,-6,29,18,-4090
2717813909,1,6,-4,-7,10,12,-4087
2717814909,1,3,-1,-5,0,16,-4086
2717815909,1,4,-9,-11,16,24,-4081
2717816909,1,-1,-11,-7,15,21,-4096
2717817909,1,5,-4,-7,4,14,-4088
2717818909,1,6,-8,-6,-9,14,-4097
2717819909,1,6,0,-8,-14,17,-4078
2717820909,1,2,-6,-5,-5,13,-4094
2717821909,1,8,-3,-7,2,16,-4071
2717822909,1,3,-1,-4,12,8,-4093
2717823909,1,6,-2,-4,13,39,-4076
2717824909,1,5,-4,-7,21,18,-4106
2717825909,1,3,-9,-5,7,13,-4087
2717826909,1,8,-7,-9,2,22,-4084
2717827909,1,0,-3,-4,10,24,-4071
2717828909,1,1,-7,-10,4,22,-4092
2717829909,1,5,-6,-11,-4,20,-4066
2717830909,1,7,3,-7,8,5,-4092
2717831909,1,2,-2,-8,-2,16,-4094
2717832909,1,8,-3,-11,12,9,-4087
2717833909,1,7,-4,-10,23,25,-4092
2717834909,1,7,1,-6,6,13,-4101
2717835909,1,2,-1,-1,0,9,-4117
2717836909,1,5,-1,-8,7,33,-4107
2717837909,1,5,-6,-12,14,34,-4094
2717838909,1,4,-2,-8,22,28,-4096
2717839909,1,3,-4,-6,11,25,-4099
2717840909,1,0,-3,-6,10,10,-4109
2717841909,1,7,3,-8,7,18,-4103
2717842909,1,1,-9,-3,0,24,-4082
2717843909,1,2,2,-7,10,23,-4081
2717844909,1,5,-1,-8,10,22,-4090
2717845909,1,5,-5,-5,22,34,-4085
2717846909,1,2,-5,-8,12,18,-4081
2717847909,1,1,-4,-7,-7,24,-4103
2717848909,1,-1,0,-6,10,42,-4094
2717849909,1,6,-3,-9,-3,16,-4102
2717850909,1,8,-2,-8,10,20,-4087
2717851909,1,0,0,-5,24,10,-4084
2717852909,1,6,-5,-7,17,19,-4096
2717853909,1,-1,-7,-1,20,22,-4090
2717854909,1,7,-2,-5,7,21,-4104
2717855909,1,7,-8,-9,8,-8,-4096
2717856909,1,2,-6,-6,18,18,-4096
2717857909,1,4,0,-11,11,16,-4089
2717858909,1,3,-9,-10,5,19,-4086
2717859909,1,-1,-3,-9,2,14,-4083
2717860909,1,2,-1,-6,9,14,-4095
2717861909,1,4,-5,-6,4,19,-4101
2717862909,1,-1,-2,-8,11,31,-4103
2717863909,1,2,-5,-9,15,33,-4102
2717864909,1,7,-4,-9,13,15,-4083
2717865909,1,4,-4,-10,7,22,-4087
2717866909,1,8,-11,-10,0,21,-4080
2717867909,1,1,-2,-7,15,12,-4114
2717868909,1,5,-4,-5,6,12,-4090
2717869909,1,6,-3,-7,-5,19,-4099
2717870909,1,4,-5,-9,1,15,-4100
2717871909,1,7,-3,-8,11,21,-4096
2717872909,1,0,-2,-5,6,8,-4067
2717873909,1,3,0,-6,1,32,-4070
2717874909,1,6,-3,-8,9,7,-4081
2717875909,1,-3,-2,-5,-14,25,-4106
2717876909,1,5,-3,-6,-6,24,-4098
2717877909,1,3,-2,-7,15,23,-4088
2717878909,1,0,-2,-5,17,30,-4084
2717879909,1,5,-7,-12,13,20,-4091
2717880909,1,0,-1,-8,4,21,-4080
2717881909,1,4,-7,-6,3,19,-4082
2717882909,1,-2,-2,-7,13,19,-4096
2717883909,1,3,-4,-9,14,4,-4088
2717884909,1,4,-7,-12,14,28,-4087
2717885909,1,5,-9,-8,1,7,-4097
2717886909,1,1,-3,-11,4,7,-4099
2717887909,1,7,-8,-6,26,20,-4080
2717888909,1,5,-3,-2,7,26,-4081
2717889909,1,4,-1,-3,4,17,-4096
2717890909,1,-1,-4,-8,13,23,-4094
2717891909,1,0,0,-6,-1,24,-4095
2717892909,1,2,-2,-3,9,15,-4095
2717893909,1,0,-8,-11,1,33,-4091
2717894909,1,5,-4,-9,-5,25,-4075
2717895909,1,6,-5,-9,8,28,-4078
2717896909,1,6,-5,-8,12,10,-4079
2717897909,1,1,-1,-6,21,14,-4086
2717898909,1,3,-3,-10,18,22,-4077
2717899909,1,6,-5,0,15,25,-4089
2717900909,1,5,-2,-2,16,10,-4093
2717901909,1,8,-7,-7,23,11,-4103
2717902909,1,4,-3,-4,4,18,-4102
2717903909,1,8,-3,-7,19,12,-4092
2717904909,1,6,-4,-6,9,16,-4108
2717905909,1,4,1,-3,9,17,-4093
2717906909,1,6,-9,-5,10,23,-4097
2717907909,1,2,-5,-8,8,20,-4090
2717908909,1,3,-2,-11,14,37,-4089
2717909909,1,-2,-8,-12,27,16,-4086
2717910909,1,1,-1,-6,3,11,-4097
2717911909,1,3,-3,-10,14,17,-4089
2717912909,1,9,-9,-8,-4,25,-4101
2717913909,1,4,-7,-4,1,24,-4103
2717914909,1,4,-8,-6,9,18,-4108
2717915909,1,3,-6,-8,11,32,-4110
2717916909,1,4,-11,-9,-3,30,-4101
2717917909,1,2,-11,-11,21,13,-4086
2717918909,1,2,3,-6,12,22,-4089
2717919909,1,8,-4,-4,-1,22,-4105
2717920909,1,1,-6,-4,-15,20,-4107
2717921909,1,5,-1,-9,-1,15,-4120
2717922909,1,7,-4,-8,7,22,-4087
2717923909,1,3,-4,-5,-4,21,-4098
2717924909,1,4,1,-12,-2,28,-4107
2717925909,1,7,-5,-12,0,24,-4095
2717926909,1,2,-3,-10,-1,21,-4087
2717927909,1,3,-3,-5,18,23,-4083
2717928909,1,0,-6,-10,6,18,-4085
2717929909,1,2,-1,0,12,16,-4089
2717930909,1,7,-4,-7,15,21,-4086
2717931909,1,0,-7,-9,3,15,-4076
2717932909,1,5,0,-4,-2,29,-4074
2717933909,1,3,-9,-6,16,13,-4090
2717934909,1,4,-2,-5,18,26,-4083
2717935909,1,8,-4,-9,22,16,-4094
2717936909,1,3,-4,-6,8,19,-4083
2717937909,1,3,-2,-5,-2,11,-4091
2717938909,1,3,-8,-8,8,21,-4087
2717939909,1,6,-8,-8,9,15,-4097
2717940909,1,6,-1,-11,-6,22,-4093
2717941909,1,2,1,-7,1,12,-4084
2717942909,1,3,-4,-12,10,20,-4099
2717943909,1,1,0,-9,10,17,-4079
2717944909,1,3,1,-5,7,23,-4074
2717945909,1,0,-5,-6,16,20,-4074
2717946909,1,5,-5,-7,19,8,-4090
2717947909,1,4,-3,-2,13,24,-4078
2717948909,1,6,-6,-8,15,31,-4084
2717949909,1,8,-5,-12,6,32,-4076
2717950909,1,7,-3,-2,15,23,-4094
2717951909,1,6,-4,-8,18,21,-4084
2717952909,1,5,-6,-8,9,23,-4095
2717953909,1,1,-3,-6,14,14,-4079
2717954909,1,2,-7,-5,14,18,-4092
2717955909,1,-1,-2,-8,0,20,-4088
2717956909,1,1,-5,-6,23,14,-4085
2717957909,1,3,-5,-6,17,20,-4098
2717958909,1,5,0,-6,-4,26,-4078
2717959909,1,5,-3,-6,-17,11,-4089
2717960909,1,4,-6,-8,13,11,-4092
2717961909,1,1,-3,-6,10,21,-4094
2717962909,1,3,-6,-6,16,16,-4095
2717963909,1,5,-2,-5,5,33,-4078
2717964909,1,4,-5,-6,-2,37,-4085
2717965909,1,4,-6,-4,29,20,-4090
2717966909,1,7,-3,-7,7,20,-4110
2717967909,1,6,-4,-3,32,12,-4103
2717968909,1,6,0,-2,3,34,-4103
2717969909,1,-2,1,-9,18,35,-4088
