# auto-battlebot velocity jig command log
# linear/angular are what was asked for; meas_ch_a/meas_ch_b are what the radio
# reported on the two drive channels. meas_linear/meas_angular are those channels
# read through the configured mix, so they are an interpretation and the channels
# are the measurement. A wrong mix can be corrected from the channels offline.
# meas_weapon is the weapon throttle and meas_arm the weapon arm switch, CH3 and CH5
# on the radio. Neither drives the plant; both say what the robot was doing. On a
# hand-driven run the measured columns are the whole record: nothing was commanded.
# columns: t_host_s,linear,angular,trim,meas_ch_a,meas_ch_b,meas_linear,meas_angular,meas_weapon,meas_arm
# rate_hz=50.0 waveform=combined_prbs run=LOG-81.TXT
# meas_linear/meas_angular re-derived from the channels with read_invert_a=false read_invert_b=true
6246.435585,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.455766,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.475967,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6246.496152,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6246.516376,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6246.536477,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6246.556645,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6246.576893,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6246.597130,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6246.617233,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6246.637492,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.657594,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.677786,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.698078,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.718247,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.738338,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.758560,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.778659,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6246.798843,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6246.818934,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6246.839143,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6246.859396,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6246.879612,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.899882,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.920127,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6246.940317,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6246.960415,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6246.980587,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.000791,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.020978,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6247.041147,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6247.061307,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6247.081486,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.101665,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.121824,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.142075,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.162359,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.182601,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.202840,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.223107,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.243391,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.263587,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6247.283842,-0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6247.304071,-0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6247.324261,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6247.344575,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6247.364809,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.385041,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.405132,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.425297,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.445395,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.465599,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.485688,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.505989,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.526243,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.546327,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.566569,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.586808,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.607054,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.627273,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6247.647370,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.667640,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.687910,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.708109,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.728206,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.748307,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.768544,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.788873,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.809042,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.829289,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.849385,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.869583,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.889817,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.910059,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.930353,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6247.950449,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6247.970654,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6247.990846,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.011041,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.031303,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.051397,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.071623,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6248.091867,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6248.112080,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6248.132334,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.152443,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.172606,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.192814,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.213046,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.233291,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.253553,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.273790,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.294066,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.314307,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.334514,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.354758,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.374938,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.395176,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.415366,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.435615,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.455779,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.475931,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.496088,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.516141,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.536377,-0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.556712,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6248.576921,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6248.597155,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6248.617435,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6248.637540,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.657800,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.678072,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.698239,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.718478,-0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.738642,-0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6248.758901,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6248.779110,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6248.799293,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.819534,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.839635,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6248.859879,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6248.880116,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6248.900213,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6248.920427,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6248.940796,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6248.961050,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6248.981161,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6249.001252,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.021348,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.041584,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6249.061689,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6249.081928,-0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6249.102100,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6249.122256,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6249.142351,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6249.162444,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6249.182600,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.202761,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.222968,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.243179,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6249.263369,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6249.283579,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.303813,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.324091,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.344382,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6249.364665,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6249.384899,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6249.405106,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.425341,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.445435,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.465671,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.485924,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6249.506208,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6249.526300,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6249.546563,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6249.566794,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6249.587067,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6249.607310,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6249.627531,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6249.647639,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6249.667907,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6249.688129,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.708303,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.728409,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.748512,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6249.768745,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6249.788842,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6249.808938,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.829143,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.849248,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.869423,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6249.889508,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6249.909746,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6249.929959,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.950251,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.970490,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6249.990583,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6250.010687,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6250.030946,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6250.051189,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.071401,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.091689,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.111937,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6250.132165,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6250.152399,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6250.172757,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.192999,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.213234,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.233394,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.253554,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.273794,-0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.294074,-0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.314308,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6250.334545,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6250.354788,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6250.375060,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.395293,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.415512,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.435699,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6250.455902,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6250.476079,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.496176,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.516337,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.536431,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.556675,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.576852,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.597058,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.617143,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6250.637301,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6250.657402,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6250.677623,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6250.697720,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6250.717927,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.738215,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.758310,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.778547,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6250.798655,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.818876,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.839091,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.859184,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6250.879414,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6250.899526,-0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6250.919771,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.940054,0.3000,0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6250.960179,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6250.980418,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.000522,0.3000,-0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.020611,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6251.040800,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6251.060893,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6251.081126,0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6251.101396,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.121503,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.141596,-0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.161753,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.181909,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.202070,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.222251,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.242438,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.262529,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.282766,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.303053,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.323300,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.343396,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.363608,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.383771,0.3000,-0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.404048,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6251.424157,-0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6251.444319,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.464409,-0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.484728,0.3000,-0.5000,0.0000,0.1953,0.7812,-0.2929,-0.4883,nan,-1.0000
6251.504892,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6251.524992,0.3000,-0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6251.545190,-0.3000,0.5000,0.0000,0.7812,0.1953,0.2929,-0.4883,nan,-1.0000
6251.565265,-0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.585472,0.3000,0.5000,0.0000,-0.7812,-0.1953,-0.2929,0.4883,nan,-1.0000
6251.605713,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
6251.625959,0.3000,0.5000,0.0000,-0.1953,-0.7812,0.2929,0.4883,nan,-1.0000
