# auto-battlebot velocity jig
# columns: t_us,count,gx,gy,gz,ax,ay,az  (raw int16 imu)
# encoder: quadrature x4 (constant column if unplugged)
# sample_rate_hz=1000 gyro_dps_per_lsb=0.070 accel_g_per_lsb=0.000244
2839675249,406,4,-6,-8,14,24,-4094
2839676249,406,3,-6,-6,16,27,-4087
2839677249,406,5,-5,-6,14,25,-4075
2839678249,406,1,3,-2,12,26,-4080
2839679249,406,8,-6,-3,4,21,-4089
2839680249,406,-2,0,-8,6,13,-4096
2839681249,406,4,-5,-4,21,23,-4091
2839682249,406,4,-6,-9,4,17,-4084
2839683249,406,3,-1,-5,17,23,-4085
2839684249,406,5,-1,-5,12,25,-4103
2839685249,406,4,-5,-9,18,8,-4070
2839686249,406,3,4,-3,5,37,-4068
2839687249,406,0,-5,-11,25,12,-4086
2839688249,406,8,-5,-11,21,14,-4085
2839689249,406,4,2,-8,29,13,-4092
2839690249,406,4,-5,-8,21,20,-4099
2839691249,406,5,-6,-9,21,11,-4086
2839692249,406,9,-1,-6,8,27,-4103
2839693249,406,7,1,-7,18,24,-4089
2839694249,406,2,-2,-5,0,12,-4091
2839695249,406,2,-3,-2,15,4,-4099
2839696249,406,1,-3,-6,19,22,-4096
2839697249,406,5,-3,-12,8,30,-4092
2839698249,406,7,-2,-5,16,16,-4104
2839699249,406,4,3,-3,12,34,-4092
2839700249,406,5,-5,-7,32,11,-4091
2839701249,406,8,-2,-11,16,16,-4092
2839702249,406,6,-8,-10,15,10,-4105
2839703249,406,8,2,-8,7,6,-4092
2839704249,406,1,-2,-7,20,18,-4086
2839705249,406,3,-8,-11,19,13,-4090
2839706249,406,6,-7,-12,23,26,-4101
2839707249,406,0,-6,-6,10,18,-4097
2839708249,406,-2,0,-5,6,15,-4098
2839709249,406,3,2,-8,16,33,-4092
2839710249,406,3,-4,-8,15,23,-4094
2839711249,406,0,-8,-6,21,20,-4103
2839712249,406,2,-2,-7,12,23,-4092
2839713249,406,8,-5,-14,11,22,-4091
2839714249,406,1,-6,-14,17,32,-4096
2839715249,406,4,-3,-11,9,25,-4083
2839716249,406,8,-6,-11,9,20,-4104
2839717249,406,3,-3,-3,15,11,-4097
2839718249,406,1,-4,-6,24,24,-4091
2839719249,406,4,-2,-4,-9,18,-4089
2839720249,406,1,0,-2,10,17,-4089
2839721249,406,1,0,-2,15,13,-4084
2839722249,406,5,-3,-4,16,12,-4097
2839723249,406,4,-1,-6,13,19,-4103
2839724249,406,-2,-3,-9,10,22,-4082
2839725249,406,5,-5,-10,9,15,-4092
2839726249,406,-1,2,-5,6,24,-4087
2839727249,406,2,-2,-9,8,18,-4079
2839728249,406,2,1,-7,11,29,-4088
2839729249,406,0,0,-7,30,27,-4083
2839730249,406,6,-6,-9,30,18,-4096
2839731249,406,6,-1,-6,28,12,-4105
2839732249,406,5,-7,-3,18,25,-4103
2839733249,406,3,-5,-8,22,19,-4085
2839734249,406,6,-6,-8,17,33,-4070
2839735249,406,8,-4,-4,14,22,-4079
2839736249,406,1,-3,-2,-6,28,-4083
2839737249,406,8,-5,-8,17,27,-4092
2839738249,406,8,-5,-8,6,24,-4086
2839739249,406,6,-4,-6,-2,32,-4092
2839740249,406,8,-4,-4,12,17,-4089
2839741249,406,7,-5,-2,19,15,-4097
2839742249,406,11,-9,-7,20,33,-4102
2839743249,406,6,-3,-3,7,9,-4082
2839744249,406,-1,0,-5,10,14,-4096
2839745249,406,-5,0,-1,2,21,-4095
2839746249,406,4,-4,-8,13,22,-4098
2839747249,406,1,-2,-7,14,8,-4095
2839748249,406,6,-2,-7,18,16,-4101
2839749249,406,4,1,-2,9,18,-4087
2839750249,406,7,-2,-4,5,10,-4100
2839751249,406,2,-6,-8,3,14,-4091
2839752249,406,3,-3,-10,21,29,-4093
2839753249,406,3,-6,-8,21,28,-4082
2839754249,406,5,-8,-12,29,15,-4096
2839755249,406,-3,-1,-7,28,18,-4073
2839756249,406,4,-5,-6,25,30,-4071
2839757249,406,2,-9,-6,14,19,-4097
2839758249,406,0,6,-9,25,27,-4086
2839759249,406,0,-7,-8,16,26,-4094
2839760249,406,-2,-2,-9,17,14,-4075
2839761249,406,8,-6,-4,23,19,-4083
2839762249,406,6,-3,-4,4,13,-4086
2839763249,406,6,-3,-2,13,28,-4097
2839764249,406,12,-3,-2,7,9,-4092
2839765249,406,5,-4,-8,13,33,-4092
2839766249,406,3,-3,-10,-3,25,-4087
2839767249,406,6,2,-5,16,25,-4092
2839768249,406,3,-3,-9,26,14,-4100
2839769249,406,3,-4,-8,11,16,-4102
2839770249,406,7,-3,-7,6,22,-4097
2839771249,406,6,-8,-13,-3,25,-4097
2839772249,406,-3,1,-7,14,20,-4088
2839773249,406,9,-7,-10,12,26,-4087
2839774249,406,0,-5,-9,6,35,-4083
2839775249,406,5,-5,-4,11,29,-4087
2839776249,406,5,-2,-6,7,19,-4083
2839777249,406,8,-2,-8,14,24,-4093
2839778249,406,10,-6,-7,21,7,-4078
2839779249,406,5,-9,-10,13,27,-4091
2839780249,406,5,-8,-7,4,28,-4087
2839781249,406,1,-10,-6,15,16,-4081
2839782249,406,-4,-3,-7,17,32,-4077
2839783249,406,4,-4,-5,13,21,-4097
2839784249,406,4,-6,-5,15,10,-4083
2839785249,406,1,0,-11,19,34,-4078
2839786249,406,6,-6,-9,11,17,-4095
2839787249,406,5,1,-9,14,21,-4090
2839788249,406,10,-6,-7,18,25,-4094
2839789249,406,3,-9,-2,17,30,-4089
2839790249,406,2,-4,-8,22,18,-4089
2839791249,406,8,-5,-2,24,26,-4092
2839792249,406,2,0,1,16,14,-4095
2839793249,406,0,3,-8,22,22,-4104
2839794249,406,0,-2,-8,14,30,-4097
2839795249,406,3,-2,-5,18,27,-4094
2839796249,406,3,-4,-7,18,20,-4083
2839797249,406,5,-5,-9,5,23,-4094
2839798249,406,6,0,-5,6,16,-4087
2839799249,406,7,-5,-12,18,20,-4095
2839800249,406,6,-3,-10,16,10,-4092
2839801249,406,4,3,-10,12,20,-4089
2839802249,406,2,-4,-10,10,27,-4081
2839803249,406,0,-1,-7,10,30,-4084
2839804249,406,-2,-4,-8,18,13,-4087
2839805249,406,7,0,-5,10,15,-4099
2839806249,406,6,0,-1,16,17,-4090
2839807249,406,6,-2,-10,14,26,-4091
2839808249,406,7,2,-9,12,12,-4094
2839809249,406,-1,-5,-5,18,17,-4077
2839810249,406,0,-5,-5,24,10,-4094
2839811249,406,4,-2,-2,16,32,-4085
2839812249,406,4,-2,-2,2,12,-4102
2839813249,406,5,-6,-3,28,23,-4089
2839814249,406,5,0,-5,23,35,-4085
2839815249,406,10,-4,-5,13,26,-4076
2839816249,406,2,-8,-6,25,14,-4094
2839817249,406,2,-1,-6,12,27,-4082
2839818249,406,11,-13,-9,21,22,-4094
2839819249,406,7,-4,-10,16,22,-4095
2839820249,406,6,-8,-9,18,22,-4100
2839821249,406,5,-5,-6,19,30,-4086
2839822249,406,4,-1,-8,15,13,-4094
2839823249,406,2,-5,-7,20,26,-4085
2839824249,406,7,-3,-7,17,21,-4087
2839825249,406,3,-1,-1,11,20,-4089
2839826249,406,9,-4,-5,17,18,-4089
2839827249,406,3,-3,-5,17,16,-4103
2839828249,406,3,1,-6,17,17,-4082
2839829249,406,9,-8,-9,8,10,-4097
2839830249,406,6,-2,-8,-4,29,-4079
2839831249,406,0,-2,-5,20,12,-4100
2839832249,406,6,-11,-7,19,16,-4090
2839833249,406,2,-3,-6,6,18,-4101
2839834249,406,8,-5,-2,-3,18,-4082
2839835249,406,8,-7,-11,6,19,-4092
2839836249,406,0,-3,-1,8,14,-4093
2839837249,406,8,-4,-6,16,16,-4073
2839838249,406,7,-1,-9,15,14,-4083
2839839249,406,9,-6,-9,21,20,-4093
2839840249,406,1,-1,-8,5,17,-4091
2839841249,406,-3,-1,-6,11,28,-4096
2839842249,406,8,-5,-9,6,26,-4094
2839843249,406,7,-7,-13,18,30,-4100
2839844249,406,4,0,-6,15,15,-4087
2839845249,406,2,-3,-5,19,25,-4089
2839846249,406,4,-2,-1,13,32,-4086
2839847249,406,1,-1,-6,2,17,-4082
2839848249,406,5,1,-7,23,23,-4109
2839849249,406,2,0,-9,32,20,-4101
2839850249,406,7,-3,-11,-2,22,-4096
2839851249,406,6,-7,-7,11,13,-4086
2839852249,406,3,-3,-9,2,19,-4089
2839853249,406,7,-4,-7,24,22,-4088
2839854249,406,2,-2,-4,7,24,-4093
2839855249,406,2,1,-8,12,33,-4082
2839856249,406,5,-2,-8,26,19,-4092
2839857249,406,6,-5,-10,12,19,-4087
2839858249,406,5,1,-6,25,22,-4096
2839859249,406,3,-1,-12,19,17,-4091
2839860249,406,6,-4,-6,8,30,-4092
2839861249,406,4,-2,-10,16,16,-4075
2839862249,406,2,-4,-7,22,34,-4093
2839863249,406,-4,0,-5,34,39,-4094
2839864249,406,3,-2,-6,-2,27,-4085
2839865249,406,3,-4,-4,17,18,-4092
2839866249,406,9,-8,-8,23,16,-4095
2839867249,406,7,-2,-8,-2,11,-4079
2839868249,406,2,3,-3,26,3,-4105
2839869249,406,6,-7,-4,10,26,-4091
2839870249,406,6,-9,-10,9,12,-4084
2839871249,406,6,-4,-5,21,24,-4080
2839872249,406,7,-2,-4,12,21,-4090
2839873249,406,-2,-3,-6,12,17,-4105
2839874249,406,1,-6,-8,21,19,-4086
2839875249,406,2,-8,-4,-6,23,-4095
2839876249,406,8,-5,-9,17,29,-4083
2839877249,406,5,-8,-9,8,28,-4094
2839878249,406,5,-4,-10,7,20,-4084
2839879249,406,5,-7,-4,34,16,-4086
2839880249,406,7,-2,-9,28,31,-4094
2839881249,406,2,-3,-5,5,18,-4080
2839882249,406,4,-7,-6,12,22,-4080
2839883249,406,0,-2,-9,18,21,-4098
2839884249,406,3,-1,-3,23,37,-4089
2839885249,406,8,-3,-10,-4,6,-4075
2839886249,406,4,0,-8,10,19,-4090
2839887249,406,7,-9,-5,20,24,-4084
2839888249,406,7,-8,-9,5,20,-4089
2839889249,406,5,-5,-11,32,29,-4075
2839890249,406,2,-6,-6,20,18,-4079
2839891249,406,4,-2,-6,9,18,-4083
2839892249,406,2,2,-2,19,18,-4085
2839893249,406,6,-3,-7,1,27,-4082
2839894249,406,7,-2,-7,11,25,-4077
2839895249,406,-2,0,-3,6,22,-4085
2839896249,406,7,-2,-16,3,23,-4081
2839897249,406,1,1,-4,22,16,-4088
2839898249,406,6,-9,-6,16,14,-4096
2839899249,406,0,-2,-4,28,31,-4092
2839900249,406,5,-1,-8,7,34,-4094
2839901249,406,2,-5,-9,-3,7,-4078
2839902249,406,-1,-3,-3,15,22,-4082
2839903249,406,0,-4,-8,22,25,-4099
2839904249,406,8,-6,-8,30,15,-4088
2839905249,406,7,-3,-8,1,31,-4090
2839906249,406,6,-5,-6,5,34,-4094
2839907249,406,7,-9,-11,23,14,-4088
2839908249,406,5,-2,-6,19,19,-4094
2839909249,406,6,-5,-12,25,13,-4097
2839910249,406,2,-2,-14,23,23,-4085
2839911249,406,4,-6,-15,16,10,-4105
2839912249,406,4,-7,-7,17,21,-4086
2839913249,406,-2,0,-1,26,20,-4082
2839914249,406,6,-6,-6,4,26,-4086
2839915249,406,2,-9,-5,10,10,-4110
2839916249,406,6,3,-5,23,6,-4092
2839917249,406,9,-6,-8,28,20,-4093
2839918249,406,1,-1,-4,20,14,-4095
2839919249,406,0,-6,-5,11,17,-4087
2839920249,406,6,-4,-9,23,8,-4095
2839921249,406,1,-1,-2,6,31,-4090
2839922249,406,0,-4,-8,14,31,-4098
2839923249,406,2,-9,-10,8,27,-4093
2839924249,406,5,1,-8,11,14,-4081
2839925249,406,11,-6,-13,29,22,-4087
2839926249,406,8,0,-9,9,30,-4088
2839927249,406,1,2,-9,5,14,-4101
2839928249,406,2,-3,-10,21,29,-4094
2839929249,406,-1,0,-6,2,30,-4088
2839930249,406,3,1,-10,29,23,-4082
2839931249,406,5,-3,-2,1,15,-4090
2839932249,406,3,-4,-8,17,30,-4095
2839933249,406,5,-10,-10,4,35,-4103
2839934249,406,-1,-4,-8,-9,18,-4092
2839935249,406,5,-6,-7,16,27,-4085
2839936249,406,6,-5,-10,21,10,-4072
2839937249,406,5,0,-5,16,25,-4100
2839938249,406,7,-4,-7,12,27,-4099
2839939249,406,5,-3,-8,7,19,-4097
2839940249,406,-1,-4,-6,5,24,-4087
2839941249,406,2,-3,-7,26,31,-4096
2839942249,406,4,0,-7,21,11,-4092
2839943249,406,-1,-4,-3,11,18,-4096
2839944249,406,4,-6,-12,19,21,-4093
2839945249,406,-5,4,-6,15,21,-4108
2839946249,406,5,-7,-10,28,25,-4104
2839947249,406,3,-3,-6,12,34,-4096
2839948249,406,-2,-1,-8,1,23,-4098
2839949249,406,5,-3,-10,-1,27,-4106
2839950249,406,6,-6,-6,7,27,-4093
2839951249,406,4,-9,-4,28,21,-4074
2839952249,406,5,-6,-10,20,25,-4094
2839953249,406,2,-2,-6,5,24,-4089
2839954249,406,-2,-2,-7,8,13,-4095
2839955249,406,8,-2,-9,10,21,-4098
2839956249,406,6,2,-4,2,26,-4099
2839957249,406,1,-2,-6,23,27,-4097
2839958249,406,10,-3,-6,19,17,-4090
2839959249,406,0,-2,-6,19,15,-4077
2839960249,406,3,-10,-7,5,14,-4088
2839961249,406,-4,1,-7,14,13,-4091
2839962249,406,-1,-4,-6,19,25,-4095
2839963249,406,8,-7,-6,17,18,-4096
2839964249,406,1,-2,-11,17,20,-4089
2839965249,406,3,-7,-12,25,20,-4084
2839966249,406,1,-8,-9,0,17,-4095
2839967249,406,5,-2,-5,21,19,-4083
2839968249,406,0,-4,-6,21,6,-4084
2839969249,406,5,0,-8,8,25,-4094
2839970249,406,2,-1,-2,21,24,-4093
2839971249,406,6,-3,-9,16,29,-4096
2839972249,406,2,-2,-8,7,15,-4083
2839973249,406,0,-7,-11,21,26,-4103
2839974249,406,4,-6,-11,10,19,-4093
2839975249,406,6,-3,-8,20,21,-4089
2839976249,406,5,-4,-10,14,17,-4087
2839977249,406,0,1,-8,-8,27,-4092
2839978249,406,3,-7,-12,17,12,-4083
2839979249,406,3,-8,-12,8,21,-4083
2839980249,406,-2,-2,-11,12,30,-4093
2839981249,406,0,-1,-6,19,19,-4078
2839982249,406,6,-7,-11,4,20,-4099
2839983249,406,3,-5,-6,13,17,-4078
2839984249,406,1,-7,-6,14,16,-4077
2839985249,406,-2,-2,-1,10,10,-4099
2839986249,406,3,-5,-6,17,22,-4087
2839987249,406,6,-5,-7,17,25,-4088
2839988249,406,-4,0,-4,18,25,-4089
2839989249,406,5,-5,-6,22,23,-4095
2839990249,406,1,-13,-7,-1,24,-4079
2839991249,406,5,2,-4,4,27,-4093
2839992249,406,4,-6,-3,6,30,-4102
2839993249,406,-2,0,-5,13,20,-4090
2839994249,406,1,1,-7,21,21,-4081
2839995249,406,1,-1,-9,12,23,-4101
2839996249,406,6,-4,-8,16,33,-4096
2839997249,406,6,-11,-8,2,7,-4079
2839998249,406,-1,-5,-10,23,19,-4082
2839999249,406,8,-8,-7,7,26,-4088
2840000249,406,3,-3,-7,-3,21,-4088
2840001249,406,4,-8,-13,5,26,-4097
2840002249,406,0,-2,-5,9,22,-4099
2840003249,406,5,-9,-6,5,19,-4088
2840004249,406,6,-2,-2,7,16,-4090
2840005249,406,3,-6,-7,15,22,-4096
2840006249,406,6,-2,-7,19,17,-4090
2840007249,406,7,-6,-12,12,18,-4085
2840008249,406,6,-8,-8,24,34,-4099
2840009249,406,3,-6,-8,3,29,-4111
2840010249,406,6,-2,-7,18,21,-4100
2840011249,406,6,-5,-10,22,23,-4099
2840012249,406,8,-7,-8,16,32,-4099
2840013249,406,2,-5,-9,14,29,-4084
2840014249,406,1,-1,-4,18,15,-4086
2840015249,406,2,-3,-4,15,33,-4097
2840016249,406,-1,-2,-4,30,31,-4097
2840017249,406,3,-4,-7,10,25,-4091
2840018249,406,3,-4,-8,7,26,-4085
2840019249,406,0,-9,-5,-1,26,-4077
2840020249,406,1,-3,-6,16,28,-4095
2840021249,406,1,-6,-5,14,19,-4083
2840022249,406,7,-8,-12,3,18,-4099
2840023249,406,0,1,2,10,20,-4099
2840024249,406,9,-9,-8,21,28,-4099
2840025249,406,0,-1,-6,4,20,-4094
2840026249,406,4,-8,-5,12,25,-4093
2840027249,406,2,-2,-2,9,24,-4112
2840028249,406,4,-2,-2,11,17,-4102
2840029249,406,3,-6,-7,6,26,-4087
2840030249,406,6,-7,-10,24,24,-4090
2840031249,406,4,-3,-11,25,26,-4091
2840032249,406,4,-6,-8,3,15,-4085
2840033249,406,5,-7,-8,11,24,-4116
2840034249,406,5,-5,-11,27,22,-4100
2840035249,406,-1,-3,-6,12,17,-4092
2840036249,406,-1,-2,-2,24,23,-4074
2840037249,406,5,-8,-10,4,25,-4091
2840038249,406,8,-4,-4,29,34,-4096
2840039249,406,5,-7,-4,23,30,-4092
2840040249,406,8,-11,-8,1,19,-4082
2840041249,406,2,-2,-11,16,25,-4083
2840042249,406,4,0,-7,16,2,-4095
2840043249,406,3,-5,-9,14,26,-4105
2840044249,406,5,-5,-9,20,14,-4090
2840045249,406,4,-3,-7,17,22,-4092
2840046249,406,5,-3,-6,19,13,-4112
2840047249,406,0,2,-8,27,15,-4099
2840048249,406,8,-6,-6,5,29,-4078
2840049249,406,5,-1,-4,6,7,-4097
2840050249,406,1,-6,-3,1,25,-4092
2840051249,406,3,-9,-4,10,20,-4097
2840052249,406,2,0,-4,-5,21,-4094
2840053249,406,3,-9,-4,13,28,-4098
2840054249,406,6,-2,-3,19,3,-4090
2840055249,406,1,-1,-8,10,28,-4087
2840056249,406,3,-8,-8,14,18,-4091
2840057249,406,4,-4,-4,15,29,-4100
2840058249,406,0,-6,-10,16,33,-4087
2840059249,406,0,1,-11,8,22,-4083
2840060249,406,0,-3,-12,10,40,-4079
2840061249,406,6,-5,-6,18,31,-4085
2840062249,406,8,-2,-5,11,27,-4081
2840063249,406,2,-6,-12,27,33,-4086
2840064249,406,-1,-2,-4,16,22,-4075
2840065249,406,8,2,-5,6,20,-4072
2840066249,406,5,1,-4,8,22,-4089
2840067249,406,4,-3,-5,9,24,-4084
2840068249,406,10,-1,-4,26,25,-4081
2840069249,406,2,-1,-9,12,21,-4079
2840070249,406,6,-7,-3,17,19,-4106
2840071249,406,4,-3,-9,22,23,-4087
2840072249,406,2,-4,-11,19,28,-4084
2840073249,406,7,-1,-9,2,28,-4082
2840074249,406,1,-3,-8,9,26,-4108
2840075249,406,5,-7,-5,10,15,-4088
2840076249,406,11,-5,-9,17,7,-4081
2840077250,406,2,-6,-9,22,34,-4096
2840078249,406,4,-1,-5,15,34,-4092
2840079250,406,8,-5,-9,10,19,-4079
2840080251,406,4,-7,-9,35,16,-4074
2840081249,406,1,-3,-11,20,21,-4098
2840082249,406,0,-6,-6,7,36,-4084
2840083249,406,8,-1,-7,-9,23,-4098
2840084249,406,0,-2,-5,11,26,-4094
2840085249,406,5,-1,-2,1,24,-4093
2840086249,406,1,-3,-7,13,21,-4072
2840087249,406,0,0,-7,15,14,-4078
2840088249,406,7,-9,-12,10,35,-4092
2840089249,406,7,-5,-10,24,8,-4076
2840090249,406,0,-3,-5,10,31,-4095
2840091249,406,2,-1,-9,16,22,-4080
2840092249,406,3,-3,-7,23,24,-4086
2840093249,406,4,0,-4,22,26,-4090
2840094249,406,7,0,-9,32,16,-4077
2840095249,406,2,-5,-7,18,16,-4107
2840096249,406,3,-3,-11,13,25,-4079
2840097249,406,5,-2,-5,3,12,-4099
2840098249,406,4,-2,-8,15,27,-4077
2840099249,406,5,-4,-9,-3,27,-4086
2840100249,406,6,-5,-8,15,20,-4089
2840101249,406,9,2,-8,17,25,-4098
2840102249,406,6,-2,-6,15,20,-4092
2840103249,406,4,-6,-3,11,27,-4082
2840104249,406,4,-7,-4,16,18,-4090
2840105249,406,3,-5,-10,10,15,-4088
2840106249,406,3,-4,-12,20,22,-4100
2840107249,406,8,-8,-10,20,30,-4095
2840108249,406,7,-5,-8,13,14,-4079
2840109249,406,0,-5,-9,3,24,-4090
2840110249,406,2,0,-6,18,24,-4079
2840111249,406,0,-2,-8,19,25,-4084
2840112249,406,8,-5,-7,12,32,-4097
2840113249,406,0,-3,-12,2,17,-4092
2840114249,406,1,-5,-4,6,22,-4071
2840115249,406,5,-2,-8,15,28,-4088
2840116249,406,1,0,-4,18,18,-4093
2840117249,406,6,-3,3,8,29,-4082
2840118249,406,5,-5,-2,6,29,-4092
2840119249,406,0,0,-2,20,24,-4105
2840120249,406,4,-6,-7,21,13,-4104
2840121249,406,5,-5,-8,21,31,-4100
2840122249,406,2,-4,-10,29,41,-4073
2840123249,406,9,-8,-10,11,20,-4086
2840124249,406,7,-2,-10,15,24,-4095
2840125249,406,5,-4,-10,14,20,-4084
2840126249,406,0,-10,-10,10,23,-4093
2840127249,406,6,-5,-5,7,32,-4108
2840128249,406,1,-5,-11,11,19,-4096
2840129249,406,3,-1,-11,5,18,-4100
2840130249,406,5,-2,-7,16,8,-4083
2840131249,406,0,-7,-7,14,18,-4100
2840132249,406,6,-4,-8,23,19,-4089
2840133249,406,3,2,-6,0,33,-4094
2840134249,406,7,-10,-5,6,27,-4102
2840135249,406,2,-4,-5,22,11,-4093
2840136249,406,7,-5,-7,15,21,-4102
2840137249,406,-3,-6,-5,10,32,-4089
2840138249,406,3,-3,-8,7,30,-4099
2840139249,406,4,-11,-9,17,26,-4099
2840140249,406,7,-5,-10,3,17,-4110
2840141249,406,4,0,-8,12,9,-4109
2840142249,406,6,-8,-5,27,21,-4089
2840143249,406,1,-3,-7,17,35,-4089
2840144249,406,2,-4,-7,8,24,-4090
2840145249,406,6,-6,-9,17,20,-4085
2840146249,406,-1,3,-5,-5,25,-4099
2840147249,406,3,-6,-5,14,24,-4100
2840148249,406,2,-4,-8,10,15,-4086
2840149249,406,6,-3,-5,26,14,-4111
2840150249,406,3,-8,-7,1,17,-4106
2840151249,406,1,0,-5,-2,4,-4106
2840152249,406,1,-2,-5,12,15,-4091
2840153249,406,1,-5,-9,25,19,-4099
2840154249,406,-1,-1,-4,16,38,-4085
2840155249,406,1,-1,-10,12,29,-4093
2840156249,406,5,-12,-12,26,22,-4088
2840157249,406,9,-7,-9,15,23,-4109
2840158249,406,8,-7,-4,24,19,-4075
2840159249,406,1,-3,-6,9,24,-4083
2840160249,406,1,-1,-4,14,18,-4096
2840161249,406,1,-4,-6,20,19,-4080
2840162249,406,2,2,-9,19,24,-4103
2840163249,406,2,-2,0,14,12,-4110
2840164249,406,6,-6,-6,18,16,-4099
2840165249,406,2,-3,-7,19,24,-4086
2840166249,406,7,-3,-6,20,17,-4094
2840167249,406,9,-7,-4,13,22,-4092
2840168249,406,2,-2,-6,16,23,-4099
2840169249,406,6,-6,-4,6,28,-4092
2840170249,406,-1,-5,-6,17,25,-4107
2840171249,406,3,-2,-9,16,33,-4090
2840172249,406,1,-5,-10,7,4,-4095
2840173249,406,6,-6,-10,16,20,-4086
2840174249,406,5,-2,-10,19,40,-4080
2840175249,406,0,0,-4,11,34,-4078
2840176249,406,2,-5,-7,12,28,-4086
2840177249,406,0,-6,-5,17,24,-4096
2840178249,406,5,-3,-7,13,13,-4081
2840179249,406,8,-13,-9,21,35,-4090
2840180249,406,-2,-5,-7,13,11,-4096
2840181249,406,-2,-3,-16,7,23,-4107
2840182249,406,6,-4,-5,14,18,-4114
2840183249,406,3,-3,-12,13,10,-4092
2840184249,406,3,-1,-4,12,18,-4082
2840185249,406,3,-5,-7,18,16,-4113
2840186249,406,2,-2,-5,20,21,-4084
2840187249,406,4,-8,-10,13,24,-4088
2840188249,406,6,-3,-4,13,11,-4085
2840189249,406,8,-3,-5,22,29,-4096
2840190249,406,5,-5,-4,21,31,-4088
2840191249,406,4,-4,-7,11,19,-4071
2840192249,406,6,-3,-7,15,36,-4082
2840193249,406,4,-9,-9,12,29,-4082
2840194249,406,4,-1,-7,20,11,-4084
2840195249,406,3,-3,-6,7,25,-4080
2840196249,406,0,-11,-9,11,22,-4089
2840197249,406,-1,-3,-8,14,25,-4093
2840198249,406,5,-8,-11,10,25,-4095
2840199249,406,3,-4,-7,12,13,-4105
2840200249,406,2,-7,-10,5,26,-4096
2840201249,406,1,-8,-9,10,31,-4086
2840202249,406,10,-3,-12,10,30,-4083
2840203249,406,5,-4,-8,14,23,-4108
2840204249,406,4,-8,-8,13,31,-4084
2840205249,406,1,0,-10,21,13,-4106
2840206249,406,1,-2,-10,21,37,-4104
2840207249,406,-1,-2,-6,0,32,-4096
2840208249,406,1,-6,-8,13,22,-4086
2840209249,406,5,-4,-9,6,28,-4087
2840210249,406,3,-7,-8,21,26,-4079
2840211249,406,4,-7,-6,27,33,-4092
2840212249,406,8,-3,-6,24,9,-4080
2840213249,406,2,-4,-5,10,21,-4084
2840214249,406,1,-7,-6,6,24,-4089
2840215249,406,-1,0,0,14,23,-4094
2840216249,406,1,-5,-3,9,23,-4092
2840217249,406,2,0,-4,17,9,-4095
2840218249,406,5,-1,-4,14,30,-4087
2840219249,406,8,-7,-7,19,21,-4089
2840220249,406,8,-4,-6,0,19,-4081
2840221249,406,-2,-4,-8,16,26,-4081
2840222249,406,2,-2,-2,16,21,-4076
2840223249,406,1,-9,-7,12,21,-4087
2840224249,406,1,-3,-6,4,11,-4084
2840225249,406,9,-7,-11,28,15,-4093
2840226249,406,-1,-5,-8,20,23,-4111
2840227249,406,5,-5,-5,16,24,-4083
2840228249,406,-2,-1,-12,16,16,-4090
2840229249,406,5,-1,-6,0,18,-4083
2840230249,406,15,-5,-13,11,16,-4099
2840231249,406,4,-4,-11,9,23,-4093
2840232249,406,5,-5,-10,20,27,-4092
2840233249,406,4,-5,-8,21,12,-4093
2840234249,406,5,-3,-6,12,19,-4087
2840235249,406,4,-6,-9,28,17,-4088
2840236249,406,3,-6,-11,5,25,-4081
2840237249,406,-2,1,-8,25,28,-4092
2840238249,406,2,-3,-5,13,11,-4090
2840239249,406,0,-5,-10,6,11,-4084
2840240249,406,2,-6,-7,-2,37,-4082
2840241249,406,5,-8,-11,17,18,-4098
2840242249,406,3,-4,-5,14,16,-4097
2840243249,406,2,-7,-10,10,20,-4097
2840244249,406,5,-6,-3,28,19,-4082
2840245249,406,4,-1,-4,13,33,-4094
2840246249,406,7,-3,-5,10,30,-4086
2840247249,406,3,-1,-6,9,24,-4087
2840248249,406,4,-4,-5,21,31,-4100
2840249249,406,7,-9,-8,1,28,-4102
2840250249,406,1,-4,-6,21,19,-4094
2840251249,406,1,-4,-13,15,30,-4087
2840252249,406,7,-9,-11,11,30,-4100
2840253249,406,-1,-3,-3,23,29,-4089
2840254249,406,5,-2,-10,-2,14,-4091
2840255249,406,2,-3,-9,11,9,-4094
2840256249,406,-2,-2,-4,1,17,-4099
2840257249,406,4,1,-5,3,10,-4093
2840258249,406,-6,0,-3,5,17,-4092
2840259249,406,1,-9,-7,25,25,-4098
2840260249,406,4,-5,-4,12,30,-4093
2840261249,406,4,-1,-7,13,21,-4094
2840262249,406,8,-5,-7,8,20,-4089
2840263249,406,6,-2,-2,7,16,-4095
2840264249,406,7,0,-6,21,10,-4087
2840265249,406,2,-8,-6,15,23,-4091
2840266249,406,4,-7,-7,17,16,-4090
2840267249,406,3,-4,-3,8,26,-4095
2840268249,406,6,-6,-1,9,17,-4100
2840269249,406,1,-4,-5,11,12,-4095
2840270249,406,8,-4,-11,31,24,-4089
2840271249,406,10,-5,-12,31,36,-4096
2840272249,406,2,-2,-7,20,11,-4087
2840273249,406,6,-3,-3,12,17,-4105
2840274249,406,-2,-2,-10,3,39,-4084
2840275249,406,5,-3,-6,4,12,-4096
2840276249,406,1,-6,-10,15,19,-4089
2840277249,406,3,-2,-8,28,32,-4087
2840278249,406,1,1,-5,21,28,-4085
